Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00    3000/3000        float std::normal_distribution<float>::operator()<std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul> >(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&, std::normal_distribution<float>::param_type const&) [55]
[70]     0.0    0.00    0.00    3000         std::__detail::_Adaptor<std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>, float>::_Adaptor(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&) [70]
-----------------------------------------------
                0.00    0.00    2486/2486        bool __gnu_cxx::operator!=<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&) [76]
[71]     0.0    0.00    0.00    2486         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::base() const [71]
-----------------------------------------------
                0.00    0.00    1143/2286        std::vector<int, std::allocator<int> >::end() [85]
                0.00    0.00    1143/2286        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator-(long) const [82]
[72]     0.0    0.00    0.00    2286         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [72]
-----------------------------------------------
                0.00    0.00    2100/2100        std::vector<float, std::allocator<float> >::data() [74]
[73]     0.0    0.00    0.00    2100         float* std::vector<float, std::allocator<float> >::_M_data_ptr<float>(float*) const [73]
-----------------------------------------------
                0.00    0.00     300/2100        compute_gravity_cached_optimized(Particles&, float, float) [9]
                0.00    0.00     900/2100        compute_pressure_forces_cached(Particles&, float) [16]
                0.00    0.00     900/2100        velocity_verlet_cached(Particles&, float) [134]
[74]     0.0    0.00    0.00    2100         std::vector<float, std::allocator<float> >::data() [74]
                0.00    0.00    2100/2100        float* std::vector<float, std::allocator<float> >::_M_data_ptr<float>(float*) const [73]
-----------------------------------------------
                0.00    0.00    1500/1500        float std::normal_distribution<float>::operator()<std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul> >(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&, std::normal_distribution<float>::param_type const&) [55]
[75]     0.0    0.00    0.00    1500         std::log(float) [75]
-----------------------------------------------
                0.00    0.00    1243/1243        StarFormation::form_stars(Particles&, std::vector<int, std::allocator<int> > const&, float) [52]
[76]     0.0    0.00    0.00    1243         bool __gnu_cxx::operator!=<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&) [76]
                0.00    0.00    2486/2486        __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::base() const [71]
-----------------------------------------------
                0.00    0.00       3/1146        void std::_Construct<Vec3, Vec3 const&>(Vec3*, Vec3 const&) [189]
                0.00    0.00    1143/1146        void __gnu_cxx::new_allocator<int>::construct<int, int>(int*, int&&) [78]
[77]     0.0    0.00    0.00    1146         operator new(unsigned long, void*) [77]
-----------------------------------------------
                0.00    0.00    1143/1143        void std::allocator_traits<std::allocator<int> >::construct<int, int>(std::allocator<int>&, int*, int&&) [83]
[78]     0.0    0.00    0.00    1143         void __gnu_cxx::new_allocator<int>::construct<int, int>(int*, int&&) [78]
                0.00    0.00    1143/3429        int&& std::forward<int>(std::remove_reference<int>::type&) [67]
                0.00    0.00    1143/1146        operator new(unsigned long, void*) [77]
-----------------------------------------------
                0.00    0.00    1143/1143        StarFormation::form_stars(Particles&, std::vector<int, std::allocator<int> > const&, float) [52]
[79]     0.0    0.00    0.00    1143         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator++() [79]
-----------------------------------------------
                0.00    0.00    1143/1143        StarFormation::form_stars(Particles&, std::vector<int, std::allocator<int> > const&, float) [52]
[80]     0.0    0.00    0.00    1143         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator*() const [80]
-----------------------------------------------
                0.00    0.00    1143/1143        std::vector<int, std::allocator<int> >::back() [86]
[81]     0.0    0.00    0.00    1143         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator*() const [81]
-----------------------------------------------
                0.00    0.00    1143/1143        std::vector<int, std::allocator<int> >::back() [86]
[82]     0.0    0.00    0.00    1143         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator-(long) const [82]
                0.00    0.00    1143/2286        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [72]
-----------------------------------------------
                0.00    0.00    1143/1143        int& std::vector<int, std::allocator<int> >::emplace_back<int>(int&&) [84]
[83]     0.0    0.00    0.00    1143         void std::allocator_traits<std::allocator<int> >::construct<int, int>(std::allocator<int>&, int*, int&&) [83]
                0.00    0.00    1143/3429        int&& std::forward<int>(std::remove_reference<int>::type&) [67]
                0.00    0.00    1143/1143        void __gnu_cxx::new_allocator<int>::construct<int, int>(int*, int&&) [78]
-----------------------------------------------
                0.00    0.00    1143/1143        std::vector<int, std::allocator<int> >::push_back(int&&) [87]
[84]     0.0    0.00    0.00    1143         int& std::vector<int, std::allocator<int> >::emplace_back<int>(int&&) [84]
                0.00    0.00    1143/3429        int&& std::forward<int>(std::remove_reference<int>::type&) [67]
                0.00    0.00    1143/1143        void std::allocator_traits<std::allocator<int> >::construct<int, int>(std::allocator<int>&, int*, int&&) [83]
                0.00    0.00    1143/1143        std::vector<int, std::allocator<int> >::back() [86]
-----------------------------------------------
                0.00    0.00    1143/1143        std::vector<int, std::allocator<int> >::back() [86]
[85]     0.0    0.00    0.00    1143         std::vector<int, std::allocator<int> >::end() [85]
                0.00    0.00    1143/2286        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [72]
-----------------------------------------------
                0.00    0.00    1143/1143        int& std::vector<int, std::allocator<int> >::emplace_back<int>(int&&) [84]
[86]     0.0    0.00    0.00    1143         std::vector<int, std::allocator<int> >::back() [86]
                0.00    0.00    1143/1143        std::vector<int, std::allocator<int> >::end() [85]
                0.00    0.00    1143/1143        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator-(long) const [82]
                0.00    0.00    1143/1143        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator*() const [81]
-----------------------------------------------
                0.00    0.00    1143/1143        StarFormation::detect_star_candidates(Particles const&) const [2]
[87]     0.0    0.00    0.00    1143         std::vector<int, std::allocator<int> >::push_back(int&&) [87]
                0.00    0.00    1143/1143        std::remove_reference<int&>::type&& std::move<int&>(int&) [88]
                0.00    0.00    1143/1143        int& std::vector<int, std::allocator<int> >::emplace_back<int>(int&&) [84]
-----------------------------------------------
                0.00    0.00    1143/1143        std::vector<int, std::allocator<int> >::push_back(int&&) [87]
[88]     0.0    0.00    0.00    1143         std::remove_reference<int&>::type&& std::move<int&>(int&) [88]
-----------------------------------------------
                0.00    0.00    1000/1000        init_clustered(Particles&) [46]
[89]     0.0    0.00    0.00    1000         std::vector<Vec3, std::allocator<Vec3> >::size() const [89]
-----------------------------------------------
                0.00    0.00    1000/1000        init_clustered(Particles&) [46]
[90]     0.0    0.00    0.00    1000         std::vector<Vec3, std::allocator<Vec3> >::operator[](unsigned long) [90]
-----------------------------------------------
                0.00    0.00     624/624         unsigned long std::__detail::__mod<unsigned long, 4294967296ul, 1ul, 0ul>(unsigned long) [92]
[91]     0.0    0.00    0.00     624         std::__detail::_Mod<unsigned long, 4294967296ul, 1ul, 0ul, true, true>::__calc(unsigned long) [91]
-----------------------------------------------
                0.00    0.00     624/624         std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::seed(unsigned long) [256]
[92]     0.0    0.00    0.00     624         unsigned long std::__detail::__mod<unsigned long, 4294967296ul, 1ul, 0ul>(unsigned long) [92]
                0.00    0.00     624/624         std::__detail::_Mod<unsigned long, 4294967296ul, 1ul, 0ul, true, true>::__calc(unsigned long) [91]
-----------------------------------------------
                0.00    0.00     623/623         unsigned long std::__detail::__mod<unsigned long, 624ul, 1ul, 0ul>(unsigned long) [94]
[93]     0.0    0.00    0.00     623         std::__detail::_Mod<unsigned long, 624ul, 1ul, 0ul, true, true>::__calc(unsigned long) [93]
-----------------------------------------------
                0.00    0.00     623/623         std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::seed(unsigned long) [256]
[94]     0.0    0.00    0.00     623         unsigned long std::__detail::__mod<unsigned long, 624ul, 1ul, 0ul>(unsigned long) [94]
                0.00    0.00     623/623         std::__detail::_Mod<unsigned long, 624ul, 1ul, 0ul, true, true>::__calc(unsigned long) [93]
-----------------------------------------------
                0.00    0.00     339/339         std::allocator<float>::~allocator() [96]
