x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.55012,0.46773,0.21357,-6.25426,-20.59302,30.74417,1.11718,11918.42383,13321.64844,1
0.46488,0.36802,0.27235,6.25347,2.77724,12.14410,1.29925,11920.25195,15495.17285,1
0.51922,0.76115,0.18437,2.71824,31.98435,-17.15393,0.82554,11789.76562,9737.76953,1
0.46114,0.51052,0.57191,1.77692,-18.12962,-51.79685,0.84491,33818.38672,28587.89844,1
1.66634,0.02972,1.84256,24.58384,-10.44746,30.58633,0.20775,11789.25586,2450.43311,1
0.51762,0.49900,0.59720,-16.35829,-26.68024,34.63065,0.94349,61040.54688,57620.05078,1
0.49439,0.50943,0.54154,13.34896,-7.85474,26.46836,0.96358,206686.48438,199257.75000,1
0.46274,0.54804,0.66870,-13.68395,21.86870,41.75191,0.81519,35699.51953,29116.38867,1
0.51389,0.68087,0.26740,7.32339,-11.77732,18.49620,1.09811,14782.18555,16240.64160,1
0.46540,0.54858,0.47608,20.81221,-24.97448,-9.81039,0.91671,63548.14062,58284.33203,1
0.52986,0.51813,0.46667,17.44126,5.39628,-42.74066,0.96626,193947.78125,187497.78125,1
0.51093,0.50089,0.45857,-0.06398,-10.22846,-73.08925,1.10176,197327.10938,217516.29688,1
0.67369,2.60965,0.69948,3.57437,42.39762,3.54923,0.15625,11789.25586,1842.96545,1
0.47443,0.48609,0.54928,35.87654,-25.65688,37.26622,0.91528,101660.98438,93095.30469,1
0.46793,0.54837,0.33871,19.15708,-8.53761,-0.04065,0.83750,20541.21875,17211.95703,1
0.52118,0.43591,0.42396,-8.91183,-22.33849,39.08640,0.92373,86266.71875,79727.24219,1
0.91504,0.02065,-0.21948,-1.59469,0.90214,-7.80091,1.69133,37686.21094,63771.62109,1
0.90508,0.01388,-0.23827,-2.45682,-4.74828,-6.75442,1.79157,26333.94141,47202.61719,1
0.52492,0.50293,0.51240,-11.63021,-14.50570,-35.26890,1.00102,82928.05469,83053.89844,1
