x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.52577,0.41627,0.34312,-9.69154,-13.76597,50.44315,1.07598,17838.49414,19203.46875,1
0.49362,0.39968,0.33455,11.34051,15.48472,25.24029,1.19407,17715.06445,21163.57031,1
0.52628,0.84685,0.14214,2.21348,27.03510,-12.77170,0.79684,11789.25586,9398.86328,1
0.54428,0.47207,0.38713,38.95756,4.87330,-52.73409,0.92443,234583.42188,216963.75000,1
1.73950,-0.00139,1.93366,24.25879,-10.32012,30.21435,0.18956,11789.25586,2235.93311,1
0.45346,0.41927,0.59407,-17.38373,-18.56810,-16.25740,1.03743,58459.28516,60677.74609,1
0.50650,0.44837,0.53271,-1.70590,-13.41372,-17.68042,0.99950,179415.59375,179415.60938,1
0.43025,0.59700,0.75060,-9.41498,14.04676,22.09728,0.76173,12338.05762,9403.01855,1
0.53030,0.61942,0.34614,3.84608,-26.64547,31.02812,1.07200,24581.28320,26364.41016,1
0.55437,0.42472,0.44839,17.49262,-32.85504,-5.15475,0.95404,139152.35938,132822.81250,1
0.49326,0.49776,0.36264,-16.96965,-4.97250,-18.96956,1.07206,167810.26562,179992.57812,1
0.51471,0.48899,0.30939,0.56052,-1.32074,-29.89128,1.21925,58516.51562,71381.75781,1
0.68419,2.73609,0.71006,3.46252,41.96145,3.51216,0.14117,11789.25586,1665.08240,1
0.59184,0.43618,0.58890,28.27729,-10.63656,2.16059,0.85009,26784.49023,22780.63477,1
0.54018,0.49064,0.42593,19.53090,-25.80021,47.07900,0.78076,165635.54688,129387.07031,1
0.50140,0.49678,0.56425,-4.84612,43.03080,42.23565,0.81505,157461.60938,128403.21875,1
0.91596,0.01474,-0.23914,1.78959,-2.99065,-6.68712,1.71669,36441.43750,62589.96875,1
0.90335,0.00245,-0.24741,0.73747,-2.98705,-1.45461,1.81561,27345.01562,49672.70703,1
0.47940,0.47128,0.39173,-0.51908,7.12501,-30.29556,1.13647,97813.15625,111217.40625,1
0.51865,0.63776,0.32596,-10.28137,27.21773,-31.98191,0.69264,23637.17578,16380.30273,1
0.51046,0.47647,0.46767,-23.74739,-17.28959,23.40550,0.99019,253422.32812,251062.46875,1
0.45106,0.48916,0.57838,-27.07276,9.76916,49.63203,0.95583,166657.51562,159375.92188,1
0.43341,0.51281,0.53891,-11.71395,-3.08461,-35.25436,1.12678,64764.96094,73012.64844,1
0.56690,0.38315,0.72337,3.62249,11.67529,-11.40759,0.85053,11819.91602,10058.24609,1
0.55288,0.54602,0.27536,3.28520,3.84547,23.03599,0.93515,12409.43945,11610.45996,1
0.47116,0.61354,0.44757,-6.96568,-0.38063,16.67035,1.02479,15571.09082,15965.06738,1
0.37074,0.68112,0.49204,8.05501,8.40312,-20.02555,0.84434,11789.25586,9959.08789,1
0.36611,0.50816,0.50590,11.04967,-30.22752,16.92627,1.25454,15940.69922,20008.30859,1
1.95790,0.23704,0.32247,17.07404,-4.05475,-1.98961,0.47078,15384.44531,7246.24072,1
0.49598,0.48292,0.54041,-19.57796,49.64271,-9.24787,0.83478,96993.00781,81008.75781,1
0.51042,0.48383,0.49561,46.11360,-33.59057,10.29805,1.04347,164554.23438,171792.90625,1
0.51748,0.48719,0.36667,14.62764,30.81430,1.83972,1.19506,100438.38281,120089.55469,1
1.52445,0.02624,1.34597,13.78614,-5.85097,11.95567,0.34748,11789.25586,4098.56152,1
-1.15465,-1.41388,0.86767,-34.02492,-40.80021,9.03276,9.68011,11789.25586,114178.38281,1
0.08065,0.91302,1.20434,-0.61105,-1.11795,6.64184,0.52079,11789.25586,6142.85352,1
1.22274,0.36516,0.39655,-4.96718,-0.69950,0.73049,0.66500,11789.25586,7843.73340,1
0.57813,0.46649,0.52644,0.88267,-5.58956,-29.23332,1.01305,24068.34570,24394.52734,1
0.48892,0.56637,0.49687,-9.68134,42.74349,-13.33254,0.88162,232924.57812,205454.40625,1
0.49199,0.48950,0.45989,-21.75635,9.59312,31.77847,0.88502,267487.21875,236849.95312,1
0.29091,0.66142,0.53270,-25.98635,31.79937,9.96370,0.93571,11789.25586,11036.84473,1
0.76575,-1.67642,1.24255,10.65839,-42.62666,15.87061,2.28021,22880.37305,52198.12109,1
1.27341,1.28594,-1.02499,11.29951,13.41993,-31.04377,0.88974,19305.90625,17185.86328,1
0.47654,0.51452,0.61695,13.39357,-26.41579,-24.44208,0.73853,23050.81250,17032.33203,1
0.45524,0.45339,0.77220,-13.90104,-16.13434,-6.49649,0.88780,11789.25586,10471.77832,1
0.46223,0.52468,0.61187,-26.42085,21.60725,18.02376,1.02434,145182.14062,148790.29688,1
0.64863,1.06640,0.46850,-0.83166,-0.88325,-3.13266,0.63693,11789.25586,7512.67969,1
0.52275,0.47976,0.45332,12.90434,18.71606,-77.33205,1.14891,181046.62500,208110.98438,1
0.57284,0.38585,0.57316,-13.58536,23.94501,-9.32373,1.04363,19064.21484,19906.01367,1
0.54101,0.47899,0.42703,37.20141,-24.35735,3.72323,0.96071,257421.01562,247430.50000,1
-0.68620,0.54989,0.35764,-14.51900,1.31553,-2.44492,2.83899,18022.26367,51190.69922,0
0.47338,0.59145,0.53163,-1.40598,9.85106,31.33161,0.95177,49586.69141,47218.91016,1
0.50905,0.45136,0.51462,39.92105,26.54869,-18.30424,1.14970,27318.18555,31423.55859,1
