x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.54683,0.81159,0.14059,5.54111,1.07938,-14.86772,0.94756,12968.19434,12294.28418,1
0.40117,0.29153,0.79795,0.37675,11.11462,2.55078,1.02782,11789.25586,12123.34082,1
0.48861,0.71893,0.85185,-1.91269,-7.81819,8.29189,0.56695,11789.25586,6687.24756,1
0.50609,0.55484,0.27953,-0.10512,19.84433,-8.23003,0.98818,83661.12500,82713.49219,1
0.96609,0.32436,0.98072,31.56182,-12.97999,37.83290,0.49690,11789.25586,5861.05615,1
0.49452,0.53895,0.41624,34.15177,-14.36420,32.83340,1.07948,56418.67188,60933.18359,1
0.45815,0.52144,0.53692,-10.20287,15.19699,-37.87451,0.99852,192170.09375,191980.79688,1
0.54019,0.74138,0.15102,1.35458,-1.93759,-12.69902,0.98034,12042.05176,11811.24121,1
0.46323,0.53235,0.73263,9.91509,-6.74582,-10.58623,0.93710,50028.19531,46904.91406,1
0.50490,0.48443,0.47954,40.09132,-40.24105,-9.92321,0.94358,115666.98438,109196.03906,1
0.49069,0.53712,0.59213,-14.15350,2.20183,44.54795,0.91712,74160.02344,68047.92188,1
0.48124,0.45868,0.61565,-3.01850,-15.77669,-37.40528,1.06194,49653.80469,52755.80078,1
0.56855,1.43272,0.59911,4.49719,50.05536,4.47017,0.40458,11789.25586,4772.07715,1
0.47422,0.44214,0.36925,1.26725,-20.51428,25.74189,1.08722,54151.25000,58903.55078,1
0.49260,0.53978,0.53729,21.69759,-12.40570,-47.39553,0.74197,78899.61719,58570.71094,1
0.46476,0.53033,0.58128,-17.04932,-18.65020,-4.92470,0.82510,85175.70312,70313.57812,1
0.80184,0.16796,0.09894,5.22056,-8.25764,-24.61356,1.35654,38059.64844,51655.31250,1
0.80463,0.15928,0.10693,8.84827,-13.63740,-21.67649,1.40156,40434.37109,56699.34766,1
0.47484,0.50193,0.48792,-27.62212,-15.80979,30.54537,1.07728,112863.77344,121646.97656,1
0.44744,0.50738,0.89796,-8.77871,-14.84669,13.27264,0.55018,12162.78516,6695.09082,1
0.49992,0.48832,0.45773,7.18898,5.34205,-9.13653,1.01319,236767.45312,240009.92188,1
0.51012,0.46033,0.39173,6.92293,-10.76809,-30.22833,1.08156,118502.56250,128231.89844,1
0.39621,0.20995,0.53179,5.93493,7.14159,2.94948,1.45892,11789.25586,17208.13672,1
0.47314,0.52534,0.59727,-3.61974,11.47628,-40.32916,0.91493,91153.17188,83440.06250,1
0.53101,0.53301,0.29109,-3.73531,12.37659,-0.21722,0.97101,90500.20312,87920.56250,1
0.40218,0.56278,0.52477,-15.89804,12.72348,9.20089,1.07616,32482.19922,34973.38281,1
0.51828,0.47303,0.63538,-34.97636,28.19261,-20.90365,0.81352,39256.17188,31951.63477,1
0.55775,0.59293,0.41320,3.88607,26.22610,24.74360,1.13330,20573.23633,23327.23242,1
1.27703,0.40372,0.39190,30.50359,-7.59528,-2.14820,0.64355,11789.33105,7590.76562,1
0.55241,0.46755,0.40930,5.03323,-6.02105,3.31220,0.90173,38042.55859,34321.11328,1
0.52054,0.50096,0.48587,19.27940,9.28322,-9.34664,1.05234,288856.40625,304126.75000,1
0.54048,0.45016,0.57557,1.63774,5.53572,-31.09898,1.07628,77410.60156,83357.40625,1
1.02754,0.24539,0.91652,22.80477,-10.45963,19.26620,0.56714,11789.25586,6689.54443,1
-0.11605,-0.17543,0.60066,-39.07629,-46.02452,9.34821,2.65019,11789.25586,31259.39258,1
0.23427,0.81431,0.84355,-12.52999,11.29044,20.63577,0.64846,11789.25586,7648.63770,1
1.08930,0.42630,0.40623,16.43181,-3.48483,-1.74724,0.70359,11789.25586,8298.92480,1
0.49194,0.51011,0.38751,-8.78685,23.77904,-8.63926,1.16793,132752.25000,155123.00000,1
0.56349,0.43164,0.39009,-5.45195,-3.16712,19.84928,1.00416,12378.95703,12436.66504,1
0.47552,0.50620,0.41096,-6.96393,-0.88316,8.36993,0.93044,140423.35938,130720.65625,1
0.94244,0.31774,0.47013,4.63570,-3.10765,-0.62389,0.80721,11789.25586,9521.14355,1
0.59374,-0.35874,0.79445,4.30965,-51.01682,13.50519,1.45862,20266.42969,29575.72656,1
0.84692,0.84262,-0.06042,16.16070,18.61385,-39.46566,0.84760,19531.62109,16563.29102,1
0.31685,0.57839,0.62827,7.27547,-1.09542,-16.41811,0.79668,12046.17285,9601.69531,0
0.21131,0.32362,0.24487,3.75972,1.36931,-0.40682,1.67412,11789.25586,19746.48633,1
0.58500,0.47699,0.31767,-13.98436,5.07254,8.76634,1.21156,16597.72656,20119.16797,1
0.48094,0.46962,0.51269,16.75306,58.89736,2.44721,1.05437,26439.21094,27890.55469,1
0.56603,0.59346,0.18198,-7.37415,-5.25980,7.57828,1.27292,21872.21484,27855.43750,1
0.42049,0.58543,0.64190,5.87149,-4.19901,4.27007,0.98310,16695.75781,16421.85352,1
0.50474,0.47533,0.41015,22.52618,-18.05270,5.15145,1.01606,145335.56250,147743.87500,1
-0.02583,0.50088,0.45922,-33.17461,1.60346,-3.68684,1.79827,13356.85840,24031.22656,0
0.56400,0.41754,0.45674,0.01497,8.17009,12.91683,1.07741,18223.18945,19643.65430,1
0.56429,0.45573,0.69757,16.34813,16.69066,1.66017,1.00730,40500.41406,40816.52734,1
0.43505,0.56659,0.28989,5.54850,4.21145,5.14316,1.08672,52505.28125,57086.93750,1
0.47042,0.49437,0.50722,-33.21740,-1.62448,-1.79308,1.01673,275989.59375,280747.34375,1
0.51413,0.45496,0.54506,-46.78409,0.91547,9.33850,0.99607,24705.39062,24620.71680,1
0.48458,0.52092,0.50812,9.15008,-31.05890,23.44698,0.99233,90838.14844,90186.54688,1
0.46111,0.32923,1.05474,1.26832,-13.84607,26.65802,0.65270,17186.83398,11223.53711,1
0.79924,0.15171,0.11126,17.53032,-13.42622,-18.69767,1.41388,36884.35938,52176.01172,1
0.51779,0.69836,0.78163,-2.25683,-0.71447,21.88226,0.70711,22427.62500,15866.84375,0
0.59093,0.45180,0.50930,29.40439,-26.30268,-1.12723,0.92929,35200.40625,32727.85547,1
0.45210,0.49868,0.35823,-25.16555,14.92786,-9.71303,0.96467,55276.19141,53350.11328,1
0.38094,0.59509,0.61570,13.46847,-7.48524,8.21351,0.93117,11791.07910,10984.95215,1
-0.35729,0.16518,0.85833,-56.85714,-23.11788,25.75846,1.96544,11789.25586,23182.67188,1
0.51102,0.48236,0.67016,2.81871,11.27544,-14.81953,0.87067,48644.23438,42374.48438,1
0.53028,0.44561,0.41972,-14.87664,44.37211,16.74475,1.08816,26117.89844,28434.75000,1
0.44348,0.36497,0.20424,6.87303,11.84488,-6.41274,1.66494,11789.25586,19638.22266,1
0.49916,0.48498,0.56243,21.79433,-40.72636,-3.96667,0.95574,180032.28125,172150.20312,1
0.15252,-0.19868,0.46234,-25.31585,-56.41008,-2.60356,1.95921,11789.25586,23109.15234,1
0.49755,0.47564,0.50315,4.37178,-4.05419,-11.87197,1.03017,288275.46875,297122.18750,1
1.01224,-0.28019,0.34254,38.49668,-56.85165,-11.98414,1.45179,11789.25586,17124.10352,1
0.50235,0.44666,0.51367,24.39981,-32.30106,-41.49969,0.96797,219508.32812,212583.03125,1
0.55719,0.53853,0.23011,11.00708,-2.64576,14.34934,1.00721,41033.31250,41349.63281,1
0.48751,0.50821,0.29309,-31.95449,-27.62660,-0.87114,0.97842,78374.90625,76722.00000,1
0.49826,0.35259,1.06843,-4.54963,5.54878,26.29821,0.69343,17833.15820,12372.25098,1
0.42954,0.59643,0.87411,-4.58723,1.23412,19.21649,0.79824,12312.91211,9833.56152,1
0.48115,0.51849,0.52176,-31.50736,25.92620,-33.78423,1.04715,199188.14062,208685.00000,1
0.39158,0.53082,0.52971,-37.27679,28.35351,-3.21931,0.94948,59099.32422,56141.98828,1
0.72797,0.77134,0.78269,-0.50317,4.22240,9.22273,0.48948,14142.32812,6925.85596,1
0.53196,0.44051,0.76916,-0.92639,-6.74490,6.79655,0.92915,19107.60156,17762.79492,1
0.40540,0.56778,0.79567,19.22910,0.91951,12.05491,0.87970,11791.06445,10377.80762,1
0.53447,0.61529,-0.04268,-1.69415,17.39124,-24.87017,1.51281,11789.25586,17843.85156,1
0.71009,-0.05927,0.42356,10.42095,-19.52766,-3.89361,1.43479,11789.25586,16923.61133,1
0.50918,0.48585,0.49285,8.91871,4.75471,19.70377,0.92260,255582.53125,235917.29688,1
0.20917,0.59303,0.61978,14.22544,0.73150,-0.97894,1.08389,23500.41406,25484.63477,1
0.43088,0.32825,0.49977,10.14963,0.05409,2.36207,1.06989,11909.68652,12748.42383,1
0.43635,0.60123,0.67768,-3.22788,7.07338,-8.84801,0.84809,21134.20898,17932.63477,1
0.60087,0.59579,0.32218,10.87968,12.12119,-13.70838,0.84158,12344.99121,10394.53320,1
0.58098,0.56199,-0.11465,14.36241,13.94347,-31.36686,1.75055,11789.25586,20647.94922,1
0.49377,0.48824,0.49134,-20.18501,18.72191,22.89865,0.94023,182981.29688,172131.34375,1
0.54267,0.49368,0.23305,16.85418,-26.20268,1.12989,1.11764,66420.56250,74271.17188,1
0.57869,0.44775,0.49201,-6.71917,-15.90420,20.98878,0.99117,24607.67969,24402.71484,1
0.51217,0.50352,0.56159,5.26280,2.58230,-7.00044,0.93440,193844.17188,181218.39062,1
0.47213,0.54364,0.51821,14.17868,-25.92489,19.03117,0.98175,71589.48438,70318.11719,1
0.50348,0.48480,0.45819,-2.84468,-5.78446,0.99185,1.06851,185740.89062,198564.98438,1
0.54344,0.52831,0.22527,14.61435,-6.21040,12.55326,1.05562,51526.66797,54419.71484,1
