x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.47383,0.59267,0.72058,-3.87879,31.80840,30.76625,0.76055,13238.37500,10073.45898,1
0.44653,0.57617,0.64671,-23.53670,-2.98208,37.00905,0.87922,21276.17578,18715.88477,1
0.53952,1.00520,0.07641,1.69810,19.76041,-7.42816,0.73969,11789.25586,8724.70898,1
0.56869,0.57118,0.24679,-10.45867,11.49455,-2.72252,0.93157,15635.91113,14573.18359,1
1.90682,-0.07265,2.14229,23.61178,-10.06432,29.46652,0.15371,11789.25586,1813.08032,1
0.55776,0.57299,0.41999,11.27744,27.73189,-14.27914,0.97569,45023.54688,43950.94922,1
0.47407,0.54114,0.39260,4.28255,-14.05221,-2.27545,1.05002,97866.11719,102813.14062,1
0.39204,0.65427,0.81729,-2.91167,4.34116,1.95521,0.71668,11789.25586,8453.34277,1
0.44832,0.37667,0.63543,-6.91555,-10.42490,34.06275,1.09331,22493.41602,24604.57812,1
0.47816,0.55474,0.52092,-26.15013,56.23043,18.67076,0.87276,299680.31250,261678.34375,1
0.51074,0.51117,0.57466,-11.15659,-7.87209,33.07315,0.90529,178595.56250,161762.43750,1
0.51289,0.52318,0.39719,-7.36761,1.12289,44.60676,1.12032,82715.88281,92714.28125,1
0.70748,3.02653,0.73439,3.22267,41.09413,3.44350,0.11187,11789.25586,1319.56079,1
0.50794,0.47160,0.46051,-46.90519,23.42112,-26.82892,0.95162,42049.41797,40034.91016,1
0.42819,0.51145,0.67714,-10.84032,16.18540,4.63421,0.69865,25134.92188,17569.24609,1
0.50592,0.47984,0.47861,32.94036,-43.26735,-33.27241,0.86494,169497.40625,146677.64062,1
0.90616,0.01060,-0.28135,-2.12845,-0.26710,1.58873,1.77575,38069.39844,67635.42188,1
0.92787,0.02369,-0.27663,0.41077,4.32136,-8.44955,1.78936,28727.26562,51429.23047,1
0.49343,0.47830,0.53170,-19.03920,-36.57967,38.74591,1.01555,275744.75000,280171.56250,1
0.42919,0.71742,0.20667,-10.49114,3.08629,-9.84048,0.75186,18919.96875,14232.33789,1
0.50234,0.49467,0.51815,-9.79454,-26.89887,-29.03093,0.94533,182542.93750,172649.23438,1
0.49891,0.53288,0.63645,15.39134,-4.22687,-21.17685,0.86105,22850.63086,19685.41016,1
0.58359,0.47717,0.41051,-4.04260,-5.60207,7.76149,1.13262,23226.23242,26319.69141,1
0.48234,0.52380,0.47389,-43.25110,22.47570,-65.40805,0.96185,197831.73438,190379.29688,1
0.46630,0.45364,0.62650,2.37438,-9.65798,51.08106,0.82982,100328.97656,83296.67969,1
0.55437,0.38424,0.56128,11.05996,-16.07659,5.57477,1.04341,20791.00000,21704.32031,1
0.52190,0.57707,0.37635,27.97652,-38.43250,-8.25282,0.88058,18955.69336,16700.40820,1
0.66911,0.44828,0.54069,34.38680,11.93965,-8.14126,1.03565,12750.51758,13211.70410,1
2.08899,0.20333,0.30726,19.76719,-5.21876,-2.37511,0.44403,12152.21289,5398.63135,1
0.49031,0.53579,0.37532,7.45397,-36.76015,-10.48758,0.89895,64888.08594,58360.57422,1
0.47721,0.50267,0.50525,-33.11470,37.23424,-7.12685,1.04277,181084.07812,188923.67188,1
0.48762,0.44952,0.59498,10.96851,-25.45962,17.18739,1.06766,150893.56250,161184.17188,1
1.61666,-0.01254,1.42578,12.71601,-5.31069,10.98780,0.31665,11789.25586,3734.95581,1
-1.39086,-1.69733,0.93065,-33.48615,-40.20501,8.95466,12.99535,11789.25586,153282.17188,1
0.08332,0.89904,1.24096,1.09866,-2.62501,4.17694,0.51028,11789.25586,6018.79883,1
1.16833,0.36374,0.40375,-9.95047,0.19617,1.25384,0.68446,11789.25586,8073.26807,1
0.42563,0.58860,0.39855,8.13304,17.48648,-1.46796,1.11899,25790.70117,28873.92773,1
0.55812,0.42903,0.45888,31.31547,-18.88288,11.35390,0.94193,100338.01562,94559.05469,1
0.49785,0.48957,0.50344,12.97916,-6.10668,-26.58251,0.85182,238400.73438,203175.57812,1
0.18001,0.82799,0.59024,-10.88315,19.24160,7.16741,0.86429,11789.25586,10194.48633,1
0.81082,-1.97017,1.35450,4.61195,-41.71880,15.23916,2.48765,14783.87012,36795.42188,1
1.36820,1.39484,-1.22903,15.75848,14.19910,-27.91537,0.88682,22344.94141,19825.85547,1
0.52915,0.52271,0.29661,-8.44151,23.65580,-20.83506,0.87248,32418.63672,28298.80859,1
0.41388,0.39281,0.59503,4.55261,0.99254,-39.26129,1.06303,14908.03125,15855.67480,1
0.53936,0.48071,0.44335,27.50373,-29.43910,-35.09220,1.11625,263777.87500,294590.53125,1
0.63506,1.03039,0.44680,-2.79062,-8.43856,-3.02970,0.66548,11789.25586,7849.45557,1
0.46821,0.61980,0.21984,-4.78446,10.94699,-11.16004,1.26245,30519.67383,38548.75781,1
0.42523,0.64980,0.40018,-5.59733,18.45454,-24.95035,1.07987,15223.24219,16447.31250,1
0.45944,0.53597,0.56008,-4.82179,18.88838,7.68818,0.89019,130106.72656,115877.14844,1
-0.79193,0.55890,0.33217,-15.44592,1.36686,-4.09163,3.06773,13426.75977,41210.32031,0
0.51597,0.42592,0.49050,9.41950,-6.48505,-31.28142,1.05623,93665.32031,98981.24219,1
0.49613,0.61158,0.37252,-20.11334,-7.59013,-10.70481,1.13943,20911.90820,23839.59766,1
0.54767,0.54750,0.43653,-9.86429,-16.42251,49.09600,0.89474,28860.77930,25835.69141,1
0.52836,0.50007,0.47828,41.33434,-26.05388,1.11535,0.97076,185284.39062,179956.75000,1
0.53254,0.44737,0.50207,3.99889,31.95902,39.61639,0.98814,43207.03906,42716.13281,1
0.43273,0.49456,0.26270,-19.92214,-0.92542,-17.99231,1.19599,16913.39453,20238.44922,1
0.57299,0.18469,1.54909,4.39873,2.51176,6.27595,0.47053,19756.82617,9300.89746,1
0.91237,0.01513,-0.28307,-2.52833,5.81529,-2.88854,1.83197,40052.60156,73411.77344,1
0.44193,0.73447,0.33016,-10.32806,3.46628,9.01678,0.95864,22836.11914,21902.49219,0
0.48983,0.58104,0.43465,-7.59503,-4.20627,-51.15491,0.93275,35930.25000,33530.71484,1
0.46635,0.52345,0.41727,-38.03363,12.24014,18.13467,0.88026,124075.41406,109273.51562,1
0.44815,0.64473,0.44493,-18.72915,24.96527,16.85404,0.93978,17270.13477,16238.29883,1
-2.25037,-0.61486,1.71785,-50.23306,-20.81259,22.80792,6.34010,11789.25586,74782.45312,1
0.52571,0.49744,0.48956,-13.17366,-28.90288,-14.23394,0.93307,128320.03125,119791.18750,1
0.56887,0.28851,0.50028,1.03554,-16.53403,-15.49111,1.08831,37183.13281,40486.97656,1
0.51991,0.19109,0.69347,8.58391,6.90115,-14.59903,1.24978,11806.07324,14762.37500,1
0.47102,0.56373,0.36057,-8.25008,14.01177,-24.37290,1.03463,106235.00781,109969.22656,1
