x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.47771,0.56083,0.68979,-4.33825,35.70312,37.68778,0.79195,33608.26562,26629.35352,1
0.47009,0.57915,0.60966,-27.39349,7.28847,44.60152,0.88587,66378.68750,58832.00391,1
0.53782,0.98542,0.08384,1.75592,20.62636,-7.98767,0.74705,11789.25586,8811.57617,1
0.57916,0.55968,0.24952,-7.14797,12.72899,-7.50863,0.93099,13386.04004,12468.43750,1
1.88318,-0.06258,2.11280,23.69632,-10.09792,29.56479,0.15834,11789.25586,1867.59619,1
0.54647,0.54523,0.43428,26.84150,39.31659,-21.14494,0.99256,240049.40625,238382.03125,1
0.46978,0.55521,0.39488,-4.95800,-4.62058,-9.25873,1.04217,69297.78906,72256.33594,1
0.39495,0.64992,0.81534,-3.72925,5.55801,4.22153,0.71866,11789.25586,8476.71875,1
0.45524,0.38711,0.60133,-10.73358,-19.38345,40.14214,1.10620,36521.55859,40420.41016,1
0.50434,0.49845,0.50223,-22.04268,48.51516,19.04812,0.90255,106436.91406,96113.19531,1
0.52191,0.51905,0.54155,5.79035,7.74335,48.27569,0.91432,221475.57812,202600.09375,1
0.52026,0.52206,0.35254,-0.98903,7.39508,32.50422,1.15033,57658.55859,66359.26562,1
0.70425,2.98540,0.73094,3.25479,41.20715,3.45215,0.11561,11789.25586,1363.68433,1
0.55489,0.44816,0.48736,-33.20341,12.14847,-27.00507,0.92116,36247.47266,33406.54688,1
0.43904,0.49525,0.67250,-15.27261,15.35730,13.28979,0.70368,28217.26562,19865.96094,1
0.47294,0.52315,0.51192,9.86541,-30.28278,-32.58034,0.84090,90742.25781,76343.50000,1
0.90829,0.01087,-0.28294,-4.46225,-0.63057,-1.68329,1.77568,36665.99219,65139.60156,1
0.92746,0.01937,-0.26817,2.35072,5.05746,-7.52289,1.78583,30083.77734,53751.33984,1
0.51249,0.51492,0.49292,-11.73212,-25.44972,37.36435,1.00474,130147.98438,130830.39062,1
0.43969,0.71433,0.21652,-11.96112,5.49799,-11.26659,0.74368,14045.07520,10450.27246,1
0.51214,0.52160,0.54721,-1.40422,-10.20684,-12.76281,0.90606,132398.87500,120021.43750,1
0.48350,0.53711,0.65764,15.28628,0.60727,-10.30522,0.85576,21697.39648,18577.14648,1
0.58764,0.48278,0.40274,7.81197,-5.72054,1.76829,1.13177,29036.72852,32879.21875,1
0.52564,0.50131,0.53936,-24.76501,23.90771,-50.20037,0.90999,37197.23438,33866.15234,1
0.46393,0.46330,0.57536,-14.31853,-21.65894,60.94843,0.85523,158399.35938,135535.95312,1
0.54329,0.40034,0.55570,17.17389,-28.10914,11.41387,1.04432,83052.63281,86776.71875,1
0.49390,0.61555,0.38461,27.50651,-28.49441,-13.01922,0.87016,16404.71484,14281.85645,1
0.63469,0.43633,0.54884,43.68156,9.30737,-5.21231,1.06326,22408.50000,23838.07812,1
2.06920,0.20855,0.30963,19.40947,-5.10284,-2.28704,0.44789,12064.63770,5406.32617,1
0.48285,0.57259,0.38581,6.79830,-22.37293,-18.41504,0.87614,43565.08203,38188.07812,1
0.51036,0.46540,0.51238,-34.18927,19.02164,-8.35224,1.04120,84434.42188,87957.35156,1
0.47664,0.47500,0.57777,1.53345,-31.34574,29.12296,1.07012,197056.26562,210980.00000,1
1.60393,-0.00723,1.41478,12.85829,-5.38227,11.11738,0.32075,11789.25586,3783.26147,1
-1.35734,-1.65709,0.92169,-33.55807,-40.28489,8.96562,12.46342,11789.25586,147007.98438,1
0.08222,0.90167,1.23678,0.86523,-2.42120,4.52517,0.51144,11789.25586,6032.48047,1
1.17829,0.36354,0.40249,-9.19656,0.05570,1.17693,0.68094,11789.25586,8031.74561,1
0.41749,0.57110,0.40002,-3.07724,23.71628,-5.33892,1.13789,27328.93359,31112.80664,1
0.52677,0.44793,0.44752,31.39585,-35.82202,3.85152,0.95761,184741.29688,176997.82812,1
0.48486,0.49568,0.53005,-2.09859,-6.62555,-18.32837,0.84118,225800.59375,190033.92188,1
0.19091,0.80873,0.58307,-12.15617,20.51024,7.46720,0.87378,11789.25586,10306.37012,1
0.80620,-1.92841,1.33925,5.08642,-41.76427,15.52767,2.45309,14973.19531,36748.99609,1
1.35243,1.38063,-1.20109,15.96871,16.10583,-27.68967,0.88847,22676.27344,20157.37109,1
0.53760,0.49903,0.31747,-2.75958,21.93277,-31.78932,0.86966,28043.59375,24400.47656,1
0.40932,0.39181,0.63433,-0.46180,-3.63764,-34.34990,1.04016,11789.25586,12268.87598,1
0.51183,0.51018,0.47848,37.92031,-24.05969,-40.97454,1.08988,141802.56250,154625.42188,1
0.63786,1.03883,0.44983,-2.49672,-7.30376,-3.06319,0.65954,11789.25586,7779.35889,1
0.47300,0.60884,0.23101,-7.50624,14.36842,-17.19199,1.25888,33376.27344,42037.75781,1
0.43084,0.63133,0.42516,-10.75616,27.06256,-26.72569,1.07176,28263.43164,30306.73438,1
0.46427,0.51706,0.55238,-21.73940,26.16782,17.20240,0.90375,213133.51562,192716.18750,1
-0.77647,0.55753,0.33626,-15.32192,1.32332,-4.00090,3.03250,13451.99609,40813.53125,0
0.50654,0.43241,0.52181,8.05539,-24.51603,-30.63789,1.03714,130428.27344,135339.40625,1
0.51627,0.61918,0.38323,-17.89152,1.71491,-15.29139,1.11151,12479.30273,13877.83105,1
0.55755,0.56394,0.38738,-1.53597,-8.57159,42.48044,0.90902,26654.62695,24241.70898,1
0.48698,0.52615,0.47717,26.56281,-9.71804,-2.73486,0.98199,67551.96875,66368.58594,1
0.52854,0.41538,0.46241,5.03776,17.60634,36.51776,1.04115,27174.47461,28306.76953,1
0.45267,0.49549,0.28071,-23.34979,-2.02056,-25.75279,1.16636,33917.21484,39579.53516,1
0.56858,0.18218,1.54281,5.12939,1.61711,7.14512,0.47495,19515.34375,9273.41602,1
0.91490,0.00931,-0.28018,0.31862,4.00815,-3.98418,1.83337,37415.16016,68630.20312,1
0.45226,0.73100,0.32114,-9.44371,6.52183,6.44189,0.96050,21635.21289,20790.96484,0
0.49743,0.58525,0.48586,-8.50343,14.63127,-50.33920,0.89559,46635.25781,41786.99219,1
0.50443,0.51120,0.39912,-35.66228,12.40628,2.09299,0.87622,87547.05469,76749.20312,1
0.46690,0.61974,0.42806,-21.24864,36.36771,14.67428,0.95497,41701.16406,39843.20312,1
-2.20008,-0.59403,1.69502,-50.32452,-20.84733,22.84986,6.14545,11789.25586,72486.47656,1
0.53890,0.52637,0.50381,8.90878,-17.69674,-10.64679,0.89972,93466.52344,84136.21875,1
0.56783,0.30506,0.51579,2.16635,-26.75876,-14.25855,1.06679,34775.02344,37116.26172,1
0.51132,0.18418,0.70808,8.60484,4.76304,-13.19859,1.25115,11867.57324,14855.48340,1
0.47927,0.54971,0.38497,-13.39120,22.12293,-35.43167,1.02245,197559.21875,202095.82812,1
-0.63666,-1.97459,0.38526,-21.26591,-47.86543,-1.97397,10.73490,11789.25586,126619.79688,1
0.47120,0.52176,0.54962,-0.86591,11.95356,4.91049,0.96485,188361.96875,181831.70312,1
2.26742,-2.12204,-0.04168,34.38704,-50.33857,-10.44561,2.70915,11789.25586,31954.84766,1
0.49861,0.52195,0.35901,1.41966,8.94212,-25.19264,1.00024,123484.36719,123575.79688,1
0.57157,0.61644,0.19255,9.99446,15.84616,-10.19754,0.94225,25869.01172,24387.28906,1
0.56418,0.45849,0.55692,6.90491,28.91646,-11.27396,0.77690,41838.73047,32520.71484,1
0.37127,0.60151,1.46169,-2.14987,7.13501,2.20551,0.48242,11789.25586,5690.18701,1
0.50233,0.62124,0.24577,4.94091,4.98906,6.48596,1.10990,18414.58594,20448.49414,1
0.48861,0.51313,0.46095,20.40066,-26.84030,-27.64933,1.06172,80169.23438,85160.17969,1
0.59608,0.44767,0.54256,-15.88139,17.37088,9.52156,0.84638,25426.70508,21531.53711,1
0.67739,0.40711,0.21288,26.56047,8.83924,-24.22146,0.91372,11792.10645,10780.05371,1
0.53728,0.46213,0.65113,17.57157,7.91247,-24.21173,0.96350,22857.95508,22034.60156,1
0.55438,0.50480,0.55742,8.16533,-61.03299,9.20261,0.94550,30367.72070,28727.07031,1
0.52410,1.00141,-0.39109,0.43748,6.25257,-1.75553,1.45955,11789.25586,17215.59766,1
0.90955,-0.32249,0.34356,2.03942,0.73866,-1.05189,1.55132,11789.25586,18298.01758,1
0.48468,0.50957,0.48692,11.75604,4.64439,-25.23729,0.90548,139672.71875,126533.94531,1
0.43279,0.54393,0.26006,2.23702,20.63926,28.19187,1.19470,23950.23047,28627.76367,1
0.48350,0.51103,0.32333,34.82565,4.10142,-15.32761,0.99659,35755.01172,35650.80078,1
0.42195,0.58099,0.31717,-4.64156,10.15279,-29.52705,1.07629,20764.79883,22360.09961,1
0.47336,0.49689,0.51070,-46.25042,-22.80307,-56.92597,0.83423,124549.50781,103955.32812,1
0.98647,0.95465,-0.77088,9.46493,9.40304,-12.69557,1.56462,11789.25586,18454.88867,1
0.52644,0.48585,0.50687,23.06739,-21.09113,-6.17745,0.89340,235499.73438,210500.28125,1
0.49997,0.60520,0.23992,-0.07409,18.06890,12.94914,1.03381,20290.34570,20986.78711,1
0.58970,0.39217,0.44232,32.42019,-19.64652,-7.21768,1.02424,61240.08203,62755.98438,1
0.50447,0.47549,0.61260,6.48407,21.64041,-14.14228,0.89877,53405.64844,48023.17969,1
0.48414,0.54990,0.62190,4.23326,-14.34743,9.97276,0.88484,31252.39844,27667.08203,1
