x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.47418,0.67451,0.57545,4.39239,-32.01585,-27.31092,0.77082,12293.06250,9480.49121,1
0.40506,0.51179,0.46125,34.70221,-23.42001,20.12609,1.04219,18705.41797,19504.27344,1
0.58363,1.34886,0.06023,0.45133,-1.31055,4.08521,0.56436,11789.25586,6656.75000,1
0.53732,0.41610,0.38109,2.55628,0.78896,-5.28567,0.93434,36557.59375,34174.20312,1
2.88483,-0.49086,3.36673,21.14777,-9.06065,26.52798,0.04502,11789.25586,531.06720,1
0.54770,0.45014,0.51517,9.75318,-8.17561,-57.65287,0.96827,77012.44531,74605.89062,1
0.53244,0.41759,0.54886,18.87516,14.76289,-4.15736,0.95546,15447.73145,14767.06738,1
0.60355,0.44127,-0.10426,-3.49968,5.80542,0.02873,1.28647,11789.25586,15174.15625,1
0.55190,0.52366,0.46320,2.77124,12.27290,-61.90051,1.00077,97127.65625,97251.46875,1
0.44254,0.60454,0.45609,5.96228,-4.10592,33.43552,0.87886,19886.55664,17486.33008,1
0.52237,0.46256,0.51221,11.44590,-14.11614,21.50429,0.93786,190395.56250,178654.51562,1
0.46914,0.72063,0.01053,4.67832,-2.07700,-5.93249,1.27217,11789.41895,15005.60449,1
0.82779,4.75359,0.87973,2.42021,37.76995,3.18467,0.02840,11789.25586,334.98669,1
0.56923,0.42721,0.48232,23.36658,16.37864,42.07992,0.89600,32307.71289,28962.31445,1
0.56276,0.45384,0.47178,6.01715,18.38541,-59.67760,0.73582,87310.42969,64276.84766,1
0.52379,0.46297,0.58969,-24.79510,21.43904,13.94628,0.78040,38094.58594,29743.92578,1
0.71246,0.27996,-0.13330,-13.11855,8.90486,11.20808,1.49541,39066.87109,58450.40234,1
0.72839,0.27737,-0.12726,-7.38224,15.34350,9.79865,1.52682,32338.20703,49399.35156,1
0.53054,0.50655,0.42426,40.10529,17.37110,-48.74989,1.00708,141631.93750,142706.00000,1
0.49935,0.45141,1.05361,-7.33028,2.32422,0.32135,0.47258,11789.25586,5574.18359,1
0.51737,0.48672,0.49911,20.80220,-29.85052,-25.38577,0.92555,113903.07031,105475.23438,1
0.58265,0.41940,0.80317,-1.70116,9.13785,-11.69520,0.76112,11789.25586,8977.57715,1
0.55704,0.45176,0.53270,8.39271,-2.03445,43.84280,1.04593,135028.40625,141301.51562,1
0.53275,0.48102,0.38978,-6.77410,4.53391,-67.45903,0.98113,165396.73438,162357.37500,1
0.50845,0.49447,0.53597,7.03199,-24.71651,-50.45448,0.80662,103466.35938,83499.67188,1
0.41035,0.57306,0.57398,-3.50165,3.12758,6.32124,0.97521,21386.99414,20867.31445,1
0.55989,0.18831,0.49579,2.37728,4.97931,16.73462,0.99471,11789.25586,11732.77148,1
0.33369,0.44316,0.31613,-9.22823,-16.60331,6.15129,1.45350,11957.15430,17388.36133,1
2.82409,0.03367,0.18484,5.70834,2.08164,-5.98515,0.32293,40016.28516,12928.91113,1
0.51689,0.30632,0.39673,-6.83920,-0.54983,1.87959,0.98352,13149.90527,12939.62500,1
0.50877,0.56246,0.45741,-18.67766,36.92625,-2.35393,0.98501,213597.12500,210500.54688,1
