x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.46623,0.67229,0.78835,-2.10442,24.37584,19.29178,0.69081,12067.71191,8340.61621,1
0.39621,0.53868,0.72067,-13.60741,-15.41076,19.08638,0.88601,15013.78516,13309.08203,1
0.54431,1.05983,0.05719,1.54811,17.45437,-5.91199,0.71896,11789.25586,8480.18945,1
0.52214,0.59403,0.26352,-17.46676,5.61549,9.33546,0.93451,22933.87695,21442.61523,1
1.97724,-0.10268,2.23021,23.37118,-9.96839,29.18581,0.14073,11789.25586,1659.87439,1
0.54276,0.59558,0.40589,-11.11214,-1.25020,0.47448,0.97841,21224.08789,20776.30273,1
0.52478,0.47700,0.44719,21.96576,-23.97086,32.92061,1.01982,114605.22656,116935.60938,1
0.38882,0.65993,0.81030,-0.05722,0.68703,-4.39859,0.71777,12509.12305,8983.22461,1
0.44657,0.37688,0.70869,2.18049,3.99260,20.01615,1.04030,11864.00391,12348.33887,1
0.42948,0.62636,0.55242,-10.70341,12.93843,7.14458,0.84017,28528.86719,23981.10352,1
0.49297,0.46433,0.56829,1.44571,-12.58368,-18.45137,0.94736,114858.66406,108867.14062,1
0.50106,0.47595,0.60095,7.31285,-21.70552,69.17567,1.01413,229507.73438,232866.57812,1
0.71697,3.14929,0.74468,3.13095,40.77306,3.41926,0.10142,11789.25586,1196.29968,1
0.41737,0.58536,0.43223,-15.50399,33.22680,-3.71464,0.95327,28273.63867,26965.81836,1
0.42226,0.55584,0.64506,2.84385,12.29111,-17.59976,0.69463,20460.67773,14219.79688,1
0.56711,0.45180,0.42117,5.61995,7.36742,-13.01417,0.87766,84210.45312,73945.26562,1
0.91077,0.01547,-0.28500,1.69173,3.09957,-3.08110,1.76619,34558.55078,61067.50391,1
0.91819,0.03055,-0.30148,-4.81355,1.19517,-7.57528,1.81985,26147.65820,47608.58594,1
0.49107,0.45627,0.58865,5.46266,5.99824,7.80320,0.99213,81574.00000,80972.37500,1
0.40520,0.71774,0.19025,-6.98731,-1.57960,-3.32571,0.77097,11789.25586,9093.76367,1
0.51753,0.46447,0.42291,16.73498,8.00954,-24.33908,1.01441,98508.44531,99977.76562,1
0.52428,0.46690,0.47800,-0.29223,-33.11395,-70.94275,0.97845,270140.28125,264450.65625,1
0.48635,0.48260,0.48244,-45.53890,8.36594,33.14267,1.14597,212230.15625,243331.07812,1
0.43888,0.53841,0.31386,-4.78311,2.02667,-45.49453,1.08639,41761.98047,45392.42969,1
0.49771,0.44599,0.71806,12.09079,-0.58676,22.43682,0.76648,17386.97852,13333.44824,1
0.55918,0.39193,0.55369,-3.38803,11.55823,-6.07039,1.03843,23754.53320,24679.79102,1
0.56314,0.42053,0.40394,3.48453,-52.36959,20.24879,0.93169,41650.95703,38825.13281,1
0.73092,0.49028,0.50798,14.48268,14.41686,-11.76119,0.98584,11789.25586,11628.12891,1
2.15092,0.18700,0.29943,21.11170,-5.54599,-2.75063,0.43229,13130.84277,5679.17529,1
0.52691,0.42392,0.41438,13.12548,-30.45273,26.03569,0.91930,58107.12109,53444.54297,1
0.48150,0.57546,0.47989,11.71849,8.12303,-7.45969,1.00571,43758.61328,44030.46094,1
0.53050,0.42566,0.57950,12.40176,1.46134,-15.07111,1.06354,48805.59375,51932.71484,1
1.65402,-0.02808,1.45802,12.30722,-5.10546,10.61378,0.30492,11789.25586,3596.53198,1
-1.49100,-1.81760,0.95748,-33.27870,-39.97390,8.92214,14.72357,11789.25586,173666.78125,1
0.08799,0.88997,1.25142,1.78155,-3.21520,3.13466,0.50746,11789.25586,5985.54102,1
1.13371,0.36523,0.40799,-12.34265,0.65238,1.49705,0.69668,11789.25586,8217.39160,1
0.48627,0.59000,0.41676,23.78309,-9.74048,9.48914,1.05859,34440.74609,36477.02734,1
0.57920,0.43835,0.50803,-5.91251,13.12488,16.26305,0.89152,21821.16016,19463.63672,1
0.52592,0.49899,0.44707,-3.08758,5.95024,-9.91342,0.86129,252471.76562,217560.21875,1
0.15385,0.87893,0.61020,-7.72102,15.88176,6.40887,0.83752,11789.25586,9878.70605,1
0.82185,-2.09534,1.39810,3.18547,-41.68353,14.08911,2.60257,16014.50781,41699.77344,1
1.41028,1.43211,-1.31501,13.13532,11.88035,-28.94041,0.88941,18794.48047,16724.43555,1
0.49166,0.57853,0.28848,-12.88954,15.03633,4.87031,0.86526,16112.53906,13948.58398,1
0.47676,0.44016,0.46672,30.26328,25.58009,-43.42821,1.07414,11935.63770,12826.98828,1
0.53483,0.44194,0.41103,-10.72603,-1.01327,1.81486,1.17161,70474.00000,82609.58594,1
0.62482,0.99789,0.43799,-3.73524,-12.05240,-2.87322,0.68758,11789.25586,8110.09668,1
