x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.58065,0.75908,0.05183,2.21578,-10.22556,-5.55825,1.01307,11789.25586,11949.31934,1
0.45373,0.47872,0.70752,11.62500,28.55550,-26.12563,0.92574,11789.25586,10919.20117,1
0.48647,0.58531,0.83334,2.09617,-18.56959,-10.65790,0.62511,13747.23340,8597.90137,1
0.48865,0.45787,0.56248,8.13299,-22.69889,78.87450,0.87808,287867.93750,252896.78125,1
1.22784,0.21523,1.29956,27.57694,-11.58110,33.88179,0.35923,11789.25586,4237.16699,1
0.43888,0.51066,0.64360,2.38265,26.17568,-11.61789,0.97585,21724.58984,21210.59961,1
0.46151,0.50856,0.55280,-4.70952,-18.52218,29.18998,0.98809,214170.92188,211726.81250,1
0.54131,0.66482,0.10506,-0.87097,-13.06966,1.26584,1.05783,11789.25586,12477.24609,1
0.45041,0.55060,0.30748,-13.03131,29.09795,-40.63778,1.22758,67694.26562,83141.93750,1
0.42864,0.57930,0.53342,-10.03289,19.40122,-5.82859,0.89483,56173.08203,50290.27344,1
0.51648,0.49817,0.49297,1.09611,26.40962,-54.99360,0.98353,174744.23438,171951.98438,1
0.46044,0.52177,0.36258,3.54774,-6.89932,21.30642,1.21448,62805.38281,76313.75781,1
0.60765,1.86211,0.63648,4.21120,46.12831,3.95001,0.28561,11789.25586,3368.77808,1
0.46012,0.57521,0.62644,-14.09200,-2.60200,-3.79560,0.83675,18775.42969,15718.28320,1
0.49635,0.54983,0.46678,-3.62049,17.94220,41.24255,0.76187,153972.31250,117365.10938,1
0.44390,0.51288,0.47579,-9.56645,-3.71944,33.30489,0.90269,172860.95312,156118.29688,1
0.86753,0.06988,-0.03352,12.27651,-6.08282,-10.96114,1.50615,37407.02344,56368.92188,1
0.86789,0.08489,-0.04636,5.44334,-4.38611,-19.22070,1.55574,39785.33594,61926.45312,1
0.47219,0.47757,0.52812,-43.79679,-13.82525,-36.99820,1.05797,138481.32812,146581.71875,1
0.40231,0.38587,0.91017,-2.12765,-11.23071,-6.69179,0.60674,11789.25586,7156.56787,1
0.50062,0.49972,0.50075,5.60136,22.49897,-16.68514,0.97181,343069.12500,333564.53125,1
0.50566,0.44438,0.59712,22.74992,-26.05730,35.44738,0.95051,212102.10938,201705.12500,1
0.51372,0.49630,0.53291,21.78634,75.42812,-8.82661,1.10308,78484.03125,86617.64844,1
0.52089,0.49520,0.27665,-1.00122,15.57836,-0.36058,1.10980,26219.25586,29112.63477,1
0.50573,0.49814,0.66203,0.40196,5.42702,37.38751,0.78185,158656.40625,124107.82812,1
0.51628,0.44121,0.43257,-19.45424,12.92553,-8.16561,1.14374,49180.74609,56278.20703,1
0.54412,0.49681,0.29578,30.94713,-21.61773,-7.83181,0.97989,45246.89062,44358.98047,1
0.42983,0.40392,0.57763,2.36698,-40.67321,-11.96117,1.24419,32719.38086,40729.62500,1
1.53994,0.30939,0.39273,30.78273,-11.85963,-0.23996,0.57183,43064.48828,24637.67578,1
0.49619,0.47299,0.58363,16.71964,-40.94378,-3.54075,0.82535,175153.51562,144635.67188,1
0.50322,0.44008,0.45878,-14.11723,-14.45126,-4.02267,1.12194,223521.82812,250902.76562,1
0.51516,0.53263,0.38487,27.99427,-18.52911,18.82336,1.16873,73963.62500,86486.69531,1
1.20934,0.16327,1.07246,18.50336,-8.25552,15.99821,0.47535,11789.25586,5606.87500,1
-0.45353,-0.57555,0.68458,-36.48164,-43.41765,9.27317,4.03775,11789.25586,47625.93359,1
0.15015,0.88236,0.99823,-7.25134,5.24637,14.81678,0.58828,11789.25586,6938.82178,1
1.19618,0.39886,0.39562,8.56455,-2.68753,-0.77048,0.66893,11789.25586,7890.12256,1
0.49343,0.50697,0.60500,-25.46938,16.37666,5.08832,1.00513,150686.92188,151535.18750,1
0.46584,0.51683,0.59227,13.80088,-36.14525,-6.09557,0.87898,81267.57031,71468.01562,1
0.48874,0.49888,0.50631,10.69805,-12.92865,-29.00916,0.86480,252318.75000,218313.46875,1
0.92262,0.31351,0.46602,-7.80012,1.74172,-0.27938,0.81878,11789.25586,9657.69434,1
0.65578,-0.79400,0.92694,6.66681,-46.14690,16.79965,1.70239,15117.93945,25749.54688,1
1.00727,1.00199,-0.37860,17.04633,14.32650,-33.94820,0.84292,20434.19727,17232.95898,1
0.60734,0.41134,0.39922,13.99282,-20.62500,-18.70151,0.85055,11952.71582,10171.46875,1
0.31853,0.38283,0.29487,19.89315,11.89808,11.34408,1.44061,14837.79590,21386.24023,1
0.52172,0.47712,0.63409,25.59341,-25.71548,18.92746,1.01509,179316.96875,182113.70312,1
0.60552,0.86418,0.52185,6.68019,26.00119,-1.40254,0.73179,11789.83203,8631.99512,1
0.48582,0.45999,0.50153,9.27931,2.01208,77.69759,1.17780,79214.85156,93345.98438,1
0.49920,0.51255,0.36492,-18.20873,31.98211,-29.65353,1.16991,103721.03125,121404.65625,1
0.50601,0.47958,0.53571,19.42307,-29.52130,-18.35398,0.92581,186378.01562,172636.04688,1
-0.26999,0.50809,0.40697,-26.04596,0.91185,-7.03190,2.16644,19164.89062,41540.44531,0
0.36985,0.59234,0.53713,5.37301,-1.78121,-0.89294,1.02934,20541.08398,21154.38281,1
0.42875,0.46817,0.40627,-5.53799,-22.82574,-45.53396,1.31097,51347.35547,67348.45312,1
0.45597,0.48550,0.63756,-8.28773,20.09251,44.96902,0.89105,114981.60156,102505.60156,1
0.50113,0.51353,0.49354,16.49593,4.19139,14.72886,0.98654,299744.46875,295857.75000,1
0.49401,0.58205,0.45921,28.77497,-24.94500,-9.68552,0.97723,26048.94141,25468.57227,1
0.44829,0.52530,0.49122,-27.78446,1.32987,-49.05370,1.01840,187569.98438,191117.03125,1
0.49610,0.24839,1.25346,4.85359,-5.30295,18.78201,0.58648,15343.22461,9002.92188,1
0.85580,0.07543,-0.04023,3.23144,-9.44974,-14.05770,1.57655,40197.52734,63405.29688,1
0.48640,0.60999,0.88167,-5.41815,-16.57149,2.86060,0.71311,23154.41406,16519.93945,0
0.44984,0.54853,0.50420,-14.29113,66.89639,-5.64283,0.95531,220070.90625,210340.51562,1
0.50921,0.42321,0.57197,-11.14014,-9.65882,17.65807,0.84136,88019.23438,74093.25000,1
0.57052,0.38946,0.41305,-6.03301,0.12441,-38.10020,1.07000,13616.93848,14577.39258,1
-0.85280,-0.03761,1.08319,-53.86900,-22.12913,24.46082,2.66828,11789.25586,31472.73047,1
0.53982,0.51271,0.39891,6.84439,1.90290,11.79666,0.99399,124502.62500,123815.75000,1
0.40179,0.53055,0.64726,13.52491,-21.40168,9.25126,0.95667,23875.54102,22852.54492,1
0.53798,0.55293,0.32364,8.25974,23.23252,38.34787,1.26195,27526.69336,34754.81641,1
0.47791,0.49755,0.48024,19.70661,-29.54383,19.44010,1.01018,179201.04688,181116.60938,1
-0.06356,-0.68378,0.44032,-23.20640,-52.27315,-2.34362,3.11956,11789.25586,36795.68750,1
0.49482,0.47327,0.47369,-14.59302,-2.07604,-1.37814,1.04904,327404.06250,343632.15625,1
1.34860,-0.77528,0.23865,36.62744,-53.81379,-11.25881,1.71893,11789.25586,20274.98633,1
0.47001,0.50906,0.53408,25.28058,-23.29032,39.23086,0.93086,128774.16406,119931.02344,1
0.46177,0.51561,0.64510,-3.36942,15.79812,64.00254,0.81975,159411.68750,130743.38281,1
0.50587,0.49209,0.55316,44.25031,41.71817,46.60720,0.81112,61379.19531,49810.79297,1
0.45205,0.40792,1.24889,-4.56967,6.96220,16.17540,0.60781,11789.25586,7169.20020,1
0.41274,0.58475,0.94060,0.45510,-3.07156,-0.63477,0.77471,11789.25586,9137.80566,1
0.45736,0.50355,0.53060,-31.35709,22.10061,31.14346,1.06189,383401.56250,407332.71875,1
0.52832,0.48465,0.49876,33.02262,-58.71985,2.19507,0.90803,108922.25781,98953.64062,1
0.69434,0.77414,0.82642,-6.21284,-2.20385,0.70352,0.48307,14015.16895,6773.69531,1
0.48411,0.50690,0.52530,-13.97682,13.59131,-68.91320,1.07264,215054.03125,230790.93750,1
0.60542,0.50533,0.70855,16.88348,-11.61267,-27.98482,0.84624,13190.79785,11168.22754,1
0.52254,0.75122,-0.20839,-0.91696,13.64020,-14.47673,1.54839,11789.25586,18263.54492,1
0.78946,-0.19506,0.39350,7.65569,-12.03098,-2.94085,1.51284,11789.25586,17844.12891,1
0.49455,0.49134,0.46560,14.88216,14.29850,-25.56456,0.93944,292743.03125,275153.43750,1
