x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.40820,0.35551,0.39076,13.83688,6.67154,3.89380,0.87690,116242.53125,101984.25781,1
1.22358,0.05972,0.79667,33.85412,-27.40378,27.49376,0.62573,11789.25586,7380.57910,1
0.72078,0.32737,0.61449,-26.61062,22.37283,-10.29098,1.08656,130388.89062,141745.65625,1
-0.13355,-0.23968,0.55472,-24.05547,-27.01314,18.87917,1.74035,52729.40234,91813.32031,1
0.47100,1.34001,0.08538,-7.50355,45.31618,-17.12401,0.78415,11789.25586,9249.15039,1
0.19364,0.63313,0.97374,-35.99591,25.10394,12.05111,0.94357,11789.25586,11129.56543,1
0.93004,0.74783,0.29622,43.42285,25.12490,5.29886,0.44519,24751.53711,11024.57812,0
0.79080,0.58602,0.19701,7.34089,-0.47518,-0.66913,0.90584,69736.89062,63202.35938,1
0.63678,0.34240,0.63460,-20.40773,20.34052,-14.85859,0.98549,33241.16406,32775.26562,1
0.49829,-0.26295,0.97670,14.57486,-33.65899,41.11314,0.79076,11789.25586,9327.16211,1
-0.02541,-0.56366,0.44795,-36.69663,-60.40595,1.85243,3.03380,11789.25586,35784.11719,1
1.16539,-0.16362,0.62609,18.85208,-19.29083,-4.82318,1.06738,11789.25586,12589.86914,1
0.89464,0.15992,0.67905,42.11256,-4.68697,30.44465,0.51094,20770.42773,10617.74121,0
0.20202,0.37681,0.16026,-28.55900,-9.19012,-7.10305,1.74828,74802.35938,130840.74219,1
0.23293,-0.10832,1.48067,-37.61280,-18.69956,45.28420,1.06386,18371.47266,19554.47656,1
0.08531,0.49406,-0.06227,-8.77579,11.50606,-16.55614,1.37396,11789.25586,16206.03418,1
0.07551,0.91705,0.90533,-32.39751,23.52771,29.28478,0.72072,11789.25586,8500.95020,1
0.76119,0.31698,0.64340,-29.70635,18.48211,-24.09980,0.88189,21709.33789,19154.76758,1
0.39754,0.25243,0.44764,23.48643,19.58540,6.37071,0.92553,31356.97656,29036.27930,1
1.71038,-0.31749,0.28896,64.35065,-49.08758,-5.17487,0.85742,11789.25586,10113.36426,1
0.71548,0.33166,0.64028,5.56651,-0.08929,-28.26570,0.90961,122531.19531,111510.86719,1
0.62376,0.89503,0.51863,15.82566,20.15640,13.05694,0.44061,73512.60156,32406.78125,1
0.18384,0.37156,0.12774,-23.99149,-11.12636,-1.41524,1.80036,27344.00781,49253.56641,1
0.52146,-0.15008,-0.12421,-18.40317,-14.62721,-46.38764,2.57944,11789.25586,30424.94141,1
