x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.28487,0.25381,0.39016,8.21660,17.41613,2.12908,1.02460,133903.82812,137266.14062,1
0.96938,0.25753,0.60010,41.66321,-29.30627,28.18405,0.74481,13881.99902,10344.61230,1
0.75825,0.27598,0.67173,-15.25540,8.52372,15.22464,1.05959,129877.55469,137685.62500,1
0.03646,-0.01413,0.43653,-26.34122,-33.77168,18.82767,1.45516,45505.49609,66250.77344,1
0.52462,1.01207,0.20895,-7.85656,49.45134,-18.47830,0.87073,11789.25586,10270.36719,1
0.45368,0.45096,0.87672,-38.84110,27.46727,17.08001,0.95906,11789.25586,11312.27539,1
0.62056,0.56638,0.27357,44.67802,30.26368,4.58681,0.63463,24749.48242,15714.64062,0
0.74364,0.53943,0.25137,12.23499,9.57642,-23.30661,0.93326,82139.32031,76696.00781,1
0.87122,0.25415,0.67382,-16.22968,1.89448,0.05034,0.87502,18589.06836,16273.93359,1
0.39827,-0.01689,0.68035,13.44167,-37.38782,43.88990,0.87781,11789.25586,10353.92969,1
0.23819,-0.13061,0.43464,-39.25352,-64.41629,2.11426,1.95808,11789.25586,23095.90430,1
1.02235,-0.02019,0.65880,23.17223,-22.62333,-4.45194,1.04778,11789.25586,12358.75586,1
0.58394,0.20974,0.47289,43.16381,-12.74481,25.72656,0.70506,23755.31445,16757.31055,0
0.39194,0.45411,0.24006,-23.95521,-13.81380,-8.73004,1.39732,90947.91406,127146.87500,1
0.49042,0.02517,1.13656,-37.27962,-20.27420,54.63856,1.03483,21886.41797,22660.04492,1
0.15301,0.41247,0.06642,-12.37810,10.81625,-21.46990,1.27773,11789.28516,15071.11621,1
0.30996,0.74232,0.69196,-35.06903,27.33834,32.61639,0.80186,11789.25586,9458.10449,1
0.85988,0.21014,0.75956,-1.82987,8.89340,-5.98728,0.82396,18175.27344,14983.22754,1
0.23595,0.20966,0.38014,14.19174,-5.81061,16.81930,1.11605,23903.75781,26691.13867,1
1.25180,0.03013,0.32584,67.35812,-50.50632,-5.62359,0.90415,11789.25586,10664.56445,1
0.79481,0.24457,0.66330,-28.76383,-3.68357,3.79753,0.90379,91826.00781,83032.89062,1
0.49573,0.73511,0.46121,25.46890,40.83931,16.99618,0.55901,76979.97656,43054.36719,1
0.36995,0.43425,0.22176,-26.37839,-11.49913,-26.15845,1.44290,73128.09375,105569.48438,1
0.65005,-0.03896,0.21054,-18.11495,-18.40631,-50.03987,1.78285,11789.25586,21028.95312,1
0.32651,0.27503,0.55052,2.83368,-8.43622,43.31469,0.76982,11789.25586,9080.18555,0
0.53192,0.29997,0.06246,-11.28524,-23.65162,-38.00734,1.63701,11789.25586,19308.77930,0
0.74043,0.27061,0.73752,5.50822,18.45145,-15.24459,0.92901,56709.55078,52710.20312,1
0.54848,0.15660,0.44783,33.57106,-17.16606,21.78784,0.80863,12332.14844,9977.14941,0
0.16530,0.96843,0.82321,-45.98767,47.80150,43.77599,0.68864,11789.25586,8122.62891,1
0.78744,0.25019,0.67098,28.65296,39.41002,-8.63396,0.82361,67524.00781,55641.41797,0
0.23638,0.20940,0.38083,14.48501,-6.87429,12.95341,1.11239,24205.17188,26939.00000,1
1.27299,0.28608,-0.06620,73.35047,-21.39229,-46.92800,0.99745,23024.68359,22977.41016,1
0.91858,0.13018,0.86313,17.04345,-8.53450,24.24444,0.77762,12241.76660,9524.26172,0
0.00913,0.55767,0.60750,-30.63899,30.94975,38.38250,0.80444,21389.95703,17215.56836,1
0.20367,0.49594,0.04525,-42.22538,-8.09373,-38.15621,1.71664,15222.14746,26143.99805,1
0.77884,0.26017,0.66116,14.14213,9.98366,-29.76888,1.01436,185770.87500,188532.09375,1
0.55969,0.29291,0.43170,47.55114,-3.42328,25.23423,0.67965,13039.59961,8866.81543,0
0.04466,-0.03494,0.24467,-62.31801,-51.03725,-14.17661,2.37198,11789.25586,27977.86719,1
0.74681,0.29498,0.66159,-9.85829,17.57990,-26.03947,0.98222,118857.43750,116802.59375,1
-0.13660,0.44343,0.15617,-48.75289,15.95351,-16.49745,1.41433,11789.25586,16682.18359,1
1.09402,0.68502,-0.23163,50.21112,20.33566,-67.09304,0.95069,13844.29883,13168.24805,1
0.75572,0.21599,0.61569,-3.46564,12.50346,0.38160,1.03530,32807.13281,33982.36328,1
0.39559,0.71990,0.56891,14.01154,42.19171,31.08336,0.52559,41835.22656,21999.14062,1
0.21305,0.51258,1.23001,-40.75861,-0.54470,87.48522,0.71739,11789.25586,8461.73828,1
0.78661,0.24062,0.67523,-26.20458,-7.15251,-25.21826,1.01780,114379.14844,116473.43750,1
0.53580,0.73249,0.41888,26.63653,46.55695,23.73333,0.55514,16008.66895,8891.46875,1
0.52752,0.17808,0.41921,-17.65083,-51.38199,4.83125,1.39320,17922.87305,24982.56250,0
1.16724,0.01861,0.91497,35.09941,-16.13622,19.10992,0.73501,11789.25586,8669.51953,1
0.75908,0.00238,-0.15892,48.01159,-29.73908,-46.14795,1.20106,11789.25586,14166.69824,1
1.06762,0.38578,0.29789,54.90361,-12.11371,-11.29224,0.80706,11789.25586,9519.42383,1
0.89431,0.22044,0.78405,0.44803,5.91115,3.96775,0.79165,27741.29688,21972.30664,0
0.41079,0.29861,0.38281,0.76586,5.88887,16.65993,0.87417,14575.08496,12747.47363,1
0.74203,0.67298,0.41034,22.49170,21.68737,-3.55775,0.70161,22667.07812,15911.31250,0
0.95017,0.18838,0.85392,25.78354,2.93733,21.52079,0.74600,29921.32031,22332.55469,0
0.23684,-0.04577,0.08393,-6.75620,-40.92656,-23.26195,1.67629,11789.25586,19772.10938,1
1.01050,0.61592,0.41990,42.66182,10.05395,3.88562,0.64451,23522.62500,15168.08398,1
0.70072,-0.01786,0.85200,-10.87387,-14.28528,9.21785,1.13356,11789.25586,13370.48730,1
0.59943,-0.06694,0.49844,35.93150,-32.99473,20.12504,0.91349,87432.17969,79908.72656,1
0.72543,0.55089,0.27944,17.25856,-9.60522,-13.16258,0.92203,50998.69141,47045.78906,1
0.67395,0.27494,0.78826,-4.65061,5.54542,-6.14238,0.94323,32437.32812,30611.23633,1
0.19032,0.15263,0.40849,-3.04568,-8.54172,15.58736,1.18271,16096.42578,19046.88086,1
0.74997,0.54450,0.77399,18.34676,3.15572,40.04329,0.61298,11875.75879,7283.25732,1
0.87333,0.22538,0.71966,-11.10142,15.42002,-4.98542,0.88854,24517.75195,21795.86719,1
0.28446,0.22481,0.39366,5.80710,14.93206,24.22374,1.06772,52249.09375,55815.13672,1
0.48378,0.13567,-0.09232,-15.49656,-42.90146,-55.86975,2.03748,11789.25586,24032.44141,1
0.80184,0.25472,0.65961,-25.82205,13.37214,11.42949,0.96395,60700.29688,58541.39453,1
0.34373,0.51151,0.50938,9.77899,19.56290,12.48431,0.73082,11789.25586,8620.09961,1
0.76961,0.54046,0.61550,22.93420,4.48661,25.33139,0.65862,11789.25586,7768.51514,0
0.69967,0.05388,0.52675,-20.01037,-28.27470,-33.53178,1.56695,20438.47656,32042.08008,0
0.10755,0.60428,0.31874,-24.17827,39.24447,3.77403,0.91059,11789.25586,10740.56543,0
0.35245,0.86770,0.62473,-24.79839,34.10348,21.57072,0.80453,11789.25586,9489.60938,1
0.90374,0.21648,0.79519,4.34111,-1.56406,1.05272,0.75844,22395.10156,16993.92188,0
0.78463,0.33552,0.28333,57.03529,3.45543,1.33557,0.66113,21951.35742,14519.92480,1
1.03793,0.54598,0.49472,39.58031,2.04431,12.64652,0.69045,16995.76758,11740.56934,1
0.38705,0.62729,0.18019,-46.11835,42.26080,-57.82221,1.41402,11789.25586,16678.59961,1
0.13674,0.37663,0.26755,-25.25593,7.19550,-3.07614,1.20004,11789.25586,14154.70508,0
0.25514,0.67820,0.19650,-40.54573,16.35344,-24.05299,1.30816,11789.25586,15429.93652,0
0.75252,0.23048,0.71922,1.80846,2.58837,12.80120,0.98205,74483.32812,73182.67188,1
0.37938,0.28717,0.31253,13.50957,-9.68608,7.14728,0.93661,22581.53711,21160.57812,1
0.14801,0.48017,0.99000,-46.88145,-5.16521,61.29446,0.94477,11789.25586,11143.72949,1
0.88902,0.20916,0.75793,2.20201,-2.88898,-3.02140,0.92175,27142.63281,25031.30078,1
0.50222,0.72281,0.46898,23.02525,42.41971,13.63514,0.55149,60658.03125,33468.76562,1
0.63112,0.46661,0.54930,2.36863,-8.07276,7.33280,0.90906,11789.25586,10722.56055,1
0.89963,0.24597,0.83881,0.30215,7.08888,0.52999,0.80635,11955.78711,9645.40332,1
0.97883,0.47814,0.23174,67.78617,20.06200,-4.56148,0.55974,11789.25586,6602.26221,1
0.29876,0.44180,0.17919,-36.63710,-15.67217,-20.81309,1.62044,17689.60742,28679.25391,0
0.88032,0.33246,1.08013,5.36612,14.97790,30.83641,0.62634,11789.25586,7387.81348,1
-0.01479,0.45303,-0.16879,-33.14166,15.31859,-41.25959,1.57734,25662.09375,40498.20312,1
0.96435,0.11822,-0.04072,36.05610,-40.51165,-43.02135,1.36937,13907.55859,19054.07031,1
0.73302,0.26742,0.73031,1.81823,27.42309,-8.77094,0.98774,46117.34766,45574.55078,1
0.59504,-0.07503,0.48569,32.13482,-40.06963,18.03592,0.94601,71507.25781,67680.31250,1
0.69631,0.45839,-0.11570,10.21785,-3.96562,-55.51603,1.42778,13451.20703,19215.02930,1
