x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.44580,0.87430,0.78615,1.14229,-7.61318,-12.58649,0.60268,11789.25586,7108.68848,1
0.33711,0.69433,0.31786,-13.96327,-4.74459,4.55824,1.06872,11789.25586,12605.76660,1
0.57705,1.34121,0.02469,0.75481,3.08344,2.17947,0.58665,11789.25586,6919.67627,1
0.48183,0.49963,0.57498,-16.10302,26.46870,23.39313,0.81308,115250.23438,93754.35156,1
2.64966,-0.39013,3.07181,21.62150,-9.25698,27.10275,0.06051,11789.25586,713.67236,1
0.43981,0.54025,0.67791,-1.47429,7.01105,20.71017,0.88572,11879.79590,10527.39258,1
0.54248,0.58105,0.37383,11.60647,24.28917,8.14028,0.96349,38111.86328,36738.69141,1
0.62421,0.38304,-0.04146,-0.17310,3.78694,-12.86745,1.27204,11789.25586,15003.96484,1
0.47628,0.44398,0.62442,-10.55308,-16.62458,26.52987,1.00293,52803.93359,52985.14062,1
0.58857,0.42373,0.45574,9.65575,-5.10098,-39.21856,0.90618,51704.28906,46877.02344,1
0.52767,0.47554,0.53401,2.18431,-28.36767,-12.00433,0.91945,120303.46875,110668.40625,1
0.43560,0.68312,0.15675,-0.32509,10.83465,-23.59215,1.21681,11789.25586,14352.49121,1
0.80056,4.33446,0.84439,2.54072,38.42841,3.23942,0.03956,11789.25586,466.61108,1
0.49152,0.62476,0.35888,-13.52597,-7.38774,-27.39680,0.90785,19614.21289,17815.66602,1
0.43096,0.57700,0.71342,-0.38488,-9.89816,11.53800,0.63428,11821.22852,7501.66553,1
0.44282,0.57429,0.41224,-15.06361,10.97582,-21.10383,0.86652,101819.96875,88273.67188,1
0.80398,0.17243,-0.25441,-10.34093,10.74004,5.30661,1.64837,33698.74219,55575.69141,1
0.80282,0.16700,-0.25176,-3.47614,8.59285,5.65198,1.70953,38570.76562,65970.80469,1
0.51325,0.49128,0.46658,28.60102,2.77245,51.17084,1.01024,132967.62500,134396.75000,1
0.57559,0.43072,0.97748,-5.87383,1.10834,15.51198,0.48178,11789.25586,5682.66211,1
0.53598,0.47088,0.38807,1.70106,-27.23961,-13.07345,1.00267,163813.37500,164333.54688,1
0.55453,0.36439,0.79247,7.24836,-1.64579,16.51174,0.81499,11789.25586,9612.92090,1
0.51880,0.56767,0.42893,-10.44100,40.62230,-33.59716,1.07219,167027.34375,179174.57812,1
0.41811,0.50968,0.75149,7.82555,2.29122,5.04508,0.82386,16314.01074,13447.13184,1
0.50497,0.47049,0.62698,-5.41714,10.38884,40.79067,0.77955,71529.64062,55789.17578,1
0.57138,0.41500,0.35993,13.74072,-13.65605,-2.78491,1.13012,45532.79688,51483.29688,1
0.52575,0.31780,0.33028,1.59432,-35.01550,7.88932,1.04860,11879.89941,12463.54102,1
0.62271,0.54259,0.51059,-3.96764,23.11625,-38.40854,0.99852,12097.15820,12085.31152,1
2.66380,0.07907,0.20459,12.91826,-4.32697,-0.30929,0.34605,28041.16016,9708.42383,1
0.46228,0.62186,0.49477,23.83181,-4.41970,-11.49097,0.78140,24205.19141,18923.35352,1
0.49498,0.55659,0.47432,6.67956,9.29183,18.92930,0.99374,182055.75000,181006.46875,1
0.51917,0.51482,0.53458,17.46435,-17.34448,40.29329,1.01742,176346.21875,179508.75000,1
1.97198,-0.15574,1.72855,9.21224,-3.57393,7.70549,0.22057,11789.25586,2601.66479,1
-2.46328,-2.98744,1.22062,-31.62850,-38.10187,8.61929,49.48339,11789.25586,583664.25000,1
0.24284,0.71382,1.17094,8.54608,-8.14244,-9.07543,0.53492,11789.25586,6309.51465,1
0.31793,0.70361,0.56069,1.19043,14.85449,4.42121,0.84935,11888.80469,10102.80859,1
0.46822,0.48852,0.53878,2.57891,-19.93574,-24.48068,1.02950,63745.33594,65658.73438,1
0.46647,0.55231,0.44742,4.02441,-5.61886,-13.22009,0.90964,127016.27344,115596.86719,1
0.48766,0.46902,0.50935,-25.29042,5.28281,21.30509,0.84971,180465.00000,153419.20312,1
0.16786,1.02232,0.72239,6.72902,-4.06276,0.32673,0.68890,11789.25586,8125.69238,1
0.95926,-3.30890,1.81097,6.70033,-40.18603,10.92693,3.97635,18146.41992,72192.64062,1
1.75718,1.80841,-2.14867,10.36216,9.45639,-27.34752,0.94297,20080.15625,18944.38281,1
0.52375,0.50760,0.41215,27.28383,-42.06301,24.88111,0.80435,76155.46875,61285.92969,1
0.62742,0.18953,0.68012,13.24015,1.12097,5.13911,0.97475,11789.25586,11497.30273,1
0.48687,0.52847,0.46012,19.23207,-17.22156,23.20410,1.08337,128581.83594,139371.59375,1
0.62554,0.17988,0.81591,9.79047,-3.22191,16.42025,0.90040,11789.25586,10620.30762,1
0.51983,0.51364,0.31788,4.11264,-2.59226,-32.16247,1.20025,42525.71875,51067.10547,1
0.57704,0.41045,0.37178,23.88697,-16.77360,-11.86194,1.13764,46756.20703,53218.48047,1
0.47194,0.54685,0.44589,-23.42218,36.23505,-8.74869,0.92607,188923.59375,175044.01562,1
-1.21879,0.61362,0.23528,-10.79187,1.91217,-1.70056,4.11888,14284.75391,58866.67969,0
0.48336,0.53235,0.39847,-2.11241,-21.23658,-38.57917,1.04800,133351.17188,139821.70312,1
0.40699,0.50069,0.52968,4.51699,-2.55956,0.90618,1.13640,13580.88574,15441.06055,1
0.42012,0.49728,0.19917,6.73879,-5.14610,-0.17430,1.15364,11789.25586,13607.33105,1
0.45262,0.56355,0.41561,9.03462,-7.66761,-22.07625,0.99826,61919.60938,61842.80859,1
0.75165,0.33089,0.37288,-14.47159,9.36695,5.74340,0.98632,11789.25586,11633.85059,1
0.56086,0.47394,0.29727,-11.64038,-13.81964,9.14957,1.05988,20091.77734,21305.49414,1
0.64397,0.24934,1.54160,0.44578,3.90733,-6.60141,0.42485,16991.84375,7222.65234,1
0.79167,0.16419,-0.24940,-6.72969,2.91208,8.62937,1.72851,36115.69141,62457.61719,1
0.54154,0.41322,0.51747,-14.60509,7.23439,18.65274,0.96353,60069.42969,57907.86328,1
0.30443,0.73416,0.48383,1.07954,-8.34215,-11.58857,0.89776,11789.25586,10589.17285,1
0.46394,0.54864,0.40600,-20.05902,-13.33454,-22.95234,0.85243,110435.12500,94185.30469,1
0.61497,0.39356,0.58243,15.07836,-16.00376,-21.31886,0.88957,21624.47070,19246.08594,1
-3.86574,-1.28534,2.45109,-47.78629,-19.85880,21.68566,17.28011,11789.25586,203821.50000,1
0.55594,0.50434,0.44550,-11.36874,-5.14192,-14.95588,0.91162,64348.98047,58691.38672,1
0.59080,0.49990,0.28574,-1.75917,26.33940,-12.13882,1.04608,27244.77344,28514.34375,1
0.11906,0.84240,0.30775,-4.53768,-0.48309,-0.80618,1.34411,11789.25586,15853.93262,1
0.54424,0.52730,0.63566,4.65754,-15.53155,19.66796,0.81744,33593.05469,27474.12109,1
-1.33782,-3.55156,0.32170,-20.06278,-45.09584,-1.78805,48.56185,11789.25586,572794.50000,1
0.48375,0.49957,0.47906,-34.70165,35.78461,-1.51381,0.99707,181255.32812,180815.20312,1
3.40715,-3.78927,-0.38696,32.73040,-47.85620,-9.89723,4.74246,11789.25586,55938.06641,1
0.50312,0.47164,0.59610,-5.32420,5.94410,-25.18837,0.85961,54971.79297,47277.82812,1
0.48673,0.14152,0.81329,4.91242,-6.31010,7.30636,0.88781,11789.25586,10471.90137,1
0.46922,0.56539,0.49479,2.94439,26.70311,26.35546,0.78137,158283.06250,123739.05469,1
0.34169,0.79165,1.29717,0.44481,3.58537,-11.72991,0.47547,11789.25586,5608.29834,1
0.52798,0.52681,0.40089,-15.28642,9.87693,41.59754,1.02150,44562.38281,45543.43750,1
0.46952,0.56852,0.41243,-21.20210,21.08052,25.64226,1.04604,81241.75000,85024.89062,1
0.52750,0.48756,0.49105,4.92614,46.15752,24.20078,0.87113,107741.23438,93903.04688,1
0.89810,0.75382,0.06111,-5.86514,6.08590,6.99161,0.68010,11789.25586,8021.87793,1
