x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.56153,0.80516,0.10170,4.53382,-3.61033,-11.97128,0.96558,12285.83789,11868.94922,1
0.40793,0.33645,0.79419,3.23827,16.89595,-3.31685,0.99384,11789.25586,11722.50586,1
0.48323,0.68541,0.86530,-1.66503,-12.75832,2.46318,0.57575,11793.68066,6793.63867,1
0.50485,0.57436,0.29375,-0.74111,0.38715,11.12461,0.96547,15832.18457,15293.09473,1
1.05722,0.28661,1.09087,29.80932,-12.38615,36.16220,0.44401,11789.25586,5237.14062,1
0.52122,0.44527,0.54530,-15.26101,-31.49001,45.59476,1.03364,138071.46875,142787.93750,1
0.51112,0.47041,0.43538,13.15075,-25.86163,-25.59590,1.06468,328486.65625,349907.15625,1
0.54272,0.72674,0.12195,0.59819,-6.23485,-8.19072,1.00599,11789.25586,11865.75293,1
0.49811,0.49831,0.65932,11.11458,-13.71987,-32.76674,0.98159,30164.89648,29624.42188,1
0.55217,0.41406,0.50238,3.59288,-10.08765,10.72859,0.94232,36005.10938,33945.46484,1
0.44817,0.47748,0.64982,-7.11001,-22.11926,7.67604,0.94311,84461.75781,79696.71875,1
0.50409,0.50580,0.44959,12.18531,34.70913,-61.65155,1.12959,151805.60938,171563.87500,1
0.58187,1.57971,0.61207,4.40538,48.44250,4.24977,0.35908,11789.25586,4235.39404,1
0.49448,0.43654,0.49513,10.15696,12.60391,49.79256,0.98673,37676.83203,37195.28906,1
0.49745,0.43512,0.40733,-5.02740,-21.64717,-32.18877,0.86015,133181.56250,114612.95312,1
0.50018,0.45520,0.50051,26.25542,-12.73648,-33.45294,0.89169,86062.47656,76779.51562,1
0.81579,0.13515,0.03976,4.72322,-11.77014,-17.67080,1.42620,25523.71680,36420.08594,1
0.82216,0.11845,0.05136,5.98204,-12.63123,-16.29607,1.47432,36686.91406,54115.44531,1
0.48747,0.48247,0.59909,22.60008,5.48657,29.30116,1.00228,98559.20312,98833.39062,1
0.42577,0.46328,0.92154,-6.47710,-14.46386,5.37467,0.56495,11789.25586,6663.70361,1
0.47631,0.51362,0.49322,-8.49634,15.29055,17.94849,0.98675,357123.81250,352567.50000,1
0.50806,0.49589,0.36652,-3.84756,21.64884,1.59136,1.07383,67675.52344,72708.28125,1
0.42069,0.25060,0.53970,9.31115,17.03353,2.39846,1.38692,12194.02344,16920.58008,1
0.49573,0.47367,0.41529,5.22728,-30.98688,-65.33575,1.04801,351274.31250,368322.06250,1
0.49331,0.52870,0.32999,-16.20029,-7.50573,23.24970,0.97157,77497.06250,75331.21094,1
0.43265,0.54989,0.53518,22.77748,-13.26629,0.51865,1.05462,35626.73828,37591.38672,1
0.42551,0.55926,0.50438,-19.83959,20.04504,-54.26472,0.88905,82066.37500,72997.98438,1
0.53661,0.61987,0.50058,-12.33952,-0.44282,30.45050,1.06265,12204.36133,12975.48047,1
1.36513,0.37909,0.38760,28.82508,-8.55956,-1.03725,0.61756,12178.79297,7524.92139,1
0.48460,0.48421,0.46612,-39.24136,14.31339,29.70840,0.89697,157396.45312,141251.25000,1
0.46042,0.49559,0.50251,-32.73250,-1.52279,4.50335,1.08521,313980.12500,340906.31250,1
0.45865,0.52201,0.44733,-39.25834,34.69130,-46.90548,1.17671,282409.75000,332481.87500,1
1.09237,0.21585,0.97172,21.03191,-9.55272,17.97343,0.53281,11789.25586,6284.63232,1
-0.23107,-0.31136,0.62872,-37.95867,-44.91964,9.33712,3.05923,11789.25586,36084.07422,1
0.20104,0.84290,0.90087,-10.39454,8.72665,18.36338,0.62501,11789.25586,7372.08154,1
1.13275,0.41635,0.40172,13.52876,-3.22435,-1.38261,0.68904,11789.25586,8127.32275,1
0.46823,0.53370,0.43752,-5.79147,-5.37353,29.85971,1.12782,85856.96875,96879.40625,1
0.49723,0.47989,0.48469,-32.91417,31.87673,37.66288,0.95228,106375.35156,101349.58594,1
0.50502,0.48673,0.48807,13.72384,-7.34290,36.88398,0.87603,330238.65625,289444.43750,1
0.94817,0.31152,0.46843,0.55854,-1.55163,-0.53685,0.80717,11789.25586,9520.74707,1
0.61312,-0.50954,0.83247,7.32149,-49.41877,13.67416,1.54901,20807.41016,32246.92773,1
0.89653,0.89984,-0.17317,16.83063,19.19373,-36.62314,0.84967,18459.33789,15692.22852,1
0.37049,0.55968,0.56619,24.27678,-9.26103,-22.89950,0.80997,12884.34766,10441.12109,0
0.23144,0.33330,0.24992,8.21336,4.17665,2.77319,1.63304,11789.25586,19261.95117,1
0.49973,0.50123,0.36364,-35.38745,9.34400,21.05479,1.22193,56587.16406,69180.10938,1
0.55022,0.65957,0.52279,16.16043,50.35863,3.03769,0.87463,25756.22266,22538.32031,1
0.52576,0.56168,0.22304,-16.29058,-14.26050,17.68899,1.29744,22765.90820,29552.11914,1
0.46411,0.52399,0.61931,18.23851,-29.63418,-15.96861,1.00823,52283.96484,52740.64453,1
0.51019,0.48376,0.49116,-12.22009,14.16832,36.72069,0.95167,170856.03125,162679.14062,1
-0.11562,0.50492,0.44721,-28.34509,1.17332,-4.25873,1.91517,15734.80469,30149.85352,0
0.49219,0.50564,0.51596,-42.23150,42.89975,21.36329,1.02254,134276.73438,137372.67188,1
0.57266,0.51291,0.65723,-4.89843,19.25810,-20.56596,0.98889,28805.05078,28499.21680,1
0.48175,0.55492,0.33621,18.45212,-8.46286,20.11396,1.02729,40314.58203,41435.61328,1
0.49640,0.51373,0.50842,30.23397,5.93504,-4.67265,0.98382,260534.78125,256447.93750,1
0.39972,0.54505,0.53276,-18.68301,36.46355,-10.48494,1.01885,47724.29688,48648.08984,1
0.51932,0.42258,0.58131,12.16956,-12.44230,17.74615,0.98443,86032.85938,84736.10938,1
0.46943,0.29381,1.12874,3.35344,-10.78448,23.68931,0.63156,15229.38184,9623.07520,1
0.83944,0.12241,0.05292,10.10590,-8.37327,-19.14936,1.45688,32068.54102,46743.28906,1
0.51442,0.67860,0.82927,-0.62648,-8.00700,13.11957,0.69458,23365.64062,16237.41016,0
0.60823,0.39939,0.50975,-3.49211,-12.31121,0.58623,0.94950,13010.46289,12359.67188,1
0.43088,0.54205,0.38516,2.61508,11.73755,18.38282,0.93194,33635.23828,31361.54297,1
0.46159,0.53348,0.61708,35.31670,-29.66706,-5.16276,0.91716,43291.81250,39725.41406,1
-0.52538,0.09662,0.93455,-55.57737,-22.70381,25.21378,2.17996,11789.25586,25712.91992,1
0.49471,0.50844,0.55563,-15.01958,0.57569,-51.51642,0.93119,120011.67188,111809.25781,1
0.44170,0.57385,0.51439,-33.86211,25.67388,36.44403,0.99200,133856.48438,132851.98438,1
0.47047,0.41333,0.20267,9.99600,18.13630,2.69508,1.58197,11789.25586,18659.59375,1
