x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.55638,0.48835,0.18279,-5.35802,-21.05360,26.31397,1.12065,11789.25586,13218.24023,1
0.45862,0.36524,0.26020,4.95469,-0.02972,8.43378,1.31853,12846.43848,16946.95117,1
0.51650,0.72913,0.20154,3.03494,34.19907,-19.38339,0.83574,18195.94336,15214.65430,1
0.45936,0.52867,0.62376,-3.99733,-14.39406,-40.18157,0.80856,22723.22266,18382.36328,1
1.64173,0.04018,1.81194,24.70027,-10.49286,30.71894,0.21425,11789.25586,2527.07959,1
0.53400,0.52570,0.56253,-3.11109,-12.74956,47.28354,0.93870,42469.48047,39885.90234,1
0.48102,0.51730,0.51505,-0.64610,5.93876,38.71643,0.98507,256986.87500,253276.50000,1
0.47644,0.52615,0.62690,-14.96242,25.49096,54.62568,0.84371,149175.82812,125924.44531,1
0.50656,0.69266,0.24888,7.96996,-9.09335,15.82930,1.10906,18977.33789,21057.45703,1
0.44457,0.57358,0.48590,8.43327,-10.07834,-9.95791,0.90870,33080.51562,30075.14258,1
0.51240,0.51273,0.50946,32.15778,19.09482,-37.34123,0.95407,256464.31250,244807.73438,1
0.51099,0.51112,0.53173,13.37025,4.31751,-60.74667,1.04421,84434.40625,88211.34375,1
0.67011,2.56721,0.69593,3.61249,42.55346,3.56297,0.16167,11789.25586,1906.90527,1
0.43851,0.51177,0.51198,10.97539,-22.21719,41.67849,0.94571,43617.41016,41270.11719,1
0.44875,0.55691,0.33875,12.06687,-4.37868,-9.28548,0.84388,16930.65625,14294.59570,1
0.53010,0.45827,0.38483,-3.12335,-31.31071,25.22531,0.92905,89405.82812,83104.29688,1
0.91664,0.01974,-0.21167,-0.00213,3.01836,-9.22480,1.68264,38803.23438,65324.41016,1
0.90754,0.01863,-0.23151,-2.87215,-4.70353,-8.99047,1.77592,27942.60156,49648.62891,1
0.53656,0.51745,0.54770,6.51998,-1.59869,-26.22613,0.96209,55413.67188,53339.79688,1
0.51181,0.46159,0.49453,25.77843,46.55528,-50.28333,0.70097,47593.64453,33378.50781,1
0.47891,0.52059,0.42596,5.87599,7.30143,-17.96541,1.01200,157071.78125,159035.89062,1
0.56261,0.50244,0.36819,0.50786,-11.24957,31.21370,1.01428,22400.11523,22731.26562,1
0.53726,0.49074,0.58887,-19.15738,15.38717,27.54528,1.03540,31842.10742,32985.84375,1
0.54727,0.35082,0.74643,6.68712,2.00076,3.19399,0.86886,11789.25586,10248.27832,1
0.53115,0.52310,0.22052,7.09545,7.63301,-1.18234,1.00186,21770.51562,21821.86719,1
0.51150,0.52712,0.41040,-7.82322,57.43183,-14.40038,1.08595,127036.39062,138024.20312,1
0.36600,0.61787,0.56549,-12.29143,28.19402,-13.03244,0.84296,12164.49707,10259.30664,1
0.38055,0.61369,0.44088,-25.62049,-14.92461,12.50646,1.21211,15754.33203,19105.56250,1
1.89459,0.25037,0.33049,11.82264,-0.52019,-2.66959,0.48515,44059.63281,21386.11914,1
0.54876,0.38752,0.53615,-1.02256,-10.87681,11.08149,0.86316,63633.76953,54953.33594,1
0.44839,0.56547,0.45979,-22.62131,9.30516,2.82451,1.05707,108587.79688,114842.36719,1
0.48620,0.45159,0.42400,-13.19378,-27.79027,-37.33342,1.20630,262097.42188,316327.37500,1
1.46821,0.05019,1.29717,14.48973,-6.20822,12.58340,0.36765,11789.25586,4336.44434,1
-1.01790,-1.24995,0.83144,-34.37852,-41.18677,9.07898,8.16248,11789.25586,96277.75781,1
0.08468,0.91608,1.17557,-1.68656,-0.15440,8.09849,0.52945,11789.25586,6244.89990,1
1.23862,0.36864,0.39406,-2.31270,-1.14402,0.44260,0.65889,11789.25586,7771.67529,1
0.48442,0.49115,0.57928,34.24854,-2.88425,29.99130,1.02694,114993.41406,118150.30469,1
0.51809,0.40918,0.52800,-1.24905,0.55140,-1.21367,0.94291,69214.96094,65295.80078,1
0.51839,0.52501,0.43261,29.72396,-0.92508,-30.12650,0.86684,210885.60938,182895.89062,1
0.43934,0.51213,0.48694,-76.83315,44.60518,9.48857,0.96731,227826.21875,220489.43750,1
0.72846,-1.50314,1.18540,6.90792,-43.76113,13.58304,2.16855,16151.36719,35042.53516,1
1.22684,1.23919,-0.89908,14.31211,9.74890,-31.08747,0.87241,21927.49609,19139.41211,1
0.43958,0.59055,0.65336,2.06307,-8.43289,11.39440,0.70402,25796.35742,18170.18555,1
0.51413,0.51984,0.77158,-15.62746,-15.68932,12.04513,0.81932,17658.41016,14475.16504,1
0.52079,0.46248,0.44835,6.16228,-19.63459,51.75683,1.14955,119025.78125,136894.10938,1
0.65032,1.06367,0.48098,0.27258,3.30453,-3.06780,0.63337,11789.25586,7470.65137,1
0.46885,0.47279,0.68939,10.36813,-9.38769,-30.64541,1.02605,13658.99512,14021.83105,1
0.59727,0.32756,0.59224,4.47288,-0.09978,1.94779,1.05609,16416.57812,17346.09766,1
0.47020,0.53078,0.49332,-21.65170,13.32793,-22.50539,0.93324,262078.75000,244704.92188,1
-0.62798,0.54314,0.36139,-17.09323,2.76721,1.23722,2.74233,20492.51758,56225.29297,0
0.52934,0.45195,0.40956,-22.94425,38.66862,13.27275,1.09650,42584.39453,46717.14062,1
0.41279,0.43397,0.56966,-2.90216,-22.26804,-2.94484,1.19874,27878.39258,33435.75000,1
0.46078,0.47239,0.27682,6.43329,13.68097,-28.35280,1.11765,18536.87109,20728.03906,1
0.47358,0.52599,0.47802,-11.16152,-17.40505,5.42346,0.99564,156165.37500,155562.00000,1
0.50956,0.57916,0.50150,5.71768,16.82968,-47.23921,0.93094,67759.03906,63111.48047,1
0.39648,0.45723,0.63103,11.66377,-1.17265,9.10510,0.99409,18589.59570,18489.00391,1
0.52655,0.20304,1.45498,1.89295,-4.29333,9.81100,0.51345,15370.96289,7896.18115,1
0.91515,0.01626,-0.20664,5.83964,2.04933,-4.25075,1.74642,39879.28125,69680.85156,1
0.53135,0.49101,0.40321,14.16259,45.29312,-53.54731,1.01757,90488.62500,92124.41406,0
0.45651,0.34419,0.52621,-2.87812,-13.14673,27.72250,1.06090,13348.84570,14168.89844,1
0.46680,0.54889,0.55623,-18.44507,11.37946,17.20319,0.79358,150281.98438,119320.10156,1
0.53125,0.39329,0.58230,9.80519,-34.23131,-17.09725,0.96674,42665.92188,41267.61719,1
-1.69190,-0.38368,1.46426,-51.35110,-21.23170,23.32015,4.48485,11789.25586,52899.50781,1
0.52607,0.53487,0.45081,39.31971,0.20745,15.46640,0.94190,176760.56250,166574.71875,1
0.39074,0.62871,0.40602,3.46713,3.81921,23.93090,1.04887,33726.41406,35392.35156,1
0.43755,0.22307,0.77374,5.12102,-13.48434,1.60310,1.23192,11789.25586,14530.69141,1
0.48939,0.51735,0.47796,-20.54911,12.28450,45.16876,0.98144,209859.35938,206067.65625,1
-0.42156,-1.49031,0.40542,-21.78672,-49.06657,-2.06856,6.75283,11789.25586,79650.71094,1
0.51502,0.52233,0.46064,-7.69394,16.36664,-2.18573,0.99969,188273.60938,188308.87500,1
1.92037,-1.61383,0.06386,35.04328,-51.33910,-10.67439,2.28279,11789.25586,26925.88086,1
0.49127,0.48961,0.50830,-19.01347,-7.38147,54.21419,0.93676,253882.96875,237946.01562,1
0.52335,0.47730,0.63407,-2.45366,-8.71004,-46.20661,0.80358,20031.76367,16105.18164,1
0.54091,0.58029,0.41838,-13.54199,14.75889,23.98811,0.80328,27799.99414,22342.37109,1
0.39585,0.52788,1.42001,-2.83553,7.55681,6.64504,0.51516,11789.25586,6076.41309,1
0.52297,0.47402,0.50475,7.60434,-5.79754,-78.61452,1.02407,106242.01562,108853.49219,1
0.49742,0.48505,0.44037,2.57087,-50.09000,18.87946,1.09858,189602.42188,208397.17188,1
0.46717,0.60520,0.47073,-6.10277,-22.37982,-8.23032,0.87766,23936.70508,21018.68164,1
0.45827,0.56721,0.60948,-22.61082,-36.46878,-34.61960,0.73815,16755.00781,12373.87109,1
0.43456,0.49144,0.57057,-29.64198,-15.67552,51.15586,1.07365,208980.87500,224485.00000,1
0.37291,0.68057,0.37951,8.56262,17.48876,13.45736,1.07657,13270.92969,14294.26172,1
0.52025,0.92747,-0.35682,0.28046,8.81132,-5.57037,1.51011,11789.25586,17811.95312,1
0.88014,-0.31097,0.35714,4.04436,-3.52823,-1.73100,1.56358,11789.25586,18442.62305,1
0.52193,0.53049,0.39803,-5.45757,-1.62791,-6.09150,0.93080,116183.66406,108198.39062,1
0.48431,0.37081,0.14102,-9.77938,13.02580,-4.19432,1.41225,22948.60156,32425.47461,1
0.60803,0.48226,0.59040,-20.02389,12.07904,5.02521,0.79073,15791.53418,12493.16113,1
0.56410,0.39513,0.65725,12.00004,1.06740,-4.38555,0.89013,15634.66309,13923.86914,1
0.63104,0.56622,0.76708,0.87678,3.15948,-4.04599,0.61219,11789.25586,7220.86377,1
0.88709,0.85668,-0.63309,10.52061,10.28719,-15.21211,1.63628,11789.25586,19300.12305,1
0.50569,0.52373,0.46653,13.31476,-11.10871,4.77887,0.91229,193051.85938,176208.07812,1
0.52354,0.43862,0.43128,-1.53478,-21.31857,-67.23020,1.00808,140148.59375,141351.46875,1
0.47924,0.66033,0.54259,-8.95651,13.67598,0.39739,0.86871,14914.50781,12962.88184,1
0.53917,0.56392,0.36041,12.05412,9.67691,7.59750,0.98552,31074.32617,30639.67188,1
0.52511,0.50990,0.42754,27.30071,-28.67991,-28.35101,1.01542,188654.25000,191659.14062,1
0.49045,0.54419,0.40547,-6.82233,3.73803,4.84346,1.05654,124785.98438,131907.21875,1
0.59475,0.48618,0.74908,1.09559,-8.31170,-23.14528,0.72607,12490.03906,9073.14062,1
0.46788,0.50290,0.49593,-19.67360,-0.95208,44.96086,1.02431,230009.23438,235718.25000,1
0.65264,0.54241,0.72069,1.90212,-5.26279,23.46773,0.73230,11789.25586,8637.61133,1
0.51339,0.56724,0.43550,-10.98306,-28.57135,-26.62995,0.86381,22897.95703,19789.49219,1
-0.01978,0.86604,-0.44551,-4.62817,3.46068,-17.19199,1.99678,11789.25586,23552.27539,1
0.60251,0.40337,0.38994,30.81064,-41.83109,3.34354,1.04332,43300.35156,45198.68750,1
0.49765,0.40990,0.32766,9.31367,-13.27254,-26.61871,1.10320,27683.44531,30555.64453,1
0.55223,0.43941,0.43500,-1.96246,-35.02382,-6.22626,1.02928,85051.06250,87585.22656,1
0.45390,0.64324,0.44823,23.03035,-14.08219,31.50525,0.95678,12729.23535,12185.23242,1
0.52979,0.38824,0.56942,6.79770,-12.84384,38.96258,1.11117,63007.26953,70046.97656,1
0.52404,0.43988,0.37146,9.95769,13.56543,10.11087,0.90942,43792.34375,39845.63672,1
0.61885,0.43636,0.49542,-9.43310,26.28514,18.74232,0.84829,20225.77734,17165.98438,1
0.53716,0.55214,0.44646,3.86351,14.00222,-16.30264,1.06763,110313.11719,117832.65625,1
0.47984,0.48571,0.37548,8.98694,19.66478,-15.19565,1.06076,70379.09375,74692.36719,1
0.50231,0.47251,0.62559,8.56306,-11.80490,-44.31177,1.03347,25271.72656,26130.74414,1
2.01359,1.90099,1.38838,34.98076,33.67255,22.13811,0.05290,11789.25586,624.00824,1
0.40984,0.52430,0.36162,0.86130,12.56025,48.83392,1.07005,11789.25586,12621.36523,1
0.49723,0.53960,0.39944,-4.67646,-0.83480,4.10633,1.05185,100845.96094,106127.82031,1
-0.52084,-1.14513,1.09842,-23.69065,-36.73568,14.26484,4.45580,11789.25586,52556.89453,1
0.43703,0.05454,0.93203,0.84061,7.27871,-0.55517,0.97262,11789.25586,11472.24609,1
0.43684,0.49176,0.62435,28.00521,13.00353,4.05997,0.90324,34256.14453,30956.92773,1
0.55270,0.43560,0.38615,5.07958,-12.57121,-30.29682,1.02413,78743.10938,80683.62500,1
0.94562,0.45513,-0.31745,9.60981,-0.40411,1.19840,1.55945,20001.82227,31207.53320,1
-0.61861,0.54054,0.35986,-20.12300,0.89021,-7.49810,2.20982,20492.51758,45307.52344,1
-0.02456,-0.43216,1.78702,-10.56698,-19.47038,29.52931,1.06619,11789.25586,12575.82227,1
0.31918,0.70895,0.22668,8.19610,-4.07035,0.62801,1.12389,11815.42480,13285.86426,1
0.53149,0.34595,0.24646,-1.50536,-8.88197,-19.43303,1.34317,11789.25586,15842.89453,1
-0.28105,-0.70012,0.62558,-12.93490,-19.84488,2.80603,3.72433,11789.25586,43929.02344,1
2.17188,-1.10884,0.49305,38.59171,-36.85973,-0.40670,0.96363,11789.25586,11366.18555,1
0.55096,0.19969,1.46895,3.31681,-0.09038,9.74769,0.48407,15370.96289,7444.40088,1
0.58521,0.46568,0.50557,-26.42034,39.63334,-5.22639,0.92538,26610.52148,24637.25000,1
0.47646,0.53608,0.47736,-10.33160,46.29907,22.51257,1.00749,240561.15625,242485.10938,1
0.44532,0.48822,0.58195,-5.39475,-7.03342,55.47589,1.01773,123207.85938,125455.31250,1
0.52752,0.78345,0.90846,0.86889,14.23240,8.81442,0.59108,11789.25586,6971.84033,1
0.51217,0.48866,0.58662,41.31382,-17.94910,21.20126,0.80150,128726.16406,103225.00781,1
0.32612,0.55361,0.17809,-10.57919,17.21739,-15.19320,1.48514,11789.25586,17517.49609,1
0.51483,0.47351,0.51681,-13.34026,-27.20372,-53.48684,1.08010,87783.42969,94862.68750,1
0.74685,1.44837,-0.40187,4.81776,13.39797,-16.96041,0.73619,11789.25586,8683.47754,1
0.42887,0.46631,0.54517,-33.67668,1.53572,41.37191,1.04839,91122.13281,95579.23438,1
0.51978,0.71396,-0.64154,3.57871,4.36502,-15.75526,1.99205,11789.25586,23496.53516,1
0.51069,0.53778,0.32588,11.27209,-8.74650,1.83051,1.05623,33615.05078,35522.92969,1
0.51757,0.57369,0.50364,-12.85607,16.55984,30.82509,0.89547,63120.33594,56550.83594,1
3.51324,0.37215,1.55551,73.97511,-3.46148,26.16015,0.05250,11789.25586,619.23859,1
0.25514,0.39852,0.58544,-23.62727,-8.16807,-10.17290,1.55408,11789.25781,18330.58789,1
0.58220,0.42026,0.38959,-1.78631,21.83912,-9.89347,0.85839,19524.42773,16767.98438,1
-1.38989,-0.17746,-0.87446,-46.67192,-16.91655,-35.33001,16.69655,11789.25586,196938.39062,1
0.53469,0.52262,0.46873,28.61190,14.40643,1.11253,1.14187,243919.78125,278662.81250,1
1.23263,-0.08972,-0.20012,6.77233,-5.65944,-8.91954,1.42225,11789.25586,16775.60156,1
