x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.61111,0.63295,0.62995,-5.16753,3.00460,1.48572,0.51807,17453.93164,9046.91113,1
3.38908,-1.79582,2.63887,26.23375,-22.89563,22.38506,0.14151,11789.25586,1669.10352,1
0.69507,0.81717,0.43571,-10.57294,4.31872,-1.59123,0.85619,64192.58203,54988.25391,1
-1.57903,-2.28384,1.73917,-16.67052,-19.04291,18.27158,7.66954,50425.72656,386935.50000,1
-0.03459,4.35080,-1.04659,-6.14128,36.61135,-13.71471,0.30052,11789.25586,3544.71655,1
-2.10988,2.29914,1.58383,-27.57111,20.23269,6.85780,0.92514,11789.25586,10912.13867,1
3.50305,2.40388,0.62998,31.82528,14.63613,11.98406,0.01921,17453.95508,335.53256,0
0.47895,0.71539,0.39154,8.27730,12.88810,-10.67261,0.86399,55943.02344,48358.50000,1
0.67466,0.79608,0.37249,-6.58972,-8.09341,-7.10076,0.80784,37330.60938,30172.31250,1
1.56685,-2.50085,3.72369,13.41513,-27.43204,33.65047,0.26398,11789.25586,3113.67261,1
-2.57122,-4.75960,0.58834,-31.66667,-52.18254,1.78503,210.57253,11789.25586,2483735.25000,1
2.19145,-1.31424,0.28070,11.42087,-12.95837,-4.13507,1.40473,11789.25586,16569.02344,1
3.29309,0.30611,2.56367,30.48444,-0.16677,23.85086,0.02419,22413.69141,542.54047,0
-0.95227,-0.42958,0.10953,-12.92225,-2.60952,-3.26332,6.34405,11815.54883,74995.99219,1
-2.40085,-1.39507,4.67678,-33.21118,-16.08725,39.56888,1.65719,18605.92969,30848.98828,1
-0.18337,1.25335,-0.76247,-1.00895,11.22901,-6.80677,1.52029,13758.64258,20927.55273,1
-2.08873,2.44646,2.90264,-26.36368,18.80536,24.77138,0.27823,11789.25586,3281.75708,1
0.68593,0.81051,0.52817,2.45566,14.68987,16.30060,0.68999,23853.84180,16467.08789,1
0.65566,0.88219,0.22513,0.14430,20.66807,-19.56491,0.56726,23422.00977,13293.04199,1
6.25770,-3.80983,-0.07275,56.90775,-43.74237,-4.50143,0.51922,11789.25586,6124.23730,1
0.72133,0.74254,0.36318,-5.29563,-20.51318,2.22978,0.78608,29471.26953,23178.31445,1
2.14233,2.65390,1.32647,17.12134,14.54183,16.54038,0.02645,67543.82812,1787.46570,1
-0.93891,-0.39223,0.07762,-10.48827,-10.55832,6.78429,6.22659,44762.37891,278856.21875,1
-0.77592,-1.05904,-3.18390,-16.10078,-10.90757,-37.18145,76.81085,11789.25586,905995.81250,1
1.03409,-0.12903,2.79315,8.59781,-3.77625,21.97062,0.13288,11789.25586,1567.32312,0
-0.29153,-1.26582,-2.14758,-8.54240,-16.05907,-23.20589,31.86777,11789.25586,375885.28125,0
0.73471,0.83804,0.41530,-3.60116,-16.67196,-5.24558,0.75134,60492.57812,45473.23047,1
2.69919,-0.07452,1.94659,22.10769,-0.17211,15.73687,0.07693,11789.25586,907.44623,0
-3.29171,4.49644,4.08637,-39.27841,40.03080,37.03526,0.06941,11789.25586,818.73071,1
0.75600,0.63229,0.71491,4.73734,14.05975,0.90996,0.60199,11789.25586,7100.56982,0
0.65745,0.88127,0.22719,1.71812,17.76726,-19.59789,0.56465,23428.59180,13235.55664,1
6.63856,-1.36495,-3.71990,60.81108,-19.96654,-42.61185,0.91868,22964.25000,21107.42773,1
1.63053,0.02057,1.97482,6.18019,0.55486,9.58715,0.23600,11789.25586,2783.67505,0
-1.91258,2.79065,3.31819,-22.82398,24.33723,28.06324,0.10038,23449.31055,2355.05933,1
-2.68905,-0.11154,-2.09351,-35.22712,-9.60323,-19.65692,65.01044,32689.17969,2126201.00000,1
0.74233,0.79058,0.41861,3.19642,7.70048,14.04851,0.81618,86676.42969,70779.18750,1
2.97625,0.42989,2.81501,24.73209,2.02299,25.54243,0.02267,11789.25586,267.37762,0
-4.47098,-3.73640,-0.79464,-43.73162,-37.68395,-16.78162,874.73682,21886.42188,19154436.00000,1
0.79848,0.80269,0.38382,-4.07542,-7.07328,-8.22182,0.77272,14065.75098,10874.31250,1
-3.44909,1.60940,-1.00222,-36.40527,13.00053,-12.91706,11.93572,11789.25586,140783.59375,1
4.95456,2.24582,-5.34218,45.76204,18.16066,-58.29103,0.74108,15121.15527,11211.64160,1
0.20433,0.49190,0.40523,5.64940,8.67450,2.63075,1.35523,11789.25586,15985.13281,1
1.72608,3.78143,2.31691,13.47605,35.51827,16.54800,0.00757,39287.35156,297.49509,1
-2.89065,0.41333,7.89089,-35.48323,-1.22001,76.13078,0.06643,11789.25586,783.55267,1
0.75999,0.79687,0.40907,-8.45431,5.06176,-10.88676,0.81031,70000.05469,56749.99219,1
1.89109,2.74107,1.58473,15.82755,18.52743,8.44032,0.02450,11789.25586,289.03369,1
-0.99339,-2.94407,0.84534,-18.31888,-34.19547,4.62971,21.20374,16560.65820,351323.53125,0
3.47446,-1.05489,2.14198,24.88050,-11.69450,13.15744,0.13446,11789.25586,1586.03308,1
4.40406,-2.15671,-3.44265,41.41552,-24.39089,-36.97844,3.78720,11789.25586,44670.58984,1
4.74074,-0.49338,-0.38793,40.38530,-9.69490,-7.43404,0.18761,11789.25586,2212.89160,1
-0.31450,0.28586,0.00837,-4.86742,-1.29024,-5.16817,2.69086,11789.25586,31739.08203,0
0.64096,0.71527,0.56667,2.11038,7.37426,-4.24142,0.47385,14917.81055,7072.26709,1
1.45914,1.01045,0.31088,-1.66422,5.10813,-0.08317,0.35442,19808.69336,7024.18701,0
1.81251,0.50518,1.57076,7.90293,2.80103,5.49126,0.20009,22116.67578,4427.53906,0
-0.02669,-2.80076,-1.42684,-2.51398,-30.11510,-16.53781,31.20507,11789.25586,368068.62500,1
3.18301,1.17265,0.65269,25.31343,4.30457,0.12010,0.08375,23369.28516,1958.14612,1
-0.11378,-0.20755,0.80006,-7.70141,3.40541,-3.95960,2.19207,11789.25586,25855.77930,1
3.13871,-2.61009,2.28675,25.89647,-29.91655,28.32875,0.26421,47123.82812,12456.80371,1
0.50296,0.91262,0.67073,-4.05623,0.17195,-4.10326,0.61913,11789.25586,7302.76855,1
0.67129,1.00695,0.55042,-9.98200,22.70983,2.88129,0.64505,11789.25586,7608.48828,1
0.85936,1.03563,0.33958,-15.34099,15.09750,-12.58123,0.41859,13955.31348,5844.44873,1
1.93269,0.63232,3.05609,13.19843,1.66283,23.85697,0.05317,11789.25586,627.19653,1
0.70268,0.79572,0.46767,-10.38947,-7.18535,9.46315,0.76493,60534.25000,46327.79688,1
0.65651,0.43372,0.55267,0.44329,-17.31264,5.40484,0.61628,11789.68359,7269.37012,1
-0.69834,-3.02722,-4.00574,-13.46110,-35.78453,-43.75021,403.63959,11789.25586,4760991.00000,1
0.72135,0.79898,0.47069,1.28764,2.23573,-6.69156,0.76255,44116.00781,33657.44922,1
0.20738,0.75337,0.71462,-7.96725,7.90047,12.75175,0.56369,11789.25586,6648.83594,1
1.79904,0.28884,1.84751,9.37991,-3.03674,9.84348,0.16344,11789.25586,1927.79749,0
-0.87917,-1.25947,-1.71720,-17.43455,-12.91308,-24.07716,43.04549,11789.25586,507728.15625,0
-1.01242,3.15619,0.58660,-12.22984,28.21947,2.97630,0.27909,11789.25586,3291.94238,0
-1.23854,2.94378,2.03446,-16.67769,22.15680,15.35306,0.21610,11789.25586,2548.95557,1
0.71182,0.78759,0.43239,2.87777,2.67801,-21.51744,0.71202,57667.18750,41080.74609,0
4.55146,0.91158,0.74198,41.77946,6.27778,5.73103,0.02422,32408.32031,785.26532,1
3.27719,0.60109,1.24135,22.65468,0.49954,8.78211,0.08501,19027.73828,1618.33435,1
-3.02169,3.53924,-3.93484,-38.74212,32.73599,-46.54322,27.76643,11789.25586,327509.34375,1
-0.42131,0.65585,0.24288,0.75124,2.25403,0.13091,1.40838,11789.25586,16612.11133,0
-2.28964,1.59405,-1.35855,-26.93329,9.62185,-16.62583,10.20462,11789.25586,120365.06250,0
0.71451,0.81673,0.38009,-5.46356,-9.40898,-12.68282,0.81119,75510.67969,61283.95703,1
0.68680,0.64694,0.41529,-7.15882,-11.85097,22.00813,0.52817,15508.53906,8195.29883,1
-3.31069,-0.01120,5.51128,-39.20138,-5.76247,51.25013,0.61877,11789.25586,7298.52539,1
0.65882,0.69346,0.51101,-9.19874,8.74640,25.25529,0.87125,27814.87109,24245.92188,1
2.12937,2.65032,1.28779,8.38659,24.78564,16.76829,0.02713,43947.12109,1193.04077,1
0.66816,0.78011,0.42739,24.73943,-14.65422,1.97309,0.74835,15268.44434,11431.86914,1
-0.19883,0.20503,0.00866,-4.48304,-2.40066,-3.63941,2.83532,11789.25586,33443.04688,1
5.74554,1.93568,0.07794,53.32695,16.49405,-1.50507,0.00847,11789.25586,99.92578,1
-1.52898,-0.63022,-0.55492,-17.75432,-11.06820,-5.81458,16.90771,11789.25586,199429.07812,0
1.11859,1.45707,2.69730,2.47900,12.57737,15.45195,0.08041,11789.25586,948.39240,1
-2.19246,1.61467,-3.41275,-20.72550,10.60099,-32.74796,24.68741,32282.87891,797379.50000,1
3.58556,-2.88155,-3.12185,29.57541,-33.89315,-34.71735,12.77864,11789.25586,150726.04688,1
0.87165,0.94961,0.37948,6.03875,12.64405,-7.14535,0.68399,17905.68555,12253.51855,1
3.14322,-2.60627,2.30527,27.32417,-30.56152,12.09715,0.26404,48957.23828,12933.06348,1
1.26363,0.33420,-3.63154,3.77920,-0.31897,-36.60121,10.36028,11789.25586,122201.14062,1
-0.11549,-2.52108,2.17080,-9.84636,-25.79002,12.95867,4.02501,11789.25586,47475.64062,1
-2.93130,4.15757,1.04391,-30.94869,39.96534,7.22837,0.38207,11789.25586,4506.51855,1
0.94477,3.29317,-6.72458,3.50525,28.20035,-72.37045,13.04848,11789.25586,153908.84375,1
-3.43018,5.78381,-1.93736,-43.32417,56.39832,-27.66196,2.25192,11789.25586,26561.74805,1
-1.58544,-2.28538,1.73897,-20.02717,-20.55025,19.03378,7.82605,50247.57422,393436.87500,1
-0.42767,0.60762,-0.13953,-2.99972,-1.65293,-3.52275,2.49876,11789.25586,29473.25195,1
1.86126,0.17072,3.17158,9.66493,0.81927,22.11020,0.08348,11789.25586,984.66559,1
0.77682,1.14518,0.19898,0.20652,-3.93727,-1.58741,0.44826,22896.08203,10268.43457,1
