x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.51442,0.41138,0.40137,-11.33522,-4.88450,58.18856,1.04532,16890.26953,17664.60352,1
0.50656,0.42299,0.36639,12.91825,23.28624,31.81601,1.13930,15785.20703,17993.02539,1
0.52839,0.87261,0.13042,2.10803,25.74105,-11.71179,0.78787,11789.25586,9292.99805,1
0.56832,0.48524,0.34668,24.01849,13.15693,-40.40117,0.92595,82541.78125,76468.10938,1
1.76369,-0.01169,1.96379,24.15763,-10.28032,30.09807,0.18391,11789.25586,2169.23145,1
0.44422,0.41282,0.57014,-9.22791,-6.43961,-23.90627,1.06429,56749.63281,60428.55469,1
0.50659,0.45816,0.50515,0.08949,9.78709,-27.52765,1.01077,132869.50000,134367.39062,1
0.42200,0.60934,0.76879,-8.24116,12.32719,18.17413,0.75004,11789.25586,8846.87500,1
0.53151,0.58609,0.38386,1.20834,-33.30408,37.68039,1.06747,34626.88281,36981.80469,1
0.56078,0.40659,0.44793,6.39449,-18.11519,-0.46275,0.96131,42071.26172,40463.84375,1
0.48666,0.49238,0.35884,-6.59230,-5.36822,-3.79872,1.08279,126381.30469,136913.14062,1
0.51499,0.49048,0.29354,0.28371,1.48925,-15.83935,1.23008,46486.41016,57210.43750,1
0.68762,2.77795,0.71357,3.42626,41.82561,3.50101,0.13651,11789.25586,1610.10437,1
0.60991,0.43004,0.58399,18.05868,-6.13491,-4.90626,0.84569,20963.44727,17737.37500,1
0.53929,0.46457,0.48593,-0.88636,-26.04490,59.93430,0.76319,147216.89062,112410.26562,1
0.49700,0.53460,0.58641,-4.39523,37.78178,22.13667,0.78446,200278.82812,157188.81250,1
0.91939,0.01168,-0.24758,3.42361,-3.06428,-8.43151,1.72508,39342.25000,67902.28906,1
0.90582,0.00105,-0.24794,2.46729,-1.39786,-0.52375,1.81404,29374.12891,53312.53125,1
0.49394,0.48936,0.37685,14.52683,18.06159,-14.85808,1.12246,104296.23438,117127.17188,1
