x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.75606,0.74914,0.42383,-11.90273,6.87189,-13.93427,0.50484,65346.96484,33006.43359,1
2.85601,-1.33208,2.18374,27.09030,-23.47747,23.14296,0.20338,11789.25586,2398.92749,1
0.67002,0.60678,0.42128,15.68799,-7.23720,-10.60703,1.02367,141843.07812,145272.50000,1
-1.22949,-1.79348,1.44846,-18.45439,-29.40949,19.88714,5.39007,42505.57812,229222.50000,1
0.09031,3.60675,-0.76773,-6.35344,37.81447,-14.18077,0.38134,11789.25586,4497.92920,1
-1.54840,1.88784,1.44336,-28.60990,20.91045,7.21134,0.92841,11789.25586,10950.70898,1
2.88546,1.95969,0.42886,30.27637,25.26326,5.63864,0.04587,11789.25586,541.06067,0
0.55628,0.59333,0.52465,-19.49313,8.16304,5.33939,0.82301,76053.74219,62624.28906,1
0.67859,0.60586,0.43227,22.59102,-0.44316,1.09379,0.89029,156106.40625,139048.89062,1
1.29535,-1.94436,3.04086,13.72694,-28.22249,34.64006,0.34823,11789.25586,4107.45947,1
-1.92989,-3.70270,0.55226,-32.45636,-53.49134,1.82215,72.33759,11789.25586,853233.00000,1
1.95631,-1.04710,0.36503,12.13791,-13.80717,-4.30262,1.31318,11789.25586,15489.14160,1
2.71669,0.25066,2.10603,29.23542,-0.74403,22.64107,0.05121,21936.90820,1124.02234,0
-0.68482,-0.19156,0.08048,-5.01696,-16.71533,6.46200,4.67593,31905.14453,149260.81250,1
-1.73507,-1.07210,3.87809,-30.28767,-14.79395,38.06262,1.47524,23478.96094,34654.53906,1
-0.16306,1.05143,-0.63659,-1.67956,9.44829,-6.70053,1.59377,11789.25586,18798.77148,1
-1.55274,2.06515,2.40008,-27.25533,19.32201,25.48110,0.35486,11789.25586,4185.61133,1
0.68961,0.74639,0.47980,12.97590,-2.74761,-16.60688,0.75085,21611.08984,16234.83984,1
0.81234,0.58105,0.67493,-5.59324,8.25520,-8.81134,0.46815,23399.49805,10960.06641,1
5.10599,-2.92457,0.01842,58.23201,-44.75964,-4.61448,0.58964,11789.25586,6954.90381,1
0.62980,0.55443,0.40231,17.04418,7.37410,1.27466,0.94002,26033.57812,24484.44336,1
1.81415,2.24383,1.10328,22.46889,14.32193,18.53119,0.05126,81706.27344,4190.63135,1
-0.68594,-0.21782,0.10235,-17.78028,-6.80360,2.38018,4.66582,50951.66406,237850.39062,1
-0.44961,-0.83731,-2.42853,-16.52229,-11.27329,-38.37939,33.14050,11789.25586,390897.28125,1
0.86009,-0.05089,2.34158,8.79468,-4.05958,23.26816,0.19398,11789.25586,2288.03247,0
-0.11855,-0.93768,-1.67560,-8.74007,-16.82642,-23.98128,16.99917,11789.25586,200507.87500,0
0.71574,0.64736,0.43251,-11.06642,16.53518,12.33216,0.86479,34419.42188,29780.52344,1
2.24701,-0.06783,1.62514,23.16852,-0.54777,16.44327,0.13044,11789.25586,1538.53235,0
-2.49661,3.68613,3.33663,-40.21246,40.98082,37.92084,0.11752,11789.25586,1386.22156,1
0.62081,0.47827,0.51896,8.15649,-5.94720,19.61226,0.84248,19507.09375,16442.51562,0
0.81261,0.58243,0.67751,-4.14899,6.79328,-6.55958,0.46559,23399.49805,10900.05664,1
5.40344,-0.98391,-2.87441,60.46373,-18.30993,-43.53745,0.93331,22511.53125,21020.71094,1
1.50110,0.01380,1.77257,6.81906,0.07240,10.72724,0.29909,11789.25586,3527.85596,0
-1.49667,2.28522,2.71152,-23.35571,25.45464,30.43723,0.16217,22926.22070,3719.77686,1
-2.06587,0.04585,-1.64458,-28.12708,-2.90181,-22.04009,29.41172,19773.42578,581861.37500,1
0.67452,0.59038,0.45556,9.89707,4.82052,5.77347,0.96334,162275.07812,156404.70312,1
2.47285,0.38928,2.29374,25.63923,2.03421,26.63049,0.04719,11789.25586,556.55750,0
-3.43941,-2.87850,-0.56663,-47.92158,-43.36399,-11.82076,225.86484,18751.13672,4237341.00000,1
0.65165,0.65015,0.44091,20.52035,12.19813,19.87020,0.91943,57606.59766,52991.94141,1
-2.70944,1.34556,-0.74019,-37.57854,13.38649,-13.28757,7.41567,11789.25586,87468.96875,1
4.07975,1.89225,-4.17076,46.76607,18.28852,-59.07316,0.77755,15515.04199,12069.75000,1
0.19192,0.34589,0.34719,-4.56939,4.89991,2.58319,1.58230,11789.25586,18663.48828,1
1.43357,3.12264,1.94522,12.90254,36.55511,18.38478,0.01884,42365.64844,798.64166,1
-2.17285,0.43792,6.35080,-36.27159,-1.23668,77.82684,0.11503,11789.25586,1356.74817,1
0.62043,0.60325,0.43384,18.21532,11.01747,2.04800,1.00990,44369.12891,44830.76172,1
1.57573,2.35653,1.39961,15.70059,20.02613,10.21282,0.04505,11789.25586,531.35681,1
-0.63626,-2.26294,0.74749,-19.26810,-34.65458,5.32072,11.55326,14991.58594,173288.34375,0
2.96799,-0.81688,1.87401,25.79288,-12.11614,13.65583,0.19484,11789.25586,2298.12207,1
3.56557,-1.66273,-2.69376,42.41471,-24.99797,-37.89764,2.92662,11789.25586,34519.93359,1
3.92048,-0.29643,-0.23710,41.65689,-10.00374,-7.65305,0.26031,11789.25586,3070.36841,1
-0.18894,0.31809,0.12101,-8.09857,-1.96683,-6.14768,2.27140,11789.25586,26791.56836,0
0.79574,0.75025,0.41671,-12.51009,-8.10637,8.61361,0.46684,34109.44531,15931.70801,1
1.42480,1.03575,0.30940,7.27862,5.41539,-2.43443,0.36054,19262.61719,6948.42969,0
1.65419,0.41071,1.45817,8.91841,5.45104,6.30631,0.25823,21994.00000,5682.45020,0
0.02477,-2.18857,-1.09086,-2.63943,-31.12483,-17.06936,16.36312,11789.25586,193005.54688,1
2.73192,1.05015,0.59114,21.98365,7.44008,7.00425,0.12978,22391.78906,2907.40991,1
0.05147,-0.26105,0.87208,-8.90126,1.76240,-3.16140,1.95955,11789.25586,23113.16602,1
2.56377,-2.03520,1.88708,17.51273,-29.70405,27.99434,0.34900,76531.28906,26722.90820,1
0.65961,0.81390,0.63026,-11.24496,11.33622,10.51151,0.61819,11789.25586,7291.68262,1
0.63506,0.58472,0.35025,14.20886,1.14955,-12.18213,1.01665,26254.21094,26704.62500,1
0.94945,0.65903,0.60113,5.15064,20.34153,-7.71072,0.43004,12260.08789,5274.97314,1
1.66574,0.59984,2.56969,13.48559,1.56309,24.82699,0.09133,11789.25586,1077.20947,1
0.63318,0.52238,0.49166,4.81577,17.03759,15.91132,0.95800,22876.00000,21926.13672,1
0.85387,0.80338,0.37482,-12.65244,5.20451,6.80059,0.48128,12233.02051,5890.44678,1
-0.42600,-2.30260,-3.11868,-13.76437,-36.66258,-44.95158,120.58784,11789.25586,1422352.12500,1
0.64541,0.59258,0.43118,4.88878,-7.47186,4.79692,0.95755,124634.86719,119404.05469,1
0.49613,0.58836,0.40845,-28.11079,8.40773,14.88151,0.64328,15931.46680,10253.51270,1
1.60396,0.35435,1.63829,10.14102,-3.55768,11.27141,0.20718,11789.25586,2443.73218,0
-0.52448,-0.99503,-1.22677,-18.04699,-13.57304,-24.99868,21.02910,11789.25586,248041.45312,0
-0.76611,2.58128,0.53147,-12.35080,29.26677,2.49539,0.36468,11789.25586,4301.44775,0
-0.89679,2.49291,1.72226,-17.53172,22.96333,15.87484,0.28963,11789.25586,3416.28491,1
0.66295,0.56834,0.47101,15.75095,5.59396,17.81497,0.83982,120778.36719,101483.39062,0
3.72344,0.78414,0.63310,37.89548,8.89210,5.03611,0.05038,27618.15625,1392.20349,1
2.81142,0.58859,1.07360,23.81742,3.03402,8.24821,0.13271,20458.98828,2716.49414,1
-2.23768,2.87627,-2.99261,-39.63738,33.55086,-47.65936,13.97476,11789.25586,164834.39062,1
-0.41026,0.60960,0.24100,-2.03071,2.42931,0.05664,1.45818,11789.25586,17199.46289,0
-1.74018,1.39758,-1.01901,-28.05597,10.04213,-17.35078,6.53003,11789.25586,77022.70312,0
0.65424,0.59961,0.43886,15.96028,4.09821,-2.57847,0.95079,138023.64062,131296.54688,1
0.79216,0.97502,0.41992,-3.06578,-5.67875,-12.20265,0.39939,11789.25586,4710.83105,1
-2.51707,0.10523,4.47372,-40.14248,-5.87384,52.48249,0.68057,11789.25586,8027.43848,1
0.71774,0.73541,0.46379,4.99245,17.48542,-15.56867,0.84991,32747.90430,27846.60352,1
1.76493,2.24367,1.11087,21.61222,21.97059,23.01614,0.05213,33633.25391,1754.15393,1
0.59925,0.82908,0.41590,-9.31549,12.47507,-1.45228,0.77192,11789.25586,9104.92188,1
-0.08818,0.26620,0.09413,-6.94423,-3.84119,-5.12977,2.41423,11789.25586,28476.21875,1
4.66464,1.60179,0.10858,54.75720,16.88757,-1.56227,0.02201,11789.25586,259.60507,1
-1.16319,-0.40246,-0.43246,-18.90260,-11.73822,-6.50451,10.65509,11789.25586,125678.43750,0
1.06831,1.20187,2.37795,2.55758,12.93697,16.56671,0.12372,11789.25586,1459.32874,1
-1.69363,1.33478,-2.65894,-29.07475,12.92301,-32.40271,13.17249,33774.54688,445117.62500,1
2.98654,-2.19510,-2.41859,30.31595,-34.74061,-35.59970,7.67116,11789.25586,90482.51562,1
