x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.46417,0.69482,0.80529,-2.05362,22.50011,16.92139,0.67324,11793.92090,7944.14062,1
0.38501,0.52152,0.73465,-11.19529,-17.14438,13.96338,0.89407,19711.18359,17631.93945,1
0.54581,1.07662,0.05173,1.50404,16.76723,-5.45951,0.71245,11789.25586,8403.48340,1
0.50369,0.59589,0.27720,-18.42322,1.85558,13.67389,0.93584,23507.27344,22010.16016,1
2.00056,-0.11263,2.25934,23.29493,-9.93789,29.09654,0.13667,11789.25586,1612.04248,1
0.52526,0.58363,0.41047,-17.47316,-11.94571,4.57673,0.99414,21863.40430,21746.05664,1
0.54317,0.46162,0.49000,18.36905,-15.36938,42.77622,0.98818,183611.92188,181531.67188,1
0.38989,0.65956,0.80393,1.06875,-0.37341,-6.36439,0.72013,13511.23730,9734.71484,1
0.45123,0.38407,0.72452,4.65513,7.19066,15.81444,1.02059,12445.33594,12707.94336,1
0.42353,0.63146,0.55655,-5.94753,5.09909,4.13032,0.83791,21125.05859,17709.77930,1
0.50471,0.46475,0.53840,11.72750,0.41162,-29.86452,0.95809,174305.29688,167083.45312,1
0.51074,0.45650,0.65009,9.67378,-19.43093,49.08948,0.98702,110992.41406,109606.00781,1
0.72007,3.19000,0.74809,3.10193,40.67150,3.41166,0.09818,11789.25586,1158.05090,1
0.41101,0.61204,0.43016,-6.35237,26.65110,-2.06089,0.94119,34037.31641,32051.75977,1
0.43058,0.56437,0.62092,8.31165,8.51945,-24.11976,0.69766,13688.50684,9554.75391,1
0.55905,0.46591,0.41920,-8.05578,14.08996,-1.96419,0.87484,78275.09375,68512.46094,1
0.91107,0.01960,-0.28982,0.30111,4.11809,-4.81537,1.76577,35439.60938,62609.63281,1
0.91230,0.03051,-0.30768,-5.88396,-0.03211,-6.20077,1.83365,27030.48047,49589.14453,1
0.50436,0.47278,0.58226,13.27711,16.49657,-6.38488,0.97615,127781.42188,124796.85156,1
0.39924,0.71450,0.18898,-5.95406,-3.23944,-1.26788,0.77597,11789.25586,9152.67090,1
0.53615,0.48485,0.41115,18.59970,20.35777,-11.75092,0.99549,135968.51562,135423.39062,1
0.52432,0.44681,0.40965,0.04023,-20.06403,-68.28007,1.03559,238608.09375,247223.53125,1
0.46220,0.49911,0.51800,-24.13295,16.49093,35.52453,1.12408,163263.50000,183613.82812,1
0.44010,0.53953,0.27716,1.22086,1.11524,-36.66661,1.11072,28653.45508,31841.94141,1
0.51029,0.44638,0.73466,12.56586,0.38418,16.58189,0.75100,24685.87695,18548.35156,1
0.54847,0.41426,0.54372,-10.69157,22.30846,-9.96602,1.03677,27143.76953,28155.88477,1
0.55872,0.37897,0.43229,-4.41769,-41.51558,28.32265,0.94217,31889.13086,30059.90234,1
0.74005,0.50457,0.49579,9.11463,14.27851,-12.17641,0.97797,11789.25586,11535.31836,1
2.17271,0.18134,0.29646,21.76319,-5.65235,-2.96795,0.42828,14449.99219,6191.80371,1
0.53926,0.41083,0.45098,12.33273,-13.07151,36.56872,0.89687,77506.14062,69547.65625,1
0.49818,0.56631,0.47204,16.66120,-9.14547,-7.84881,1.00543,64269.72266,64651.02344,1
0.53730,0.44140,0.55497,6.78807,15.73075,-24.50683,1.06442,81796.57031,87109.41406,1
1.66621,-0.03312,1.46853,12.17653,-5.04000,10.49367,0.30118,11789.25586,3552.44092,1
-1.52424,-1.85754,0.96640,-33.21208,-39.89948,8.91141,15.34669,11789.25586,181016.62500,1
0.09000,0.88656,1.25421,2.00387,-3.40512,2.78757,0.50673,11789.25586,5977.01416,1
1.12050,0.36604,0.40958,-13.19328,0.81803,1.58377,0.70134,11789.25586,8272.43066,1
0.51064,0.56739,0.43426,24.34146,-22.59147,17.48191,1.04449,35435.96875,37030.89062,1
0.55694,0.45830,0.52047,-22.23155,19.92170,12.43187,0.88505,53430.79688,47312.62891,1
0.51414,0.50625,0.44068,-11.76756,7.25379,-6.38458,0.86712,219387.32812,190330.37500,1
0.14701,0.89381,0.61641,-6.82864,14.86687,6.20397,0.82915,11789.25586,9779.92383,1
0.82449,-2.13712,1.41160,2.64307,-41.73970,13.48967,2.64572,17245.55273,45649.78516,1
1.42254,1.44372,-1.34426,12.25184,11.59385,-29.21936,0.89216,18541.69531,16550.37891,1
0.47925,0.58978,0.30006,-12.39105,11.24355,11.56707,0.85882,16859.33008,14486.34766,1
0.51932,0.47935,0.42811,42.51826,39.15180,-38.57108,1.04273,48286.19531,50374.50391,1
0.51938,0.45234,0.42981,-15.43289,10.38994,18.76712,1.16030,104051.64062,120791.77344,1
0.62073,0.98452,0.43519,-4.08208,-13.35566,-2.80050,0.69652,11789.25586,8215.51953,1
0.46127,0.64246,0.21583,-0.55918,2.94950,4.42381,1.25011,12194.16797,15251.65723,1
0.43370,0.66824,0.32162,5.59511,-1.72088,-16.06493,1.11530,19117.12695,21332.08984,1
0.52683,0.48063,0.48825,17.46384,-39.24825,-25.84776,0.92398,216078.18750,199752.60938,1
-0.85563,0.56508,0.31543,-16.28421,1.69082,-4.16500,3.21600,14802.03320,47627.08594,0
0.51334,0.55126,0.42959,-16.04833,30.58108,1.48510,1.01119,177772.84375,179851.20312,1
0.43513,0.50016,0.39354,-5.91750,-35.01869,15.68806,1.25629,26368.02734,33142.58203,1
0.45219,0.41767,0.63707,-11.78197,-26.43269,37.95399,0.90773,52721.98438,47881.23828,1
0.50216,0.45879,0.50907,-25.89708,12.65427,5.90593,0.99270,124339.78906,123493.28125,1
0.45252,0.58879,0.58324,-24.05889,16.21996,4.39451,0.89482,33717.19141,30185.77930,1
0.38727,0.50170,0.24426,-6.67138,2.69067,2.29097,1.23930,11791.40234,14620.42285,1
0.58193,0.19540,1.56634,1.19942,2.22342,3.37623,0.45815,17479.81250,8012.30029,1
0.90423,0.01906,-0.28877,0.49320,-1.19602,-1.14633,1.84041,34725.38281,63940.86328,1
0.41274,0.69083,0.38332,-3.62882,-19.60285,14.59567,0.96932,26144.77930,25355.31445,0
0.48846,0.45184,0.30686,5.06003,-38.82531,-16.97916,1.10180,52428.06250,57794.36328,1
0.46691,0.52599,0.54382,24.58001,-7.20091,32.22305,0.80484,48427.30859,38995.89453,1
0.40477,0.66659,0.51571,-5.75000,-4.80999,17.09150,0.90746,11793.25586,10707.27344,1
-2.45062,-0.69786,1.80877,-49.88235,-20.67870,22.64705,7.17857,11789.25586,84672.33594,1
0.49172,0.47708,0.47308,15.18809,16.51528,4.73767,0.97447,66348.64844,64687.30078,1
0.56344,0.27572,0.43868,-3.89635,3.00053,-14.65141,1.14509,24093.22656,27602.62109,1
0.55270,0.24492,0.62082,7.72621,17.99405,-20.34358,1.23571,11789.25586,14575.34961,1
0.46561,0.54813,0.35165,1.94527,-13.77254,10.07440,1.05330,48121.73828,50712.07422,1
-0.74243,-2.21263,0.37550,-21.04876,-47.36434,-1.93694,13.48171,11789.25586,159018.79688,1
0.53757,0.44973,0.44164,-0.61598,-9.07302,-25.49868,1.03714,205541.65625,213283.10938,1
2.43867,-2.37268,-0.09367,34.10193,-49.90750,-10.34855,2.94751,11789.25586,34766.38672,1
0.51200,0.50815,0.41177,-0.40634,-14.04316,33.65933,0.96333,78535.50000,75693.82812,1
0.60408,0.67051,0.19305,4.79732,6.80264,5.70390,0.88659,12707.17578,11271.68750,1
0.41905,0.53219,0.40964,-21.65602,-6.18744,-29.18984,0.89387,40633.87109,36339.57031,1
0.36154,0.63625,1.46650,-1.80694,6.80241,0.14541,0.47172,11789.25586,5564.03320,1
0.50701,0.58403,0.34266,-1.49894,-16.07780,29.13086,1.06042,15898.66211,16867.75391,1
0.53889,0.45350,0.45847,-19.05681,9.08160,19.20949,1.06733,120498.09375,128676.03125,1
0.39898,0.55379,0.49029,-23.88025,14.70540,-20.37993,0.92777,39187.16406,36374.72266,1
0.78064,0.46217,0.12121,17.38546,11.73238,-15.04421,0.87165,11789.25586,10281.29102,1
0.48111,0.51464,0.39557,-23.29832,7.85591,-52.08333,1.13829,203611.35938,231884.73438,1
0.45976,0.29381,0.50066,-18.72668,-22.33754,-15.80714,1.19397,11796.78125,14092.02441,1
0.52635,1.02898,-0.39466,0.45499,5.00867,-0.03099,1.43060,11789.25586,16874.15820,1
0.91673,-0.31263,0.33932,1.02977,2.79135,-0.70732,1.53427,11789.25586,18096.91992,1
0.49424,0.47454,0.49172,-24.68459,-7.30768,14.72930,0.91552,256705.54688,235137.79688,1
0.49827,0.57316,0.50133,23.36872,-11.54733,60.75303,0.94761,66123.94531,62691.30859,1
0.62387,0.51198,0.39527,13.62941,-4.00737,28.65021,0.86056,11912.87598,10256.91602,1
0.45637,0.58750,0.24743,11.76606,-3.40351,-3.78259,1.09431,11789.25586,12907.60938,1
0.49959,0.48577,0.30715,24.02127,8.81069,-25.14161,0.94072,54297.03125,51103.60156,1
1.03240,1.00053,-0.83133,8.99078,9.01056,-11.68536,1.52836,11789.25586,18027.18945,1
0.48781,0.52322,0.46710,0.63021,16.36851,-5.32401,0.91567,179378.42188,164334.01562,1
0.49533,0.64257,0.36580,-1.61454,-2.18909,31.96462,0.92669,12259.28711,11366.24902,1
0.65236,0.39081,0.43784,0.36801,8.69798,1.95665,0.98356,12167.74023,11973.74805,1
0.50188,0.50572,0.36727,1.24961,-16.84830,-41.97724,1.03360,136147.93750,140793.29688,1
0.53010,0.45220,0.44671,5.11635,1.54060,-59.48097,1.02423,140180.98438,143648.93750,1
0.54287,0.44869,0.47900,3.55448,3.00099,19.30247,1.02613,168823.62500,173321.92188,1
0.46570,0.70026,0.18421,8.32271,17.94730,-15.70638,0.98495,12194.16797,12016.60254,1
0.51429,0.47546,0.44809,2.10623,-22.96298,39.87223,1.03435,175073.84375,181177.53125,1
0.47078,0.42492,0.69479,-14.72228,-4.18580,-30.71836,0.90032,23333.82812,21018.37109,1
0.44830,0.52770,0.48525,18.94387,-27.88229,-18.93829,0.88338,33574.59375,29674.05664,1
-0.07189,0.90593,-0.67382,-2.59148,2.04384,-13.64441,2.32456,11789.25586,27418.49219,1
0.60669,0.28399,0.61545,-16.09383,15.50864,12.24114,0.96185,11789.25586,11345.21289,1
0.43368,0.46294,0.65102,3.96117,-19.42038,22.13575,0.88649,24648.94141,21861.89844,1
0.53936,0.49895,0.45618,2.92533,39.72568,-27.41348,0.97146,205601.56250,199832.59375,1
0.48300,0.19213,0.49834,-1.26990,0.46922,-5.71226,1.21161,14307.49121,17343.81055,1
0.55730,0.42855,0.31081,18.03312,-23.70320,-19.85725,1.24590,21345.76172,26607.93164,1
0.48154,0.55143,0.40362,-24.34579,19.77921,-17.06878,0.84075,142871.53125,120178.76562,1
0.57895,0.49804,0.45392,57.02160,7.08818,22.71182,0.84767,217118.76562,184137.23438,1
0.56975,0.46234,0.45236,35.90363,-3.10921,-24.49858,1.09051,228881.70312,249722.78125,1
0.50517,0.46815,0.53141,38.09295,35.27073,-22.49255,0.93914,34013.29688,31959.19531,1
0.54037,0.59223,0.26272,-3.80752,-4.94339,15.44093,1.17242,18632.58984,21856.21094,1
2.52812,2.39700,1.71463,33.71805,32.53801,21.40747,0.02095,11789.25586,247.12524,1
0.66979,0.25051,0.70354,-1.52254,-15.05632,-2.51926,0.84657,11792.90820,9988.57520,1
0.54788,0.43120,0.46126,2.57274,-3.32665,13.21746,1.03976,126286.92188,131373.37500,1
-0.86983,-1.68487,1.30806,-22.89007,-35.33881,13.72653,6.90834,11789.25586,81484.96875,1
0.46847,0.26555,0.82351,3.73166,21.42259,-15.23316,0.88266,11789.25586,10411.09766,1
0.49322,0.56767,0.39554,22.33226,-2.03746,30.15849,0.94873,37136.62891,35250.32812,1
0.49088,0.42815,0.51090,0.87847,14.79967,-35.08399,0.97459,42169.83594,41118.85156,1
1.00778,0.47438,-0.32843,1.53122,-0.24147,-2.69374,1.47663,14542.11816,21484.01367,1
-0.88121,0.57188,0.31891,-12.86405,1.75665,-1.24320,2.62672,14802.03320,38900.26953,1
-0.17767,-0.71297,2.21457,-9.91965,-18.12326,27.67226,1.06272,11789.25586,12534.98145,1
0.50492,0.42449,0.62583,-12.81177,1.67996,47.59079,0.91156,74831.92188,68248.26562,1
0.50114,0.51148,0.38247,1.17674,29.84252,45.92644,1.10797,55617.77344,61653.75391,1
-0.46228,-0.97862,0.66567,-11.40505,-17.54996,2.56170,4.87716,11789.25586,57526.79688,1
2.73923,-1.65113,0.48664,37.15717,-35.53827,-0.44125,0.94460,11789.25586,11141.72266,1
0.56862,0.17579,1.56263,3.34469,-2.52529,5.41345,0.45318,17479.81250,7925.49902,1
0.40226,0.52877,0.40975,33.09896,-7.86644,7.70876,1.05747,14052.42578,14867.45215,1
0.46644,0.56168,0.51828,-14.60684,-6.77382,16.90547,0.95870,64879.70312,62231.27734,1
0.48808,0.55948,0.33667,5.14009,3.48557,-9.78631,1.09857,43779.58594,48119.12891,1
0.52838,0.89349,0.92881,-0.62560,1.80813,-4.30902,0.53726,11789.25586,6337.10986,1
0.50534,0.55247,0.45726,12.87043,-36.09353,14.79818,0.83314,59689.90625,49754.77344,1
0.32648,0.74126,0.16706,7.72924,6.62956,9.58098,1.30905,11789.25586,15440.41113,1
0.48001,0.44215,0.59190,-6.13624,-32.27589,41.88683,1.06027,180046.34375,190992.75000,1
0.81412,1.62951,-0.63766,4.21461,11.04466,-14.72293,0.72456,11789.25586,8546.31738,1
0.44195,0.46392,0.35522,-9.12714,5.04688,-6.51902,1.16329,19638.39453,22856.50195,1
0.57281,0.77088,-0.84088,3.45148,3.32902,-11.34037,2.09832,11789.25586,24749.95117,1
0.47498,0.54371,0.64059,9.07526,-1.39495,-28.98911,0.86470,18273.20117,15808.65527,1
0.41523,0.52154,0.46389,-18.29479,-11.83436,12.67901,1.00900,29301.41797,29579.90430,1
4.61077,0.32072,1.94363,72.37817,-3.39548,25.59450,0.01940,11789.25586,228.83708,1
0.24524,0.41180,0.39616,17.92089,7.88458,-10.72240,1.74365,11789.25586,20566.59180,1
0.58064,0.41544,0.55986,13.03108,-1.67793,-37.21964,0.76284,21267.60938,16231.93359,1
-2.07905,-0.42728,-1.39613,-45.29213,-16.42051,-34.28391,42.57074,11789.25586,502128.43750,1
0.53289,0.49128,0.48463,-6.94642,14.72367,-13.35420,1.14220,183982.68750,210250.51562,1
1.31054,-0.15530,-0.31374,3.92955,-3.33245,-6.46549,1.50998,11789.25586,17810.50586,1
1.58537,4.02784,-0.42494,17.36871,57.96988,-15.39205,0.06651,13503.23730,898.60669,1
0.54414,0.39127,0.48334,11.65808,18.35050,-17.64399,0.99410,18362.59180,18263.32812,1
0.49877,0.49498,0.46064,-53.40505,-6.86573,5.24812,0.95202,105721.92188,100699.60156,1
0.48951,0.43577,0.42670,4.79208,6.37667,13.21555,0.93940,33384.03516,31376.55273,1
0.52193,0.47384,0.50923,-35.28679,1.56970,-35.26820,0.91714,49028.57031,44988.55078,1
0.51330,0.45784,0.59524,-8.17319,-25.61503,19.06983,0.93542,174874.31250,163662.59375,1
0.53634,0.41444,0.59085,-1.85528,-46.05639,37.65306,0.89933,87943.28906,79129.32031,1
0.52859,0.42217,0.46307,6.30790,-32.61709,-20.30482,1.05987,192741.31250,204382.10938,1
0.54723,0.52034,0.41823,3.00572,-17.37025,-30.50122,0.94474,87604.81250,82805.25000,1
2.20768,0.17500,0.28160,15.98415,-3.03400,-8.05502,0.41615,34698.76172,14447.20703,1
0.47401,0.52393,0.50439,-26.62839,12.40395,-17.94584,1.01228,277402.09375,280948.03125,1
0.51936,0.50214,0.46820,3.80892,22.70525,-21.55780,0.99843,278780.40625,278481.96875,1
0.49894,0.46313,0.57444,1.94557,-43.38200,10.27717,0.94429,190222.51562,179714.82812,1
0.37854,0.56320,0.56610,-37.87360,29.66556,30.45980,0.95971,27873.55859,26764.01758,1
0.49940,0.48767,0.52835,-11.11347,9.13719,-21.22032,1.12198,253222.29688,284252.87500,1
0.52205,0.41420,0.42217,9.86614,7.60080,7.01604,1.13286,31978.01367,36244.64844,1
-0.47800,4.02437,0.36487,-17.32943,63.35162,-2.90660,0.16619,11789.25586,1960.26062,1
1.63880,1.81238,1.33995,9.83950,19.71701,9.42965,0.08655,28753.42578,2489.96729,1
0.52080,0.51472,0.45592,7.42759,-5.02069,35.69490,0.96553,186877.15625,180525.17188,1
0.50231,0.52338,0.45343,-11.90829,21.28741,18.05697,1.15618,227961.78125,263696.28125,1
0.48977,0.57230,0.60033,6.62952,-5.59483,-40.75253,0.95081,29886.06445,28430.03516,1
0.62327,0.45510,0.42323,-13.27362,1.05124,12.81697,0.93182,21292.33984,19850.61719,1
2.33478,0.09864,-1.26349,28.73615,-6.90573,-29.94907,1.14429,11789.25586,13497.02246,1
0.47374,0.57129,0.48752,-16.27844,34.42492,31.67374,0.98390,145853.23438,143576.84375,1
0.53971,0.50678,0.56754,18.23273,11.94327,21.87471,0.87020,211531.60938,184165.92188,1
0.55340,0.45860,0.49993,24.96457,-34.92019,-4.06832,0.91436,233338.62500,213461.51562,1
0.48349,0.47273,0.45949,4.04326,54.56531,-8.91719,1.14263,42310.67188,48369.63672,1
-1.70491,-2.89589,1.31051,-39.00550,-60.41224,14.70435,25.62122,11789.25586,302206.18750,1
1.12322,2.91034,1.46360,10.70136,40.14238,16.58188,0.04624,11789.25586,545.39893,1
0.50705,0.59520,0.43596,-8.34836,13.05308,-20.66208,0.80966,54160.60156,43873.67578,1
0.30391,0.39082,1.78477,-6.34740,2.27599,11.61217,0.50209,11789.25586,5922.24609,1
