x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.56569,0.80025,0.09073,4.14914,-4.91334,-10.96107,0.97265,12084.26367,11759.67871,1
0.41224,0.35531,0.78850,4.30627,18.83985,-5.68317,0.98177,11789.25586,11580.10254,1
0.48185,0.67115,0.86553,-1.37446,-14.25096,0.23447,0.58138,12408.70508,7217.72266,1
0.50365,0.56949,0.31099,-1.20300,-4.86931,17.21938,0.95781,15320.97266,14681.85645,1
1.08660,0.27437,1.12661,29.34365,-12.22170,35.70268,0.42814,11789.25586,5049.99609,1
0.49567,0.43044,0.58674,-25.53291,-14.81009,41.39513,1.03240,107094.64844,110619.85938,1
0.51574,0.46103,0.42485,4.60736,-9.37675,-10.52005,1.07500,193689.57812,208320.90625,1
0.54308,0.71926,0.11524,0.36023,-7.47837,-6.70233,1.01476,11789.25586,11969.20020,1
0.50936,0.48389,0.61259,11.23761,-14.40218,-46.68092,1.01374,47557.71875,48235.07812,1
0.54650,0.41919,0.51548,-5.66827,5.13274,13.08973,0.93396,51925.20312,48520.45703,1
0.45043,0.45994,0.64942,2.25552,-17.52313,-0.40061,0.95250,37792.28125,36015.01172,1
0.50102,0.53042,0.40034,-3.06566,24.59113,-49.20439,1.14988,258197.71875,297044.78125,1
0.58625,1.62775,0.61627,4.37431,47.98797,4.18909,0.34536,11789.25586,4073.51807,1
0.50698,0.47166,0.54726,12.48507,35.08457,52.07758,0.92065,80955.18750,74568.64844,1
0.49479,0.42973,0.38606,-2.65610,-5.38484,-21.24756,0.87652,35612.71094,31230.85938,1
0.52366,0.46583,0.46752,23.46020,10.61954,-32.95314,0.89057,152235.93750,135645.34375,1
0.82089,0.12289,0.02390,5.09593,-12.24905,-15.84685,1.44736,24603.42969,35627.93750,1
0.82888,0.10797,0.03658,6.71364,-10.47515,-14.76455,1.49180,34385.50391,51322.11719,1
0.51686,0.49286,0.61303,29.36134,10.38435,13.92433,0.96590,118787.29688,114794.03906,1
0.41998,0.44912,0.92468,-5.78767,-14.14073,3.13785,0.57100,11789.25586,6735.00049,1
0.47467,0.52023,0.51050,-1.63727,6.60977,17.26237,0.97162,315530.59375,306729.37500,1
0.49807,0.52187,0.38155,-9.98349,25.95062,15.01433,1.05110,100138.07031,105307.93750,1
0.43130,0.27171,0.54175,10.59886,21.08869,2.05035,1.35502,12723.08203,17248.59375,1
0.50471,0.46045,0.36398,8.97021,-13.20861,-51.25383,1.08627,149388.18750,162357.54688,1
0.47970,0.51678,0.36432,-13.59677,-11.90565,34.29682,0.96538,60236.92578,58180.70703,1
