x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.57670,0.59195,0.08364,-2.72576,-18.76719,11.72064,1.10510,11789.25586,13034.87891,1
0.44727,0.39208,0.25535,-2.33236,-13.43964,-10.59873,1.31267,11789.25586,15483.17188,1
0.49722,0.52826,0.34386,1.42868,46.65130,-55.49068,0.88270,86845.34375,76696.62500,1
0.49493,0.56566,0.75588,-8.14812,3.38355,-9.84927,0.70861,12623.33496,8949.48633,1
1.51684,0.09319,1.65676,25.35891,-10.74755,31.46194,0.25047,11789.25586,2954.34399,1
0.46650,0.46375,0.35204,2.22109,14.15823,9.73281,1.18772,15163.07129,18018.54102,1
0.51989,0.51648,0.42393,16.69222,-8.17287,-10.76720,1.02390,168738.93750,172858.48438,1
0.52054,0.46774,0.30400,-1.93865,-18.02704,41.52570,1.06505,12384.87402,13197.13477,1
0.46947,0.71167,0.19346,6.49116,3.43999,3.93978,1.16795,12545.63867,14660.04883,1
0.50092,0.49129,0.49517,-21.16584,44.24080,13.73186,0.92139,101624.05469,93682.71094,1
0.47001,0.46973,0.57363,-26.22809,-14.82561,22.57049,0.97033,252728.60938,245353.32812,1
0.45880,0.46519,0.69659,-0.55442,7.18130,-4.14893,1.00177,23121.19531,23173.75391,1
0.65164,2.35255,0.67794,3.80593,43.42497,3.64502,0.19216,11789.25586,2266.54858,1
0.52960,0.54981,0.37010,-26.06085,20.33675,0.76696,0.95649,63671.72266,60932.12109,1
0.47990,0.53336,0.46374,-37.57981,30.22825,-41.82450,0.77529,239986.96875,186152.00000,1
0.48654,0.57893,0.40941,18.65111,17.31270,-37.92835,0.87079,145549.29688,126806.37500,1
0.89327,0.01770,-0.17188,3.15341,-6.26397,-6.11974,1.67079,32426.13477,54204.23438,1
0.91292,0.03321,-0.16525,4.77249,0.32191,-14.63810,1.68149,32446.88281,54586.31250,1
0.44491,0.46671,0.52854,-5.17283,0.85847,37.91280,1.07679,55522.47266,59815.93750,1
0.42862,0.33983,0.70055,7.94892,5.93802,-30.03311,0.70236,24941.53906,17526.58789,1
0.51623,0.47504,0.54552,19.43219,2.38728,1.22957,0.94290,260899.54688,246125.23438,1
0.50169,0.53320,0.32028,19.45686,0.60327,-27.53086,1.07147,45031.25391,48273.74609,1
0.47434,0.47873,0.40080,27.10782,-30.28342,20.93967,1.24123,64194.15625,79719.72656,1
0.50806,0.37072,0.69206,9.27033,-16.42603,24.13551,0.91512,27044.89062,24761.61133,1
0.49854,0.48792,0.30003,3.23968,3.44230,-44.95662,0.99671,32958.70312,32866.77344,1
0.51653,0.41117,0.54695,8.31410,-25.80095,-29.16430,1.07105,66421.92188,71176.75781,1
0.51307,0.43866,0.56347,-43.09330,23.95471,31.39227,0.86459,38841.56250,33598.94922,1
0.54252,0.59086,0.40295,-24.84694,39.81520,-2.14004,1.13648,29003.18945,32978.10156,1
1.81627,0.24918,0.35355,20.97599,-2.21474,-4.72414,0.50508,15257.04883,7709.95752,1
0.46467,0.55649,0.45474,17.28226,-26.60765,15.94362,0.86333,54545.36328,47114.40234,1
0.52899,0.42107,0.47017,10.99489,9.10071,-9.75946,1.09856,48909.48438,53756.84375,1
0.49158,0.57144,0.61967,8.40355,3.00273,-21.52346,0.98161,44981.69531,44176.42578,1
1.39374,0.08225,1.23247,15.49625,-6.72037,13.46613,0.39605,11789.25586,4671.47363,1
-0.84485,-1.04274,0.78588,-34.88760,-41.73744,9.13839,6.57815,11789.25586,77590.23438,1
0.09603,0.91420,1.13128,-3.17493,1.20943,9.99716,0.54327,11789.25586,6407.91162,1
1.24367,0.37540,0.39255,0.94457,-1.65471,0.09135,0.65602,11789.25586,7737.83691,1
0.51818,0.52057,0.40396,-30.54272,-4.61583,11.96100,1.11162,85105.98438,94652.99219,1
0.47886,0.53922,0.47868,17.98557,-19.97756,25.01655,0.91965,131320.10938,120828.49219,1
0.50594,0.46885,0.56570,-14.24293,-0.87083,6.90032,0.83268,139826.12500,116488.52344,1
0.71248,0.38452,0.46781,-32.27382,12.03297,0.66231,0.89201,11789.25586,10521.34668,1
0.69952,-1.28325,1.11570,4.27777,-44.17044,14.62350,2.00647,15726.30176,31570.08008,1
1.15199,1.17649,-0.74477,14.58011,15.80551,-31.18806,0.86489,18919.30664,16371.33496,1
0.45471,0.57338,0.53366,-14.17273,32.55389,44.35740,0.76614,162097.01562,124250.68750,1
0.57779,0.57737,0.66326,-4.07072,-1.70148,35.80881,0.81451,11793.52246,9610.70703,1
0.48516,0.57951,0.35154,4.22672,-5.61224,-23.53645,1.16493,54938.82812,64031.83594,1
0.64604,1.03631,0.49594,1.75968,8.81136,-2.83562,0.64206,11789.25586,7573.16113,1
0.43960,0.52063,0.78352,-1.37754,-8.83836,-2.99125,0.95471,26018.12695,24852.31641,1
0.53805,0.38986,0.55889,24.18134,-38.85307,16.57586,1.08036,71242.94531,77006.84375,1
0.51139,0.44426,0.52011,14.18961,-21.22079,20.21822,0.94764,212025.10938,201024.14062,1
-0.53134,0.52944,0.36218,-21.44801,2.49983,-1.93143,2.60075,13855.28516,36052.18359,0
0.60005,0.35069,0.40384,-1.52127,-0.29072,-9.53709,1.12642,12606.36328,14207.20996,1
0.55090,0.54845,0.49360,-25.17330,6.12338,40.69942,1.07007,26091.41797,27933.65625,1
0.49923,0.47762,0.50843,-15.59247,-34.85987,-59.58705,0.93706,118777.85938,111357.98438,1
0.49417,0.45882,0.44705,12.84582,1.88488,-3.94363,1.05225,81867.10938,86187.79688,1
0.47121,0.40157,0.61510,3.57443,28.13348,10.02463,1.00051,16885.43359,16902.53906,1
0.44649,0.49048,0.52779,-59.39374,-12.85956,39.49613,1.01015,268553.71875,271415.93750,1
0.52120,0.22381,1.40448,0.03991,-3.37576,10.54770,0.52694,17853.49609,9412.47754,1
0.90182,0.02140,-0.17145,1.03276,-5.23615,-10.45439,1.71970,39562.24219,68069.10938,1
0.46789,0.41493,0.68461,6.83617,-12.60305,-41.17857,0.92925,27333.41602,25412.21875,0
0.52026,0.53235,0.42024,-6.76798,-53.09775,2.18505,0.96698,34693.82031,33564.85938,1
0.50707,0.43550,0.40356,7.54957,-8.29355,17.30792,0.92743,46620.32812,43258.82422,1
0.46313,0.59319,0.54574,10.46396,-17.48423,37.18005,0.91034,26899.87695,24500.31055,1
-1.43368,-0.27697,1.34699,-51.97384,-21.45968,23.60448,3.82197,11789.25586,45080.78125,1
0.49660,0.48461,0.47281,-33.73531,-8.61071,-35.58936,0.98328,198102.59375,194888.23438,1
0.43585,0.56367,0.33034,-24.94507,26.31027,-5.24013,1.12126,47972.87109,53816.74219,1
0.41983,0.31027,0.74665,0.06184,-24.43894,12.41696,1.20069,24662.13477,29626.50195,1
0.51951,0.49756,0.39621,23.55980,-14.21439,-28.15830,1.03243,181349.78125,187324.29688,1
-0.31188,-1.24327,0.41590,-22.11602,-49.82315,-2.13190,5.33066,11789.25586,62875.90234,1
0.48783,0.50508,0.49181,-9.52156,-17.23827,-12.21671,1.01193,202129.35938,204642.64062,1
1.74421,-1.35570,0.11756,35.43784,-51.94709,-10.81576,2.09229,11789.25586,24678.91211,1
0.50482,0.53384,0.36946,15.49280,-9.91920,-20.18751,0.99168,129173.67188,128162.71875,1
0.51906,0.51801,0.78597,5.14457,-6.13010,-12.30223,0.71178,19162.87305,13646.57422,1
0.49068,0.44697,0.41218,25.75451,8.15169,-35.76442,0.91548,38954.10547,35679.61719,1
0.41079,0.48991,1.38189,-3.22090,7.60782,9.12702,0.53803,11789.25586,6346.18164,1
0.46014,0.51605,0.77709,8.90329,-9.32079,-31.86839,0.87073,19498.62305,16986.58203,1
0.49699,0.58168,0.42991,5.35045,35.35680,-10.26483,1.04072,169590.15625,176584.42188,1
0.50044,0.58632,0.50011,-2.71596,48.31459,1.96536,0.85500,120181.89844,102807.32031,1
0.56595,0.69512,0.73828,-17.94268,-13.90870,-16.92914,0.58383,17983.70703,10504.71387,1
0.57598,0.50516,0.32839,2.50952,3.72520,25.87954,1.14135,21254.41016,24270.88867,1
0.37987,0.55724,0.34454,-20.29674,32.18149,-5.49079,1.19517,20983.91797,25091.85352,1
0.51919,0.88060,-0.32461,0.08469,10.21760,-7.79640,1.52985,11789.25586,18044.85547,1
0.85783,-0.28872,0.36649,5.08473,-5.85853,-2.07771,1.55781,11789.25586,18374.64844,1
0.47597,0.48225,0.51131,-6.90468,2.02347,-22.02101,0.92149,270178.31250,249090.39062,1
0.53375,0.32681,0.19746,-9.42014,6.22895,-19.26111,1.35888,23162.19141,31490.29883,1
0.62128,0.43564,0.52814,24.60450,2.02856,21.13184,0.84546,31719.00977,26830.45312,1
0.48283,0.44311,0.61486,18.46722,-30.79096,32.87687,0.93879,71174.42188,66851.35938,1
0.60525,0.53797,0.75681,12.11969,8.99438,12.03528,0.64078,11789.25586,7558.07373,1
0.83325,0.80417,-0.55384,11.12752,10.81321,-16.83212,1.67033,11789.25586,19701.85156,1
0.51396,0.47341,0.48807,2.16893,-1.29452,-19.66094,0.92736,239597.96875,222305.10938,1
0.44990,0.58152,0.65298,13.73466,-14.81658,-14.89459,0.83601,17887.06250,14961.25293,1
0.50589,0.46906,0.49520,12.65433,50.77217,19.73733,1.00629,49180.50000,49514.78906,1
0.48056,0.46989,0.47108,-6.66466,-5.37377,-64.86504,1.01687,272871.62500,277612.96875,1
0.45610,0.50458,0.54755,-26.75603,30.45734,-1.89963,0.98768,235503.45312,232718.81250,1
0.49038,0.48007,0.51276,15.91427,-0.61555,-27.76393,1.02932,224691.73438,231395.21875,1
0.57023,0.52558,0.82646,9.94116,-6.59136,-5.19287,0.68477,12485.96582,8554.28027,1
0.53864,0.50969,0.39418,23.81049,-3.51258,-16.72368,1.04372,149148.28125,155747.28125,1
0.60014,0.54945,0.57024,29.84231,8.61097,41.16081,0.83823,23887.27148,20033.06250,1
0.50841,0.57020,0.54951,16.59643,40.97581,-7.46695,0.80495,101792.79688,81978.82031,1
0.00518,0.84748,-0.35654,-5.55881,4.10505,-18.69759,1.87922,11789.25586,22165.74609,1
0.40955,0.61508,0.50073,22.04223,-16.38070,-40.15315,0.96026,13099.20312,12584.95898,1
0.51260,0.56841,0.54537,-1.22909,-18.09882,-42.53069,0.85865,14804.52930,12718.25879,1
0.42666,0.54702,0.48735,9.32053,14.80816,-9.59130,1.00942,65250.25000,65898.02344,1
0.36847,0.64739,0.31525,7.71446,13.51012,18.38530,1.10876,14418.31836,15994.51562,1
