x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.49621,0.69123,0.33994,1.17105,30.41521,-31.59120,0.93451,28722.78906,26855.22656,1
0.43562,0.27730,0.69430,-8.44455,-15.05089,22.99669,1.09228,17480.92773,19103.55078,1
0.50328,0.69815,0.68448,-0.44869,19.89969,30.42220,0.64034,11852.84570,7593.59814,1
0.48081,0.55343,0.57184,8.01208,7.11428,-31.87529,0.83523,123872.91406,103513.87500,1
0.57191,0.47658,0.54763,81.14962,-22.78815,58.95534,0.79167,716994.87500,567906.93750,1
0.40277,0.50409,0.28620,-20.27414,8.12382,-15.30330,1.29072,15844.16504,20460.65625,1
0.43616,0.53489,0.53454,-2.25160,-3.37014,34.93115,1.01247,138956.92188,140760.06250,1
0.50962,0.68292,0.36401,2.81540,24.25769,-30.87442,0.90742,48310.80078,43860.28516,1
0.50010,0.48422,0.54032,-2.13427,-11.02134,77.57068,1.08169,439305.75000,475429.28125,1
0.56243,0.45869,0.56106,-11.73507,6.02066,9.74700,0.87970,46905.93359,41283.76172,1
0.49857,0.51808,0.32872,-10.53930,-20.01526,-25.02925,1.11297,49773.45312,55423.83203,1
0.48345,0.47368,0.51312,-13.42485,-28.08573,59.56570,1.13651,406325.37500,462022.50000,1
0.52168,0.88812,0.54810,5.10130,64.17996,6.48686,0.62995,11789.25586,7430.37793,1
0.56748,0.65115,0.32540,2.44332,7.19563,-16.32351,0.92159,42195.91797,38906.88672,1
0.54050,0.48388,0.62020,-0.02268,-13.04577,57.96400,0.70969,110005.02344,78108.69531,1
0.49356,0.53940,0.43291,-21.17742,-16.48954,-13.57217,0.89640,64013.72656,57410.41797,1
0.64988,0.33625,0.35449,23.83077,-37.43282,-33.43408,1.13925,47384.56250,54009.69531,1
0.65566,0.34112,0.36125,25.73699,-28.61704,-38.82676,1.16541,53137.60938,61957.96484,1
0.50898,0.52638,0.52006,-5.79352,21.82921,-27.68080,1.02188,284414.37500,290782.65625,1
0.52101,0.54784,0.56235,18.41607,44.01861,70.48613,0.64309,702178.87500,451788.34375,1
0.51297,0.48974,0.49883,25.26526,-4.37516,10.05480,0.98191,657074.81250,645509.62500,1
0.53096,0.47438,0.61518,13.35886,-22.80917,36.55780,0.91737,245690.93750,225501.73438,1
0.38987,0.26800,0.50094,-8.66795,-25.95040,2.03545,1.44648,12244.24121,17719.93164,1
0.45982,0.52943,0.49139,-17.56949,3.79329,36.52350,0.99519,315555.15625,314195.96875,1
0.50837,0.52165,0.56108,7.29487,30.96276,-47.38456,0.83751,224360.93750,187998.96875,1
0.47766,0.52849,0.51258,22.05189,-24.43478,-1.65591,1.06093,97484.05469,103475.05469,1
0.64443,0.39020,0.65350,10.48049,-9.71291,17.01888,0.78512,12006.98633,9431.63184,1
0.39634,0.39390,0.36482,1.42940,-6.69789,-20.83969,1.50430,11789.35156,17743.56836,1
0.92616,0.47134,0.42931,44.08521,-5.95018,-6.40182,0.76300,11845.19238,9042.39941,1
0.51530,0.46262,0.62959,10.73876,-5.07191,9.01614,0.80680,137939.82812,111345.07031,1
0.48036,0.47981,0.47580,2.83719,-31.75111,1.47318,1.11206,516126.40625,574248.62500,1
0.49433,0.48981,0.52432,-33.42041,5.12692,55.51704,1.12567,213313.79688,240241.89062,1
0.75350,0.37262,0.69028,37.02414,-17.53916,29.66068,0.73326,11789.25586,8648.93750,1
0.31284,0.31961,0.51007,-54.24518,-59.26162,7.60922,1.55123,13204.11035,20492.79492,1
0.41851,0.62088,0.58111,-34.04429,43.83245,38.57168,0.78246,18205.52539,14252.17188,1
0.86403,0.46420,0.43229,33.37426,-4.24670,-4.74044,0.78788,11841.53906,9334.34277,1
0.49779,0.48039,0.57604,-31.00446,6.17622,29.34562,1.05403,203394.14062,214491.35938,1
0.42704,0.54559,0.46124,-19.12755,15.51262,-49.80734,0.97747,181230.54688,177236.23438,1
0.50136,0.48144,0.63178,-3.79310,11.25899,11.91236,0.80795,148114.59375,119729.71875,1
0.82111,0.37512,0.47851,24.93665,-10.13356,-1.65816,0.84195,11789.25586,9930.97168,1
0.53659,0.18666,0.61257,9.00844,-64.94598,24.47635,1.19758,19699.48242,23603.60742,1
0.62534,0.63465,0.37757,36.68795,36.12651,-53.39760,0.84715,22466.57031,19042.18750,1
0.44475,0.50658,0.68198,-53.99697,13.42697,30.64980,0.74435,171634.45312,127819.67188,0
0.24290,0.35380,0.29897,-13.67937,-9.30943,-13.34270,1.55830,12201.67188,19023.41016,1
0.47937,0.51722,0.35788,18.23440,-12.97136,-33.39570,1.23846,117825.28125,145994.46875,1
0.42216,0.23970,0.51394,-0.21773,-4.63517,0.61322,1.28751,16007.60059,20620.24414,1
0.56753,0.56966,0.23743,7.36698,15.47352,-31.58058,1.25139,24405.78906,30556.46289,1
0.55425,0.46630,0.39514,15.66105,-11.39602,22.21146,1.15500,121593.58594,140510.43750,1
0.51407,0.49364,0.63315,27.88705,-18.91744,17.12560,0.86562,336968.53125,291832.34375,1
0.44594,0.49216,0.50215,-106.78629,-12.24308,-7.74554,1.29759,103654.53906,134568.59375,0
0.47533,0.54998,0.51504,-21.63035,55.27355,-18.09368,1.01273,459447.68750,465528.31250,1
0.53058,0.54695,0.41716,-3.20915,19.75026,25.82117,1.17668,82714.92969,97377.62500,1
0.51138,0.47350,0.56880,33.90954,-28.38087,-38.50993,0.91952,272267.90625,250480.45312,1
0.50843,0.50538,0.51451,8.42613,33.70769,4.76914,0.98481,358795.87500,353523.59375,1
0.42704,0.51485,0.48510,15.75950,-4.76613,-11.70148,1.06324,91531.07031,97368.25000,1
0.55846,0.46458,0.52271,24.70738,-14.48273,-24.96248,0.97792,189217.64062,185131.48438,1
0.48211,0.50854,0.68117,0.32785,-22.77252,84.11770,0.73688,239814.65625,176802.03125,1
0.66780,0.33492,0.36233,27.98027,-26.41570,-39.29127,1.16373,38398.09766,44707.33594,1
