x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.45219,0.83027,0.72712,1.90648,-13.20319,-16.12958,0.64118,11789.25586,7562.78564,1
0.30584,0.65363,0.35112,-3.73298,-13.25740,10.42113,1.09439,11789.25586,12908.45117,1
0.57983,1.34958,0.03519,0.65560,1.49543,2.88634,0.57708,11789.25586,6806.70020,1
0.48845,0.56925,0.55252,9.54043,5.66827,-20.73555,0.78264,45887.40625,35931.25391,1
2.73578,-0.42701,3.17979,21.44251,-9.18296,26.88606,0.05430,11789.25586,640.47754,1
0.45973,0.54490,0.71023,8.07211,-2.92138,1.14817,0.85087,19375.95117,16494.59180,1
0.53012,0.56335,0.46607,-14.02434,-23.29013,27.20730,0.92206,32592.78711,30067.48633,1
0.62066,0.40146,-0.08021,-1.28262,5.03167,-7.85434,1.28983,11789.25586,15213.76367,1
0.46659,0.42504,0.66531,2.59035,1.10801,1.67413,0.99277,18072.59961,17950.86719,1
0.52563,0.49737,0.33558,-26.77808,29.31800,-18.79510,0.97215,49629.27344,48271.07812,1
0.50858,0.50025,0.42392,3.85629,28.09765,-22.81339,0.98279,163692.76562,160955.43750,1
0.44142,0.71313,0.08212,2.34294,5.67223,-15.99993,1.24610,11789.25586,14697.95410,1
0.81062,4.48771,0.85731,2.49316,38.18159,3.21913,0.03504,11789.25586,413.33420,1
0.45377,0.52875,0.30782,-4.37729,-29.94456,-2.73587,1.02291,13036.63965,13341.97754,1
0.45260,0.51630,0.71583,8.86270,-18.08417,-6.99056,0.64861,23629.07812,15333.62207,1
0.49136,0.52778,0.39171,26.48641,-22.18420,7.51381,0.87540,35188.12891,30819.24805,1
0.76598,0.19908,-0.21347,-5.97820,6.12678,12.64892,1.61284,38575.44141,62247.27344,1
0.76720,0.20508,-0.21630,-11.96713,7.88911,12.26154,1.66340,38460.38672,64006.95703,1
0.53551,0.50254,0.60819,-11.56540,-3.02363,18.50488,0.89480,65325.28125,58482.22266,1
0.54963,0.43673,1.02431,-6.77490,1.70760,9.51592,0.47226,11789.25586,5570.33154,1
0.52386,0.48137,0.46392,-5.56060,25.43299,32.87098,0.95150,136968.90625,130390.50781,1
0.57608,0.37086,0.83076,4.29247,3.31462,5.72387,0.77799,11789.25586,9176.49707,1
0.47691,0.59513,0.35801,-5.63332,-9.76547,-8.72758,1.13223,32794.50391,37149.46094,1
0.46611,0.50859,0.72439,13.66320,-1.28441,-14.95594,0.81139,18500.85156,15018.84570,1
0.49494,0.53107,0.69198,-1.91933,13.64308,5.25100,0.71972,28093.26172,20229.26367,1
0.58215,0.44002,0.41569,-5.83495,19.27848,21.06261,1.06050,40142.10156,42592.12891,1
0.53840,0.22119,0.38215,3.62911,-18.39333,14.47650,1.06904,14397.72656,15399.50781,1
0.50191,0.56838,0.35644,-43.74975,-8.31594,-32.55717,1.17235,50425.89453,59146.56250,1
2.73180,0.04807,0.21553,19.13663,-7.27232,1.09998,0.33445,41007.39453,13721.76367,1
0.56217,0.47170,0.42950,12.53303,-56.41088,-21.11378,0.84123,107472.46875,90454.32812,1
0.52017,0.43281,0.50825,1.27136,-38.57863,-0.08240,1.03480,152907.92188,158308.04688,1
0.53342,0.43400,0.57856,-1.47173,-12.80426,-7.17404,1.03062,50002.48438,51559.48828,1
2.00805,-0.16965,1.75863,8.88841,-3.41685,7.39538,0.21256,11789.25586,2507.23169,1
-2.58945,-3.13946,1.25504,-31.44415,-37.88954,8.58124,57.91329,11789.25586,683096.12500,1
0.27982,0.67970,1.12868,9.66050,-8.75625,-11.49080,0.54801,11789.25586,6463.89209,1
0.34713,0.73827,0.56853,10.71137,4.85466,0.49835,0.80786,11813.32129,9548.26074,1
0.56695,0.49097,0.40440,17.75230,9.30958,-30.21232,1.05018,136899.29688,143841.25000,1
0.56384,0.45566,0.43701,16.37412,-21.01086,6.58641,0.91367,143920.87500,131561.90625,1
0.51142,0.53745,0.53369,19.18724,3.98042,-5.23614,0.78397,139957.57812,109777.41406,1
0.19914,0.99944,0.72083,8.47648,-6.73908,-0.83349,0.68439,11789.25586,8072.49414,1
0.99460,-3.46837,1.85814,8.19345,-39.21124,13.37389,4.17593,20479.61328,85564.15625,1
1.78966,1.85243,-2.26021,8.65354,12.83678,-27.23474,0.96326,21172.68750,20405.00586,1
0.56909,0.39715,0.56146,-1.84597,-10.26623,33.68459,0.75861,39572.17578,30034.87891,1
0.67266,0.21211,0.69046,9.96263,8.18079,0.96443,0.92309,11879.23926,10971.15039,1
0.54861,0.44551,0.52247,-3.66578,-10.19593,6.35960,1.05166,68259.59375,71821.82812,1
0.66038,0.17817,0.86993,8.05645,1.13574,11.84984,0.84752,11789.25586,9996.62500,1
0.53016,0.50056,0.29370,1.41007,-4.08399,8.41368,1.21940,33606.43750,41000.19531,1
0.61229,0.42285,0.38001,-0.39867,13.54067,9.89835,1.09361,31099.29883,34027.44531,1
0.48623,0.56968,0.43526,16.24465,-14.43997,-0.62317,0.90800,60379.83594,54852.11719,1
-1.25743,0.62154,0.23240,-8.87604,1.98927,-0.15747,4.20350,14754.71289,62052.48047,0
0.53868,0.44437,0.38206,18.77748,-9.72632,15.51486,1.07983,66289.85938,71617.42969,1
0.56393,0.50105,0.48889,51.76456,-1.68082,-19.15151,1.04844,148048.43750,155298.17188,1
0.46554,0.48162,0.24030,14.20433,-2.75891,17.22241,1.09781,11789.25586,12948.82227,1
0.56092,0.45336,0.42390,27.38822,-29.25653,24.75417,0.99183,92613.92969,91903.14844,1
0.65986,0.39049,0.40652,-29.33614,19.38114,10.33122,0.98340,17829.26172,17542.14258,1
0.50436,0.46480,0.43749,-11.15273,11.86478,51.49822,1.00565,66514.07031,66923.55469,1
