x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.78740,0.67529,0.54759,2.42841,0.43848,-12.58429,0.48382,52198.00000,25267.32617,1
2.24723,-0.80684,1.66353,28.32829,-24.31792,24.20731,0.30869,11789.25586,3640.99390,1
0.51344,0.42455,0.42593,-4.10082,-2.79865,-18.62580,1.29843,126487.70312,164317.65625,1
-0.82175,-1.20907,1.09920,-18.57092,-33.77864,19.88743,3.56484,43144.73047,153881.04688,1
0.23316,2.75724,-0.44887,-6.64842,39.50402,-14.84615,0.50007,11789.25586,5898.38086,1
-0.90334,1.41787,1.27889,-30.13978,21.86749,7.80771,0.93206,11789.25586,10993.82520,1
2.20027,1.42641,0.36561,32.53755,22.84402,0.81812,0.11087,11789.25586,1307.74768,0
0.88228,0.58025,0.25341,-0.75644,-4.74095,9.85354,0.80967,88256.14062,71494.10938,1
0.51701,0.46395,0.41138,-13.65677,1.03030,10.85851,1.11947,106373.00000,119140.52344,1
0.98919,-1.31189,2.26438,14.10295,-29.32888,36.01379,0.47631,11789.25586,5618.09814,1
-1.20484,-2.50764,0.51171,-33.47583,-55.18225,1.86101,21.62160,11789.25586,255030.04688,1
1.67812,-0.73041,0.46211,13.25963,-15.09793,-4.53795,1.21319,11789.25586,14309.73340,1
2.05492,0.19624,1.58046,31.31033,0.42211,24.54335,0.12041,20858.36328,2512.73584,0
-0.40913,-0.03102,0.08896,-22.30784,-19.20543,0.47094,3.52410,34425.85156,121380.78125,1
-0.98856,-0.70828,2.96882,-30.02264,-15.35487,42.95940,1.30504,21829.51172,28502.53711,1
-0.10680,0.84328,-0.46678,-3.57919,9.61267,-9.00129,1.59228,11789.25586,18781.17969,1
-0.94005,1.63300,1.83019,-28.49985,19.97844,26.31305,0.46583,11789.25586,5494.55664,1
0.61580,0.61249,0.57721,-3.56168,12.33977,6.64335,0.81736,11789.25586,9640.83301,1
0.81008,0.47800,0.68093,6.20992,-1.92113,8.44607,0.50586,31400.41016,15892.22656,1
3.80686,-1.92607,0.12151,59.87417,-46.01201,-4.75962,0.68035,11789.25586,8024.84668,1
0.43406,0.39738,0.45163,1.33502,14.42635,-1.20842,1.16750,24916.94922,29105.15234,1
1.37979,1.77109,0.87952,15.92463,23.41187,9.34330,0.11164,71366.18750,7971.30859,1
-0.41897,0.00768,0.04777,-21.92094,-5.92395,-3.27627,3.53049,69016.00781,243782.45312,1
-0.08050,-0.58364,-1.56639,-17.04592,-11.83555,-40.09378,12.72336,11789.25586,150074.00000,1
0.66414,0.04309,1.80889,9.01082,-4.54003,25.38980,0.30066,11789.25586,3546.37256,0
0.08387,-0.54232,-1.13488,-10.10289,-19.08608,-25.75546,8.14968,11789.25586,96126.74219,0
0.45102,0.40091,0.44023,-7.65323,8.89880,6.03156,1.22672,51190.11719,62827.52344,1
1.72031,-0.04852,1.25233,24.88623,-1.34804,17.54301,0.23905,11789.25586,2819.62744,0
-1.59918,2.77154,2.49025,-41.37761,42.17082,39.02999,0.21294,11789.25586,2511.65991,1
0.64645,0.82064,0.45693,-8.00994,-5.11747,-6.71816,0.69598,11789.25586,8209.21094,0
0.80893,0.47824,0.67777,4.93089,0.34561,7.64512,0.50589,30374.13086,15373.64062,1
4.00531,-0.55774,-1.92756,66.04805,-22.24511,-43.99524,0.95959,22754.01562,21845.44922,1
1.34075,0.01987,1.51902,7.87214,-0.73378,12.50781,0.39756,11789.25586,4689.25049,0
-1.01042,1.71014,2.01632,-24.03467,27.03780,33.93719,0.27829,21796.50977,6068.75195,1
-1.30962,0.22071,-1.06228,-35.67640,-1.88927,-24.33572,11.09100,24212.85352,268679.21875,1
0.51430,0.45556,0.40991,-2.60186,1.41186,-2.50355,1.22477,141877.71875,173854.00000,1
1.89479,0.34435,1.69099,27.02454,2.04524,28.32063,0.10971,11789.25586,1294.00549,0
-2.26584,-1.91179,-0.30726,-47.44228,-43.54641,-13.49676,48.75135,21675.06250,1057217.12500,1
0.56261,0.42994,0.44506,10.61023,-3.05930,-13.40829,1.14305,34129.30469,39031.01172,1
-1.86560,1.04556,-0.44259,-39.21824,13.90493,-13.78384,4.30887,11789.25586,50823.82812,1
3.06053,1.48433,-2.84367,50.25870,18.37082,-58.99304,0.84048,20091.92188,16895.37305,1
0.40045,0.30667,0.31821,-16.52013,-3.58698,-1.93272,1.45749,12328.42285,17977.58008,1
1.07068,2.37120,1.52475,12.46364,43.64016,21.66141,0.05432,43312.51953,2353.92065,1
-1.36434,0.46527,4.61590,-37.21930,-1.24511,79.86971,0.21354,11789.25586,2518.74463,1
0.53319,0.46228,0.43654,20.44824,-5.37250,13.18887,1.18876,116374.48438,138410.81250,1
1.22969,1.89321,1.14917,15.75207,22.32133,12.81229,0.09340,11789.25586,1101.66113,1
-0.26976,-1.48185,0.64533,-20.04363,-36.19016,5.70611,5.88183,16121.18750,94869.54688,0
2.38678,-0.54425,1.56608,27.14167,-12.69462,14.38945,0.29829,11789.25586,3518.36914,1
2.61875,-1.10437,-1.84721,43.66920,-25.77348,-39.08224,2.18488,11789.25586,25771.05078,1
2.98560,-0.07191,-0.06529,43.41909,-10.42813,-7.99254,0.37799,11789.25586,4458.42627,1
0.05237,0.36992,0.26904,-15.17976,-2.91093,-7.45357,1.71475,11789.25586,20225.71289,0
0.87020,0.67455,0.59710,-4.79621,3.84035,-1.14445,0.41911,16747.58398,7022.57227,1
1.31481,0.96115,0.30649,6.40810,0.16540,-5.21330,0.41323,35490.07031,14672.98242,0
1.46775,0.30952,1.31520,7.10906,0.98168,6.70751,0.34859,23252.01562,8109.42041,0
0.08493,-1.48890,-0.70746,-2.85583,-32.56603,-17.82890,7.82077,11789.25586,92247.21094,1
2.20709,0.91264,0.53002,24.38025,6.48426,2.35264,0.21369,20439.09766,4369.91406,1
0.26361,-0.26861,0.92874,-10.19579,-1.58522,-1.64344,1.66570,11789.25586,19647.20703,1
1.92981,-1.41145,1.42781,24.19617,-41.29241,19.68764,0.48372,87929.50000,42554.09766,1
0.87367,0.53748,0.24103,-1.20564,6.73193,4.87003,0.84646,13248.58008,11219.97949,1
0.45575,0.47733,0.44019,-3.10069,7.82496,-7.82377,1.17493,11800.27344,13871.44824,1
0.70080,0.25525,0.68205,15.67741,14.35994,0.23079,0.63861,11866.64844,7581.96875,1
1.36530,0.56770,2.00803,13.82020,1.30530,26.37584,0.16899,11789.25586,1993.22900,1
0.50534,0.61022,0.53410,0.69452,10.17394,-1.96529,0.96851,22672.49414,21969.45117,1
0.76984,0.64082,0.45246,17.23881,6.34673,-16.66006,0.54481,13975.40332,7617.69727,1
-0.11905,-1.48389,-2.11291,-14.14226,-37.78162,-46.52587,30.76674,11789.25586,362898.50000,1
0.46291,0.42169,0.44114,4.04634,15.67741,-6.95871,1.22112,46428.75000,56723.33984,1
0.88441,0.64225,0.60501,2.89881,-10.76561,-11.98104,0.42678,15951.30371,6811.15332,1
1.37274,0.43554,1.36227,10.97848,-3.61793,14.03222,0.27880,11789.25586,3288.43628,0
-0.11854,-0.68538,-0.66264,-18.90294,-14.71282,-26.39721,9.20637,11789.25586,108590.52344,0
-0.49624,1.92637,0.48153,-12.01740,30.09663,2.17950,0.49370,11789.25586,5823.32324,0
-0.49894,1.97488,1.36536,-18.71213,24.23502,16.61828,0.40343,11789.25586,4758.51807,1
0.51103,0.42945,0.44063,-7.18559,6.83997,6.11734,1.05361,146930.68750,154884.78125,0
2.76960,0.61034,0.50062,46.45901,9.30136,7.53195,0.11999,32830.85547,3941.27979,1
2.26431,0.56519,0.90212,26.17396,-0.61744,6.70857,0.22130,19098.31836,4228.51270,1
-1.35348,2.12671,-1.92874,-40.74647,34.61386,-49.06965,6.44567,11789.25586,76027.65625,1
-0.32994,0.55110,0.24095,-5.54552,2.95030,-0.08707,1.45308,11789.25586,17139.29492,0
-1.10584,1.17032,-0.62684,-29.74680,10.66667,-18.36601,3.89983,11789.25586,45999.06250,0
0.53017,0.44280,0.41581,-9.18242,6.82909,4.04128,1.17885,91722.07812,108180.79688,1
0.83906,0.86855,0.64203,-0.65796,15.53061,-5.49917,0.36256,11789.25586,4276.47119,1
-1.62100,0.23581,3.30219,-41.32874,-5.98767,54.03372,0.75804,11789.25586,8941.20801,1
0.50608,0.33167,0.41182,16.79615,-3.76076,15.66951,1.34791,11789.30762,15898.90625,1
1.36690,1.76125,0.91277,31.01037,18.84046,15.76076,0.10955,48299.03125,5293.86475,1
0.89485,0.43627,0.51170,-6.64262,12.53472,-6.21891,0.78121,11789.25586,9214.49707,1
0.11845,0.37037,0.23643,-12.87745,-5.71904,-8.38022,1.80835,11789.25586,21329.74414,1
3.43970,1.22484,0.14395,56.66038,17.38572,-1.66580,0.06487,11789.25586,765.18628,1
-0.72928,-0.13507,-0.27747,-20.72651,-12.61989,-7.74458,6.13169,11789.25586,72324.27344,0
1.01022,0.91201,1.99549,2.74652,13.45211,18.38872,0.20468,11789.25586,2414.25562,1
