x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.60202,0.64059,0.62710,-4.35250,4.09617,-2.33304,0.51904,18064.36719,9380.76172,1
3.44148,-1.84158,2.68359,26.15632,-22.84214,22.31586,0.13657,11789.25586,1610.83276,1
0.68987,0.81502,0.42220,0.17753,-2.65946,-8.17088,0.86726,26716.05859,23181.42773,1
-1.61648,-2.32923,1.77199,-19.43784,-23.70084,16.01957,7.91952,34784.26562,275612.34375,1
-0.04686,4.42393,-1.07398,-6.12192,36.50150,-13.67240,0.29356,11789.25586,3462.59375,1
-2.16494,2.33955,1.59751,-27.47808,20.17099,6.82777,0.92480,11789.25586,10908.20898,1
3.56622,2.43056,0.65131,31.46355,12.97923,10.19117,0.01780,13569.40820,241.63846,0
0.49679,0.73735,0.37642,8.53458,8.86905,-7.29560,0.84898,77548.92969,65870.07031,1
0.67609,0.78136,0.37059,2.74921,-6.73754,0.85125,0.81522,21351.92188,17415.18359,1
1.59366,-2.55566,3.79092,13.38502,-27.35924,33.55928,0.25686,11789.25586,3029.73267,1
-2.63450,-4.86389,0.59191,-31.59188,-52.05869,1.78132,233.99017,11789.25586,2759950.25000,1
2.21422,-1.34007,0.27244,11.35871,-12.88437,-4.11972,1.41393,11789.25586,16677.56055,1
3.35020,0.30535,2.60790,27.87448,0.12864,21.61240,0.02258,22265.12695,502.90988,0
-0.97697,-0.43072,0.10150,-12.09555,0.19836,-4.26645,6.48161,12908.97266,83712.74219,1
-2.46803,-1.42791,4.75870,-33.66592,-16.51495,41.42141,1.67556,19345.23047,32430.38867,1
-0.18621,1.27604,-0.77694,-1.57903,11.33552,-7.37809,1.51333,14853.35742,22489.27539,1
-2.14139,2.48403,2.95213,-26.28307,18.75651,24.70412,0.27161,11789.25586,3203.70508,1
0.69219,0.83464,0.55033,3.28837,11.15258,9.53720,0.66536,12295.32129,8184.96924,1
0.65968,0.91968,0.19215,2.57814,17.79726,-15.77582,0.56347,23351.35352,13164.42090,1
6.37144,-3.89726,-0.08175,56.78065,-43.64460,-4.49072,0.51273,11789.25586,6047.68555,1
0.70810,0.71334,0.37949,-6.81575,-12.52189,9.63442,0.79902,16288.26758,13021.19238,1
2.17982,2.68584,1.34407,19.27791,16.85046,6.44949,0.02491,41854.50000,1043.25244,1
-0.96015,-0.40229,0.09280,-10.54758,-3.36715,7.64605,6.28739,33370.17578,209916.37500,1
-0.80809,-1.08082,-3.25818,-16.05967,-10.87424,-37.07333,83.43419,11789.25586,984119.06250,1
1.05127,-0.13655,2.83696,8.57808,-3.75239,21.85920,0.12806,11789.25586,1510.43286,0
-0.30860,-1.29788,-2.19393,-8.52104,-15.99789,-23.13017,33.89445,11789.25586,399790.31250,0
0.73382,0.78352,0.40040,0.63775,-29.80683,-6.01336,0.78619,164483.90625,129379.91406,1
2.74331,-0.07482,1.97800,22.01617,-0.14388,15.67543,0.07305,11789.25586,861.64142,0
-3.37021,4.57645,4.16038,-39.18903,39.93995,36.95061,0.06590,11789.25586,777.25049,1
0.76420,0.66158,0.71360,3.87734,14.80231,-1.17954,0.58697,11789.25586,6923.39697,0
0.65994,0.91712,0.19039,1.06164,18.24507,-17.76995,0.56351,23351.35352,13165.26172,1
6.76297,-1.40180,-3.80131,62.51628,-17.81555,-40.01820,0.91401,22399.47656,20483.69336,1
1.64282,0.02174,1.99387,6.12747,0.59584,9.48851,0.23068,11789.25586,2720.94556,0
-1.95349,2.84018,3.37697,-19.72056,24.87715,29.81984,0.09583,21776.44141,2087.78687,1
-2.75347,-0.12916,-2.14124,-30.85754,-8.40583,-25.14146,70.68505,29562.15625,2090647.87500,1
0.74186,0.81625,0.43684,-1.50956,13.29924,4.50204,0.79192,116613.69531,92394.86719,1
3.02565,0.43394,2.86601,24.65184,2.02187,25.44640,0.02110,11789.25586,248.83727,0
-4.58036,-3.82920,-0.80789,-60.09041,-44.01788,-8.80106,1003.86169,22033.27344,22129424.00000,1
0.77439,0.79026,0.37412,-14.80156,-5.72309,-3.57717,0.79592,15164.55566,12075.75879,1
-3.52181,1.63538,-1.02803,-36.29791,12.96471,-12.88259,12.50753,11789.25586,147528.18750,1
5.04751,2.28184,-5.45755,46.66664,17.92173,-57.36354,0.73364,16893.43555,12399.92383,1
0.21722,0.50927,0.41007,6.69134,8.67246,2.34336,1.32237,11789.25586,15597.61035,1
1.75726,3.84804,2.35780,16.37688,32.53666,21.77924,0.00688,34097.20312,234.63805,1
-2.96157,0.41089,8.04306,-35.40683,-1.21813,75.96651,0.06292,11789.25586,742.18549,1
0.71503,0.81758,0.40571,-26.29826,11.37891,3.12845,0.82447,156742.51562,129293.71875,1
1.92281,2.77797,1.60139,15.84984,18.39586,8.28516,0.02311,11789.25586,272.56226,1
-1.02820,-3.01479,0.85292,-17.01917,-35.68330,3.49618,22.58829,17082.59570,386059.65625,0
3.52414,-1.07824,2.16825,24.79869,-11.65609,13.11287,0.12966,11789.25586,1529.36560,1
4.48683,-2.20545,-3.51655,41.32016,-24.33330,-36.89132,3.88465,11789.25586,45820.07031,1
4.82141,-0.51275,-0.40278,40.26838,-9.66625,-7.41459,0.18166,11789.25586,2142.74316,1
-0.32387,0.28337,-0.00183,-4.61773,-1.22561,-5.07593,2.72785,11789.25586,32175.42773,0
0.65128,0.72943,0.55092,6.15007,6.99579,-9.14885,0.47062,14043.30176,6612.30859,1
1.45968,1.02104,0.30851,1.00741,5.20645,-1.52202,0.35201,23007.31445,8102.78662,0
1.82556,0.50826,1.58033,5.98516,1.95199,4.48612,0.19648,23376.23242,4595.23438,0
-0.03171,-2.86091,-1.45988,-2.50333,-30.02340,-16.48948,33.24825,11789.25586,392168.18750,1
3.23027,1.18317,0.65671,23.07429,5.52531,2.49731,0.08025,21082.60156,1692.82849,1
-0.12903,-0.20052,0.79203,-7.58950,3.54268,-4.02769,2.21367,11789.25586,26110.60547,1
3.20153,-2.67297,2.34453,32.96128,-31.01173,28.64582,0.25389,63700.35938,16180.73047,1
0.49628,0.91162,0.66066,-3.09226,-0.71741,-5.34293,0.62585,11789.25586,7382.04102,1
0.65178,1.04914,0.55396,-9.66435,20.55435,1.44439,0.63319,11789.25586,7468.60156,1
0.82613,1.06201,0.31580,-16.98877,12.49047,-11.61907,0.42675,14825.94141,6330.16406,1
1.95907,0.63565,3.10372,13.16998,1.66897,23.77291,0.05042,11789.25586,594.67426,1
0.68645,0.77820,0.47722,-7.55296,-9.19770,3.79186,0.77655,35071.97656,27248.60547,1
0.65719,0.40219,0.56262,0.31100,-15.28132,4.83744,0.62427,11789.25586,7363.37305,1
-0.72524,-3.09873,-4.09316,-13.43173,-35.70089,-43.63740,454.74124,11789.25586,5363743.00000,1
0.72153,0.80014,0.44598,-0.09470,0.41326,-14.62037,0.77370,36390.54297,28169.41797,1
0.19253,0.76912,0.73932,-7.24558,7.85484,12.20261,0.55356,11789.25586,6529.32812,1
1.81770,0.28283,1.86706,9.30479,-2.99430,9.73804,0.15979,11789.25586,1884.75269,0
-0.91399,-1.28524,-1.76528,-17.37872,-12.85733,-23.99530,46.17419,11789.25586,544631.68750,0
-1.03688,3.21253,0.59263,-12.20947,28.11599,3.02050,0.27181,11789.25586,3206.05835,0
-1.27181,2.98804,2.06512,-16.60024,22.08736,15.30455,0.20993,11789.25586,2476.20068,1
0.72786,0.80200,0.38331,10.94518,8.08240,-23.15847,0.72017,138550.32812,99829.65625,0
4.63193,0.92840,0.74916,39.36425,9.02427,2.96866,0.02254,31969.23438,720.89294,1
3.32281,0.60054,1.25661,22.83937,-0.51298,7.21322,0.08154,18654.45508,1521.88452,1
-3.09913,3.60466,-4.02786,-38.65614,32.65896,-46.43674,29.71494,11789.25586,350492.31250,1
-0.41940,0.66037,0.24315,1.01810,2.25435,0.13982,1.40071,11789.25586,16521.53516,0
-2.34341,1.61326,-1.39173,-26.83331,9.58444,-16.55947,10.66006,11789.25586,125736.99219,0
0.71297,0.79138,0.37765,1.74094,-11.79411,2.25186,0.82628,77199.71875,63820.50000,1
0.67248,0.63122,0.46346,-7.29994,-6.53892,24.52074,0.52129,15626.86719,8150.14990,1
-3.38904,-0.02272,5.61371,-39.11157,-5.75124,51.13251,0.61299,11789.25586,7230.30371,1
0.64908,0.71246,0.55838,-3.78564,9.99444,22.85527,0.83783,16119.46777,13512.17383,1
2.15594,2.70801,1.32733,15.13854,29.60624,20.36095,0.02492,55764.44531,1390.09473,1
0.73320,0.75747,0.42711,34.83851,-9.39505,-1.29901,0.72675,46346.90625,33699.50000,1
-0.20754,0.20041,0.00153,-4.30559,-2.27581,-3.53576,2.87124,11789.25586,33866.76953,1
5.85210,1.96865,0.07493,53.19307,16.45647,-1.50025,0.00771,11789.25586,90.94723,1
-1.56438,-0.65229,-0.56647,-17.65627,-11.00825,-5.76060,17.67700,11789.25586,208502.96875,0
