x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.58547,0.70920,0.04185,0.57728,-13.75116,-0.54484,1.04866,11789.25586,12369.10254,1
0.51128,0.54897,0.49176,8.16120,-2.65559,-69.72025,0.97860,60854.98047,59582.28906,1
0.49649,0.50244,0.75074,2.68405,-22.03630,-28.82967,0.69105,22682.83594,15682.76562,1
0.52493,0.49150,0.73039,3.19852,14.79751,25.91704,0.74534,25006.38672,18647.51953,1
1.33571,0.16981,1.43249,26.59373,-11.21574,32.82466,0.31405,11789.25586,3704.22510,1
0.51569,0.52192,0.49100,17.57541,-23.28393,-50.40983,1.01588,79891.33594,81200.35156,1
0.52492,0.46384,0.55495,1.59316,3.95266,-9.15444,0.97245,168096.17188,163546.15625,1
0.53478,0.60126,0.12935,-1.91006,-17.46624,9.13082,1.08832,14597.80762,15895.03516,1
0.43876,0.64190,0.21918,0.47445,18.89376,-14.79948,1.23217,11949.96680,14731.79688,1
0.48838,0.52122,0.48115,28.33167,-37.27019,-15.78209,0.92350,81545.43750,75344.65625,1
0.46153,0.50804,0.36396,0.02008,-3.34880,-9.52273,1.10018,95785.69531,105434.67188,1
0.51147,0.48101,0.57391,-0.06075,-16.57432,57.07559,1.04242,205933.81250,214777.62500,1
0.62417,2.04386,0.65194,4.07063,44.98232,3.81264,0.24654,11789.25586,2907.99316,1
0.47047,0.46594,0.53104,23.36036,-36.98120,-38.27900,0.94858,99248.56250,94192.55469,1
0.47798,0.43848,0.59899,7.88161,-32.46877,19.30608,0.75887,123900.93750,94071.76562,1
0.54558,0.45010,0.58709,11.92538,-17.76785,15.15345,0.81376,147455.15625,120052.60156,1
0.89754,0.05810,-0.09020,4.26917,-2.36027,-15.25169,1.54203,27155.11133,41894.84375,1
0.87576,0.04961,-0.10278,1.28668,-9.97813,-9.40188,1.64124,33647.16016,55250.67969,1
0.52596,0.53308,0.40776,31.36196,16.62168,-12.30131,1.06248,221419.54688,235371.48438,1
0.39984,0.34937,0.86426,0.35768,-7.70698,-14.42554,0.64053,11789.25586,7555.09424,1
0.49198,0.48503,0.45156,8.95634,-5.91426,-6.51165,1.01752,257506.81250,262149.28125,1
0.53660,0.44454,0.62092,-4.40040,10.23245,-8.28156,0.91426,42166.41797,38570.34375,1
0.47355,0.63189,0.44163,-14.94032,10.73567,-25.20051,1.09713,16720.01172,18353.17383,1
0.49903,0.55621,0.37649,-6.53957,10.14262,42.64827,1.00839,55323.72656,55816.03125,1
0.48217,0.48999,0.66759,-3.22162,-1.42612,-16.46351,0.79383,51410.67188,40831.85938,1
0.45938,0.58985,0.51631,-1.22481,20.32357,31.27166,1.01330,65382.08594,66284.78125,1
0.62565,0.42794,0.34377,13.02531,-13.70029,21.14171,0.93896,14985.79883,14078.10938,1
0.49828,0.34719,0.49865,21.96157,1.08794,-21.78372,1.29812,12155.21582,15786.85254,1
1.65195,0.27755,0.38257,26.57329,-6.51517,-3.21485,0.54451,15743.83398,8576.94141,1
0.51517,0.47402,0.45646,-10.17311,31.51435,-32.58978,0.88405,137948.92188,122014.63281,1
0.48767,0.55811,0.51633,0.15816,24.45650,15.52442,1.00443,181691.12500,182588.18750,1
0.46716,0.45308,0.56187,-31.51123,-4.10281,45.22599,1.12830,182046.59375,205506.21875,1
1.28019,0.13187,1.13385,17.24047,-7.60970,14.95500,0.44331,11789.25586,5228.85742,1
-0.59783,-0.74755,0.72159,-35.79472,-42.70147,9.22408,4.83404,11789.25586,57018.21094,1
0.12531,0.89903,1.05271,-5.60571,3.55588,12.91030,0.56919,11789.25586,6713.63379,1
1.22311,0.38902,0.39342,5.65079,-2.31864,-0.42583,0.66099,11789.25586,7796.52783,1
0.46477,0.48638,0.47378,23.57590,-9.43582,-44.27694,1.12918,115743.47656,130760.80469,1
0.53264,0.45525,0.45667,1.83886,14.32969,-41.96534,0.95594,120938.35156,115667.55469,1
0.50451,0.50876,0.44644,-11.48298,16.71200,-1.95083,0.88271,248270.81250,219261.39062,1
0.87571,0.32693,0.46553,-14.21206,4.38893,-0.02096,0.83581,11789.25586,9858.54102,1
0.67865,-0.97439,0.99883,4.83963,-44.37217,18.78473,1.79808,18856.31641,33922.07812,1
1.06473,1.05893,-0.51520,12.85573,14.48271,-34.15874,0.85375,18729.20703,15998.09180,1
0.60043,0.38337,0.36215,-9.34130,1.64753,-3.95356,0.89029,19711.92188,17558.15625,1
0.43016,0.45382,0.36735,34.61130,22.34480,24.32185,1.20821,11969.82812,14469.33887,1
0.52887,0.41615,0.60730,-12.55920,-4.18699,-19.69222,1.06841,38456.86719,41108.15234,1
0.62632,0.94801,0.51411,4.41794,18.25832,-2.18107,0.68428,11789.25586,8071.17871,1
0.49411,0.54490,0.71283,-10.47775,11.01711,33.84708,0.95309,45403.60938,43295.15234,1
0.45932,0.60793,0.38300,-4.12970,10.09703,17.12799,1.11127,32146.39258,35741.29297,1
0.49364,0.51833,0.42266,-5.20870,41.42049,-16.01634,0.97784,211467.45312,206885.21875,1
-0.37120,0.51404,0.38457,-24.66656,1.74326,-4.85142,2.33676,14005.37500,32743.58203,0
0.49133,0.51223,0.50878,49.46389,-36.89729,-13.23045,1.01838,66657.03906,67916.36719,1
0.49753,0.44917,0.31817,24.65162,5.74233,-7.79464,1.34139,28160.12109,37792.51172,1
0.48900,0.56480,0.70137,12.40376,12.51087,1.82341,0.78925,26011.64453,20540.00195,1
0.48052,0.47474,0.52922,-1.52880,13.05776,1.14599,1.00004,183027.10938,183125.46875,1
0.50564,0.38193,0.48629,-13.52285,-37.67685,21.56946,1.08436,39006.67969,42318.31641,1
0.51117,0.49040,0.37247,31.40854,-1.22746,-9.49451,1.07836,110038.23438,118720.40625,1
0.51387,0.23615,1.32028,3.88990,-1.77166,15.34052,0.55758,17595.11914,9815.54980,1
0.88348,0.05387,-0.09942,6.36457,-2.38132,-14.46280,1.62979,38257.04688,62382.05469,1
0.47324,0.53875,0.85692,-3.57470,-17.39053,-10.24594,0.76490,22944.20703,17558.88477,0
0.48142,0.67522,0.46061,11.33171,14.60899,-10.48152,0.88249,12267.48828,10831.38379,1
0.48922,0.54002,0.52351,5.70686,36.91298,-32.23737,0.81287,173158.43750,140826.25000,1
0.50206,0.47608,0.33150,-21.07207,32.38963,-6.01889,1.11347,22839.50586,25443.87109,1
-1.06642,-0.12550,1.18020,-53.06107,-21.84814,24.09767,3.04496,11789.25586,35915.72266,1
0.44816,0.48520,0.53502,-16.77048,-3.91134,35.66261,0.98077,244526.35938,239943.37500,1
0.54281,0.44853,0.57676,37.28754,-10.65585,-40.76186,0.96207,126805.10938,122055.86719,1
0.49449,0.55221,0.54973,-24.07037,-23.03230,60.13333,1.11304,31024.09375,34548.30859,1
0.52550,0.45947,0.54570,-12.39327,11.05221,11.40841,0.95867,69913.78906,67057.72656,1
-0.15522,-0.89030,0.43117,-22.72186,-51.19965,-2.25169,3.80192,11789.25586,44844.19531,1
0.49523,0.50612,0.49900,0.48046,-13.66733,-0.37356,1.00630,249855.54688,251555.20312,1
1.49395,-0.98869,0.19406,36.12179,-53.01392,-11.06751,1.84799,11789.25586,21797.28320,1
0.53746,0.43227,0.59280,-6.45421,-1.78300,0.62901,0.89854,54219.09375,48742.48438,1
0.48042,0.53330,0.77892,5.64450,1.82270,20.51745,0.72909,32198.13867,23486.92578,1
0.53551,0.55612,0.61373,-7.06665,1.38189,3.37769,0.72867,13321.62305,9711.87402,1
0.43535,0.43699,1.30615,-3.95067,7.39521,13.24174,0.57892,11789.25586,6828.47656,1
0.41995,0.56800,0.91820,2.63482,-4.91120,-8.72023,0.78975,11789.25586,9315.22656,1
0.51882,0.48416,0.58451,20.85460,-28.43103,-3.24636,0.99313,168678.56250,167603.40625,1
0.51447,0.35279,0.49088,-8.58263,-11.14707,-2.94183,1.00250,26101.99805,26180.41602,1
0.66201,0.75895,0.81647,-9.28073,-4.82633,-4.51130,0.50084,14068.11133,7049.40674,1
0.50980,0.49073,0.30543,15.00778,-0.13581,-32.74186,1.22795,41418.00781,50884.79688,1
0.61659,0.45594,0.55644,-9.10693,-11.64658,-43.77372,0.95680,12031.99219,11518.01367,1
0.52003,0.80265,-0.25907,-0.46167,12.36742,-11.64052,1.54711,11789.25586,18248.44922,1
0.81758,-0.23693,0.38258,6.65739,-9.55677,-2.60060,1.53479,11789.25586,18103.02930,1
0.47165,0.49642,0.46402,-14.92539,-8.76186,12.92447,0.94965,263412.46875,250275.71875,1
0.58745,0.35853,0.38656,-0.40069,-21.97569,-40.30260,1.13855,33843.80078,38552.06250,1
0.40822,0.60093,0.44994,-7.23440,-23.43080,-5.29342,0.92526,13315.42773,12326.42285,1
0.54052,0.51493,0.32951,-10.91630,18.53109,6.04362,1.04610,22767.30078,23828.75391,1
0.45013,0.46777,0.54340,2.74305,-8.41626,67.25845,0.86755,144122.09375,125095.96094,1
0.75238,0.72590,-0.42752,12.13691,11.67475,-19.82749,1.71334,11789.25586,20209.14844,1
0.49729,0.48120,0.47821,-4.20325,-12.19064,19.50739,0.94280,277562.62500,261817.14062,1
0.40895,0.59412,0.65618,-8.19611,15.63649,19.06492,0.85334,20458.66992,17466.98633,1
0.49610,0.40112,0.42958,-10.73123,-35.33160,-8.53033,1.11433,43782.42578,48812.39453,1
0.49936,0.53191,0.65531,8.83892,10.01884,16.80198,0.85882,71869.21875,61753.46484,1
0.48179,0.50880,0.43230,32.18409,-22.62611,-1.46387,1.04969,97579.28125,102478.96875,1
