x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.58489,0.72296,0.04239,1.00425,-12.90460,-1.88584,1.03967,11789.25586,12263.02246,1
0.50311,0.55162,0.56155,15.84982,14.86877,-60.85995,0.93885,68984.62500,64798.90234,1
0.49380,0.52450,0.77959,2.45789,-21.11354,-22.51931,0.66986,14629.47852,9804.53711,1
0.52172,0.47669,0.70445,6.82863,12.34298,35.18950,0.76822,30457.52539,23409.86914,1
1.30909,0.18103,1.39963,26.81476,-11.29842,33.06452,0.32465,11789.25586,3829.25513,1
0.49810,0.54523,0.54146,25.26730,-4.56780,-42.71250,0.97970,65247.77344,63954.93750,1
0.52332,0.45988,0.56411,14.64660,-3.72964,-5.75125,0.97059,211429.14062,205314.67188,1
0.53669,0.61874,0.12021,-1.86525,-16.53450,7.01575,1.08147,12703.05859,13744.85352,1
0.43829,0.62299,0.23399,-1.11904,21.34757,-18.83969,1.23656,15471.14062,19140.56250,1
0.46002,0.55852,0.49695,20.64411,-20.31793,-14.21375,0.90896,42571.28516,38715.12891,1
0.46151,0.51139,0.37349,-12.83147,-2.43640,-24.34983,1.09138,128389.75781,140191.50000,1
0.51153,0.49760,0.51677,20.22040,-11.23016,62.35093,1.07187,332810.03125,356908.15625,1
0.62009,1.99883,0.64812,4.10666,45.24744,3.84352,0.25569,11789.25586,3015.84399,1
0.44709,0.50295,0.56936,3.89972,-35.52081,-27.13182,0.91729,55668.73047,51089.76562,1
0.47009,0.47098,0.57966,-5.52919,-45.10399,30.13266,0.75658,150977.65625,114284.32812,1
0.53364,0.46788,0.57192,31.54342,-20.31520,22.11317,0.81925,256401.54688,210163.06250,1
0.89327,0.06046,-0.07493,6.43160,-2.45085,-14.72064,1.52918,28298.34766,43294.96484,1
0.87447,0.05960,-0.09337,1.01082,-9.65070,-12.87983,1.62247,33197.90625,53889.57422,1
0.49457,0.51644,0.42008,32.82013,20.46761,-29.46130,1.08894,197523.14062,215198.70312,1
0.39949,0.35708,0.87870,-0.32125,-8.70697,-12.41817,0.63167,11789.25586,7450.60840,1
0.48301,0.49095,0.45808,0.51303,-10.16866,-11.77747,1.01568,323574.25000,328811.28125,1
0.54100,0.43430,0.62921,5.42421,4.91689,1.63208,0.91322,66620.75000,60870.12500,1
0.48850,0.62114,0.46686,-13.91993,24.18961,-26.09646,1.07655,22817.68750,24576.71484,1
0.50558,0.54605,0.33380,-6.55687,15.19506,28.90308,1.04103,39880.34766,41537.41016,1
0.48540,0.49142,0.68407,-6.74072,-3.49985,-5.38172,0.78320,55179.72656,43238.13281,1
0.46061,0.56950,0.48501,-6.38011,37.78863,28.65154,1.04907,191622.20312,201125.64062,1
0.61261,0.44166,0.32261,18.70914,-16.06740,15.48267,0.95244,15825.39844,15080.26074,1
0.47629,0.34610,0.52045,19.55707,-9.09563,-20.85093,1.29987,11789.25586,15332.16504,1
1.62535,0.28407,0.38579,27.43856,-7.32106,-2.85719,0.55097,18210.53320,10038.54883,1
0.52536,0.44247,0.48908,3.63894,10.30967,-35.85672,0.87790,88358.10156,77608.50000,1
0.48752,0.53363,0.50079,1.99170,47.29100,19.96667,1.03260,294363.84375,304111.15625,1
0.49870,0.45719,0.51659,-30.28488,-23.83321,50.86856,1.13615,255332.93750,290242.62500,1
1.26294,0.13949,1.11888,17.53375,-7.75953,15.19999,0.45093,11789.25586,5318.73730,1
-0.56200,-0.70481,0.71236,-35.95157,-42.86602,9.23644,4.62276,11789.25586,54526.12500,1
0.13092,0.89547,1.03978,-5.99511,3.94790,13.36441,0.57363,11789.25586,6766.03027,1
1.21745,0.39134,0.39384,6.35805,-2.41123,-0.50784,0.66261,11789.25586,7815.58643,1
0.44117,0.49583,0.51810,-1.49022,-13.03108,-40.72206,1.10747,114728.50781,127122.39062,1
0.53080,0.44090,0.49868,17.23452,-4.36368,-38.49200,0.94023,140723.35938,132378.70312,1
