x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.49924,0.48968,0.52946,12.91569,59.21209,-41.56287,0.94205,86790.22656,81801.28125,1
0.47540,0.37706,0.57305,-11.91638,-54.37151,46.11260,1.08122,103153.74219,111588.17188,1
0.50236,0.56186,0.52567,7.40309,87.20043,60.30096,0.78588,324642.34375,255257.81250,1
0.50936,0.47542,0.56098,-1.32063,-20.27284,69.92089,0.87171,658370.81250,574194.50000,1
0.35083,0.58597,0.38789,21.18639,-16.44803,18.10082,0.95564,20344.78906,19451.98828,0
0.52219,0.49114,0.43093,-1.49871,-6.94639,-93.46651,1.09856,366000.71875,402273.68750,1
0.54498,0.46087,0.45830,8.44471,-6.98293,-18.90383,1.04322,123549.25781,128953.57031,1
0.49280,0.48931,0.53055,4.91660,62.60928,-30.00007,0.93656,98842.04688,92618.03125,1
0.48301,0.52553,0.43498,-13.26697,39.44862,-48.50782,1.14540,670916.93750,768850.37500,1
0.44902,0.53234,0.47856,44.09362,-34.79319,15.55772,0.95740,24823.42188,23777.73047,0
0.49684,0.49326,0.55684,28.62262,33.92754,-55.03798,0.97730,65028.06641,63583.48438,1
0.49874,0.53110,0.44611,12.20427,52.42501,-45.51812,1.13466,626729.37500,711483.37500,1
0.50141,0.58945,0.51658,5.76662,118.20820,13.34192,0.80312,510995.28125,410596.43750,1
0.53887,0.59505,0.43689,11.73254,39.32172,-48.66428,0.90713,107609.55469,97664.42188,1
0.39050,0.50730,0.39910,31.46868,-0.74178,24.06001,0.90370,11979.93457,10831.68750,0
0.44824,0.45294,0.54893,39.50023,31.78137,-18.69845,0.90986,12776.77246,11630.95215,0
0.47639,0.52588,0.53778,55.77740,-27.33609,-32.61077,1.00160,61364.20312,61492.89844,1
0.48051,0.51367,0.53058,44.86619,-52.02141,-18.40140,1.04648,106833.85938,111855.69531,1
0.49120,0.52030,0.50597,-19.32981,6.65019,32.83427,1.05097,394382.68750,414690.75000,1
0.40765,0.40223,0.34710,15.40833,17.09163,24.27308,0.89663,13451.12305,12066.65430,0
0.49962,0.45415,0.52298,-3.70515,16.92798,5.46447,1.00131,114068.41406,114274.95312,1
0.48364,0.49511,0.39734,-41.72717,16.35005,13.75811,1.08619,182689.31250,198534.20312,0
0.45120,0.42439,0.49640,-41.32099,-80.63332,-4.72260,1.26080,904460.00000,1140910.37500,1
0.50461,0.47317,0.47562,20.58995,-50.53650,-33.14835,1.01572,513685.12500,522020.56250,1
0.47280,0.48213,0.60688,-15.39673,-32.92127,51.36055,0.85586,437294.43750,374448.18750,1
0.55747,0.46075,0.50013,-53.93973,13.93948,0.89849,1.06405,57258.98438,60956.62500,0
0.55471,0.46302,0.54809,60.44246,-44.86966,52.62670,0.85433,845191.50000,722436.56250,1
0.44856,0.46997,0.49110,-70.69821,-55.43145,-48.77585,1.27754,206051.14062,263370.78125,1
0.72573,0.49411,0.46101,66.29714,-4.80374,-11.69177,0.84369,26700.71680,22538.37500,1
0.48021,0.51986,0.46170,-26.23583,41.04029,58.72615,0.89269,315394.81250,281689.59375,1
0.47368,0.46107,0.54222,16.49147,12.74724,4.87387,1.08695,70661.92969,76844.50781,1
0.46720,0.50334,0.44679,-3.66811,4.69115,-54.07341,1.19923,625947.93750,751029.81250,1
0.56943,0.46161,0.54808,82.80257,-41.65417,55.24203,0.86349,848997.62500,733467.25000,1
0.57132,0.57594,0.49994,-35.37868,-30.12027,-4.96905,1.12583,17287.78516,19472.79883,0
0.53875,0.37433,0.45301,-11.69195,36.96648,9.85386,0.93259,30907.32617,28838.25391,0
0.70533,0.48293,0.45833,55.61691,-6.10147,-11.23988,0.85239,26902.11328,22942.48242,1
0.45468,0.50587,0.45233,12.10489,5.18979,-12.63949,1.16236,94786.71875,110231.64062,1
