x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.78230,0.67354,0.57134,3.97693,1.79501,-8.17368,0.47890,31440.94922,15064.60449,1
2.19045,-0.75811,1.61501,28.46724,-24.41603,24.32455,0.32099,11789.25586,3786.07812,1
0.51937,0.42834,0.45735,-0.65783,-0.81972,-6.88748,1.26483,82129.96094,103932.02344,1
-0.78316,-1.14353,1.05977,-19.89193,-28.40593,17.66008,3.41932,35576.46875,121708.17188,1
0.24649,2.67806,-0.41911,-6.68033,39.69059,-14.92040,0.51283,11789.25586,6048.96484,1
-0.84292,1.37404,1.26322,-30.31429,21.97339,7.88260,0.93242,11789.25586,10998.02832,1
2.13496,1.38081,0.36410,32.88062,22.57319,0.57550,0.11979,11789.25586,1412.97156,0
0.88388,0.59392,0.23130,-1.18197,-9.47340,11.27937,0.81419,75590.94531,61576.00391,1
0.54266,0.45742,0.39961,-7.83890,6.83115,-7.90745,1.11512,85868.84375,95801.64844,1
0.96093,-1.25312,2.19221,14.13976,-29.45271,36.16577,0.49030,11789.25586,5783.18457,1
-1.13777,-2.39708,0.50798,-33.58270,-55.35939,1.86417,19.33642,11789.25586,228076.09375,1
1.65151,-0.70011,0.47120,13.39117,-15.24464,-4.56490,1.20412,11789.25586,14202.73047,1
1.99113,0.19502,1.53030,33.44075,1.63599,26.59149,0.13034,22228.17578,2898.72632,0
-0.36481,0.01037,0.08574,-20.70126,-24.15059,5.41470,3.34134,64753.42188,216471.42188,1
-0.92676,-0.67692,2.88269,-32.85393,-16.37967,43.06963,1.30024,17976.85547,23385.87891,1
-0.09954,0.82401,-0.44863,-3.77646,9.66394,-9.26560,1.58736,11789.25586,18723.18945,1
-0.88293,1.59297,1.77748,-28.62889,20.04912,26.38780,0.47757,11789.25586,5633.05371,1
0.62334,0.58751,0.56289,-4.34216,12.85290,8.70853,0.83578,12253.92285,10246.65430,1
0.79739,0.48268,0.66246,5.52486,-2.38383,9.92144,0.51542,27441.66016,14151.12109,1
3.68691,-1.83389,0.13105,60.04057,-46.13771,-4.77469,0.68939,11789.25586,8131.43408,1
0.43624,0.37120,0.45286,-8.65587,8.87052,0.76616,1.18662,34128.70703,40518.13281,1
1.34538,1.72845,0.86288,22.21273,17.47170,6.62885,0.11907,58967.71484,7024.94727,1
-0.37673,0.01846,0.05935,-18.82309,-5.73263,-13.43273,3.38662,90439.68750,306437.68750,1
-0.04635,-0.55991,-1.48602,-17.10400,-11.90357,-40.28521,11.63871,11789.25586,137280.39062,1
0.64609,0.05221,1.75793,9.03080,-4.59847,25.65401,0.31335,11789.25586,3696.02295,0
0.10414,-0.50407,-1.08321,-10.19234,-19.16319,-25.97299,7.59002,11789.25586,89525.44531,0
0.47085,0.38772,0.43092,-19.31762,-1.46308,2.33706,1.23015,128163.59375,157739.85938,1
1.67038,-0.04577,1.21715,25.09518,-1.46195,17.67088,0.25299,11789.25586,2984.03442,0
-1.51628,2.68706,2.41205,-41.49591,42.29238,39.14306,0.22496,11789.25586,2653.43091,1
0.66301,0.82981,0.47065,-8.99232,-2.92338,-7.23854,0.67871,11789.25586,8005.51221,0
