x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.58332,0.64632,0.05483,-1.21974,-16.79373,5.70510,1.08335,11789.25586,12778.33008,1
0.46083,0.44146,0.30187,-9.75453,-23.07633,-27.52681,1.22325,19284.97852,23602.10547,1
0.49913,0.43346,0.54607,-1.76434,-8.76312,-69.67389,0.82290,68790.12500,56635.96094,1
0.51699,0.54727,0.77255,-5.07096,11.51884,2.84016,0.70015,15344.62109,10748.97070,1
1.44023,0.12564,1.56177,25.83214,-10.92832,31.98864,0.27563,11789.25586,3251.15381,1
0.47292,0.44024,0.34997,-10.01411,-5.42816,-17.92172,1.20505,21262.23633,25634.82031,1
0.46192,0.52207,0.46810,-0.06435,11.73324,-24.61090,1.03108,259817.51562,268027.37500,1
0.52584,0.52506,0.19949,-2.51617,-19.94913,23.85434,1.09704,15020.27539,16486.03125,1
0.45170,0.69496,0.18914,4.68619,9.80599,-3.57090,1.20049,12210.49707,14665.86328,1
0.53559,0.40851,0.46690,2.02980,-4.65818,1.59332,0.97147,34387.18750,33422.95312,1
0.52782,0.50341,0.46557,14.46984,-2.85855,44.64112,0.98288,182911.07812,179869.26562,1
0.47000,0.45086,0.69096,-8.85802,-0.77121,14.87509,1.00915,17132.26367,17297.74414,1
0.64010,2.22155,0.66693,3.92144,44.03580,3.70776,0.21357,11789.25586,2519.13013,1
0.57391,0.48174,0.39535,8.41512,19.38107,-23.30393,0.95698,59401.73047,56874.81641,1
0.53934,0.43724,0.57494,10.55470,16.81805,-19.51214,0.73930,57573.94922,42585.55859,1
0.46244,0.48693,0.52847,-24.87677,34.35220,-31.14717,0.87038,154362.09375,134421.26562,1
0.89127,0.03976,-0.14912,-4.06820,-7.31675,-12.08906,1.62644,37293.03125,60685.03906,1
0.89494,0.03167,-0.12800,6.75508,-0.90271,-7.69531,1.66426,33814.08984,56303.75000,1
0.51371,0.50072,0.43085,-24.05581,-22.26537,16.17667,1.07534,109965.07812,118308.52344,1
0.40935,0.33151,0.78492,3.76034,-2.12010,-23.23942,0.67745,11789.25586,7990.57910,1
0.47238,0.50118,0.51414,-11.24315,-10.02184,20.82293,0.97595,333102.90625,325254.90625,1
0.45893,0.52360,0.44262,-12.32870,13.10939,-60.90946,1.02466,304670.03125,312339.50000,1
0.43087,0.57295,0.37272,-4.79832,-25.99690,-9.06680,1.22481,38424.86328,47086.66797,1
0.48193,0.43699,0.59907,3.28910,-41.81359,49.55117,0.94955,255209.85938,242456.64062,1
0.49621,0.49559,0.47382,4.73067,-1.96852,-73.69782,0.88807,256032.14062,227488.62500,1
0.48516,0.52406,0.59542,8.53223,-36.96568,10.95792,0.98484,57392.98828,56550.98828,1
0.61185,0.39880,0.46378,-14.42696,-1.89204,33.26625,0.88985,15948.05078,14198.47363,1
0.57985,0.45512,0.42206,12.69637,41.97481,-15.51115,1.20063,37122.24609,44592.49219,1
1.75061,0.25777,0.36719,23.50346,-4.06326,-4.15076,0.52078,13392.20117,6977.88965,1
