x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.58545,0.66624,0.60191,-3.05625,8.62747,-7.68184,0.52359,23021.99219,12060.07812,1
3.54583,-1.93278,2.77260,26.00492,-22.73699,22.18027,0.12725,11789.25586,1500.88306,1
0.73493,0.79254,0.41121,7.68306,-2.21776,5.27849,0.85882,116160.82812,99811.08594,1
-1.68051,-2.43359,1.82531,-14.13058,-26.62359,9.96216,8.52764,37560.08203,320459.25000,1
-0.07128,4.56954,-1.12852,-6.08401,36.28622,-13.58961,0.28017,11789.25586,3304.64771,1
-2.27451,2.42001,1.62471,-27.29660,20.05016,6.76988,0.92413,11789.25586,10900.29395,1
3.69055,2.47951,0.68362,30.77717,11.99180,6.93351,0.01545,11860.97949,183.35345,0
0.53180,0.74198,0.35136,13.18236,2.69905,-5.58471,0.83907,55693.60547,46754.00391,1
0.71613,0.78654,0.41661,12.52522,8.70723,19.49345,0.76510,98465.49219,75373.23438,1
1.64711,-2.66485,3.92484,13.32531,-27.21622,33.38014,0.24325,11789.25586,2869.14014,1
-2.76063,-5.07172,0.59903,-31.44410,-51.81399,1.77392,288.71606,11789.25586,3405450.50000,1
2.25940,-1.39130,0.25602,11.23847,-12.74109,-4.08963,1.43237,11789.25586,16894.97070,1
3.45780,0.32036,2.69340,27.06346,6.05641,21.91580,0.01956,22017.83398,430.96909,0
-1.00299,-0.40781,0.07825,0.80751,8.89881,-6.63482,6.58284,73563.58594,484499.31250,1
-2.60094,-1.49431,4.93116,-32.35661,-16.08409,41.63329,1.70235,21396.69531,36442.83984,1
-0.19632,1.31908,-0.80860,-3.03767,10.19212,-8.05476,1.50902,14871.17383,22452.14844,1
-2.24624,2.55889,3.05071,-26.12547,18.66014,24.57149,0.25888,11789.25586,3053.56665,1
0.70650,0.86338,0.56183,3.68182,5.01764,-0.94405,0.64020,11789.25586,7551.22510,1
0.66886,0.98501,0.13357,1.73647,17.15318,-13.16819,0.55640,23367.83203,13008.39551,1
6.59816,-4.07153,-0.09967,56.52876,-43.45082,-4.46956,0.50003,11789.25586,5897.88086,1
0.68096,0.70362,0.43523,-6.65767,3.96409,15.41242,0.78740,13528.22656,10657.51172,1
2.24960,2.77651,1.34098,14.21667,24.49122,1.84463,0.02236,55833.84766,1248.82996,1
-0.99808,-0.40705,0.09367,-7.82465,-4.13198,-6.72522,6.45142,72107.94531,465431.46875,1
-0.87219,-1.12420,-3.40609,-15.97797,-10.80878,-36.86200,98.37540,11789.25586,1160353.00000,1
1.08552,-0.15146,2.92395,8.53862,-3.70649,21.64402,0.11898,11789.25586,1403.37354,0
-0.34261,-1.36164,-2.28617,-8.47830,-15.87980,-22.98124,38.31952,11789.25586,451984.56250,0
0.68723,0.74956,0.41378,-12.59702,2.08099,8.88964,0.82026,60544.73438,49687.52344,1
2.83102,-0.07526,2.04047,21.83910,-0.09113,15.55638,0.06590,11789.25586,777.24231,0
-3.52668,4.73592,4.30791,-39.01202,39.76003,36.78302,0.05941,11789.25586,700.73413,1
0.77483,0.72340,0.69770,1.87383,15.69882,-5.69817,0.56402,11789.25586,6652.67773,0
0.66997,0.98571,0.13587,3.53200,14.87461,-12.28993,0.55340,23367.83203,12938.20508,1
7.00785,-1.47204,-3.96386,59.80367,-19.07953,-42.31283,0.90483,22269.07422,20159.89062,1
1.66710,0.02433,2.03138,6.02700,0.67463,9.29774,0.22050,11789.25586,2600.82544,0
-2.02792,2.94141,3.50268,-20.08818,24.98388,30.61584,0.08627,22313.67578,1926.06262,1
-2.85257,-0.15968,-2.24279,-25.23389,-6.84275,-21.99715,82.06010,33649.57422,2762669.00000,1
0.70143,0.82646,0.39130,-11.82228,-8.12191,-16.08715,0.83085,130815.14062,108742.39844,1
3.12396,0.44203,2.96742,24.49568,2.01959,25.25977,0.01829,11789.25586,215.67969,0
-4.77832,-3.98938,-0.86239,-44.55707,-32.55883,-21.89048,1307.17834,19229.64844,25149154.00000,1
