x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.57582,0.77860,0.06410,2.98961,-8.27795,-7.80120,0.99610,11806.97949,11766.81934,1
0.43245,0.42353,0.75350,8.05858,24.65435,-15.15318,0.94579,11789.25586,11155.72949,1
0.48252,0.62172,0.85236,1.26967,-17.20300,-6.47446,0.60480,20212.01953,12230.34766,1
0.49298,0.51466,0.41624,-5.10282,-27.33402,45.83668,0.93125,58907.11719,54884.59766,1
1.17233,0.23853,1.23141,28.19126,-11.80634,34.52836,0.38491,11789.25586,4540.06836,1
0.44203,0.46110,0.65413,-12.69137,18.69245,12.68312,1.00062,27281.83594,27312.36719,1
0.48150,0.52421,0.48859,-15.66894,22.92892,37.43053,1.00822,371672.28125,374916.56250,1
0.54277,0.68989,0.10425,-0.33916,-10.89104,-2.10081,1.04095,11789.25586,12278.19922,1
0.48344,0.49499,0.40280,-24.31450,21.06873,-75.09988,1.17140,298391.78125,349710.06250,1
0.46247,0.52405,0.53839,-39.88014,51.16381,0.70646,0.90563,196839.62500,178352.95312,1
0.49313,0.44899,0.59380,20.23706,5.21875,-30.25191,0.96628,37895.68750,36636.07422,1
0.46184,0.53567,0.33498,-11.41190,-4.63807,-6.86938,1.22579,58709.97266,72002.31250,1
0.59919,1.76943,0.62853,4.27802,46.80243,4.03476,0.30788,11789.25586,3631.45020,1
0.48897,0.56947,0.62526,-13.58596,21.00417,14.08879,0.82551,40304.80859,33288.78516,1
0.49677,0.49295,0.39154,2.65167,33.41949,15.98113,0.83431,55645.28125,46448.59766,1
0.47868,0.51905,0.42029,-31.15425,7.44817,1.61909,0.91250,209959.73438,191683.48438,1
0.84318,0.08560,-0.01287,9.31027,-12.07072,-10.49215,1.49565,32550.85547,48709.17188,1
0.85478,0.09154,-0.00833,9.47835,-3.01120,-16.29523,1.52503,38615.44531,58919.15234,1
0.54000,0.50012,0.59226,-5.79672,-3.06156,-16.35164,0.95795,45863.10547,43956.41016,1
0.40718,0.40913,0.92172,-3.43543,-12.76596,-2.96702,0.59160,12185.20703,7212.33984,1
0.48642,0.46816,0.52600,3.17164,-13.72447,-3.17783,0.98623,300910.59375,296914.37500,1
0.46990,0.50749,0.51181,-3.10963,-28.47672,51.50101,0.98932,200251.71875,198212.01562,1
0.47294,0.36891,0.54427,15.83911,39.63834,-0.10683,1.22941,14158.63379,17415.47656,1
0.52130,0.46782,0.28575,4.14770,7.79500,-16.68736,1.12427,18965.98438,21333.61914,1
0.49927,0.48698,0.56356,22.15044,1.38049,74.05076,0.84699,334799.87500,283714.68750,1
0.54465,0.43214,0.45790,3.30644,-19.75332,-23.98067,1.11159,78734.33594,87564.25781,1
0.48112,0.53752,0.32184,28.78304,-16.98858,-30.44359,0.97841,59950.48438,58685.27734,1
0.43906,0.49472,0.59263,-29.84801,-54.01137,11.12765,1.15518,109442.35938,126489.42188,1
