x,y,z,vx,vy,vz,temperature,density,pressure,is_star
0.45607,0.76937,0.85465,-1.92364,16.58668,9.94795,0.62150,11789.25586,7330.65137,1
0.36701,0.45070,0.75226,-0.68375,-17.37604,-0.79676,0.93540,11789.25586,11033.18262,1
0.55144,1.13746,0.03395,1.35127,14.30117,-3.86774,0.68823,11789.25586,8117.73779,1
0.43755,0.55859,0.39597,-11.06703,-16.71073,40.45404,0.92445,32303.89258,29878.28516,1
2.09310,-0.15213,2.37499,23.00717,-9.82241,28.75835,0.12169,11789.25586,1435.37817,1
0.49675,0.43269,0.51029,18.65841,-34.72184,34.82487,1.04535,95688.29688,100077.52344,1
0.48092,0.48601,0.58647,-24.54116,10.40359,3.82479,0.94790,97458.05469,92426.81250,1
0.40508,0.64831,0.75726,5.53350,-4.50550,-15.24439,0.73938,13946.94434,10317.23535,1
0.48884,0.43716,0.73883,11.86957,16.07745,-4.35960,0.94909,11844.95020,11247.53906,1
0.44611,0.58207,0.53779,12.97179,-23.96437,-10.47216,0.86189,27984.32812,24131.51758,1
0.50721,0.52517,0.39767,-16.79991,7.99502,-20.75618,1.00666,162455.09375,163618.32812,1
0.54759,0.40105,0.76131,8.89420,-10.88521,18.43104,0.92560,17656.21484,16350.75195,1
0.73222,3.35188,0.76168,2.99363,40.28878,3.38316,0.08629,11789.25586,1017.82202,1
0.44968,0.64600,0.44064,16.50916,-2.52449,5.27206,0.88834,26232.43750,23314.87109,1
0.51779,0.51468,0.45205,27.25434,-35.75623,-53.42333,0.75905,126849.21094,96332.74219,1
0.47048,0.53394,0.50782,-3.60774,8.64864,30.21307,0.83399,111545.47656,93074.90625,1
0.90184,0.02687,-0.31037,-2.31316,1.37213,-3.62306,1.78884,40291.73828,72111.49219,1
0.89287,0.02175,-0.30831,-2.18491,-2.00293,3.60233,1.86537,33874.75781,63220.68359,1
0.50671,0.49991,0.43682,-15.79163,-11.70544,-47.85281,1.05076,260049.48438,273386.43750,1
0.38624,0.68661,0.20468,-1.53597,-9.10115,7.10640,0.78750,11789.25586,9288.72656,1
0.47859,0.51857,0.49607,-29.10974,-8.92634,35.15504,0.95351,210101.35938,200433.54688,1
0.52041,0.46100,0.24218,-1.94334,10.76326,-30.06374,1.14592,21787.35742,24979.10938,1
0.50639,0.53108,0.57909,23.52849,-3.64204,-1.21893,1.02257,42857.48047,43846.76172,1
